EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-44400224	BCTH-1908-167	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(ficina) Murr[ani]	Of Murr	Officina Murrani	opus figlinae		47.5364014	4.4915523						
EDCS-44400223	BCTH-1908-167	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(ficina) Mom()	Of Mom	Officina Mom	opus figlinae		47.5364014	4.4915523						
EDCS-44400222	BCTH-1908-167	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(ficina) Mod(esti)	Of Mod	Officina Modesti	opus figlinae		47.5364014	4.4915523						
EDCS-44400221	BCTH-1908-167	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Mode(sti)	Mode	Modesti	opus figlinae		47.5364014	4.4915523						
EDCS-44400220	BCTH-1908-167	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(ficina) Modesti	Of Modesti	Officina Modesti	opus figlinae		47.5364014	4.4915523						
EDCS-44400219	BCTH-1908-167	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Meddillus	Meddillus	Meddillus	opus figlinae		47.5364014	4.4915523						
EDCS-44400253	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[3]riani	riani	riani	opus figlinae		47.5364014	4.4915523						
EDCS-44400270	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Patric(i)	Patric	Patrici	opus figlinae		47.5364014	4.4915523						
EDCS-44400269	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[P]assen(i)	assen	Passeni	opus figlinae		47.5364014	4.4915523						
EDCS-44400266	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(ficina) Matuci	Of Matuci	Officina Matuci	opus figlinae		47.5364014	4.4915523						
EDCS-44400273	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Scotti ma(nu)	Scotti ma	Scotti manu	opus figlinae		47.5364014	4.4915523						
EDCS-44400272	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Primi ma(nu)	Primi ma	Primi manu	opus figlinae		47.5364014	4.4915523						
EDCS-44400271	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(ficina) Primi	Of Primi	Officina Primi	opus figlinae		47.5364014	4.4915523						
EDCS-44400268	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Passen(i)	Passen	Passeni	opus figlinae		47.5364014	4.4915523						
EDCS-44400267	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	O(fficina) Passen(i)	O Passen	Officina Passeni	opus figlinae		47.5364014	4.4915523						
EDCS-44400278	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Xanthi	Xanthi	Xanthi	opus figlinae		47.5364014	4.4915523						
EDCS-44400277	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Vitalis	Vitalis	Vitalis	opus figlinae		47.5364014	4.4915523						
EDCS-44400276	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Tertius	Tertius	Tertius	opus figlinae		47.5364014	4.4915523						
EDCS-44400275	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Secund(i)	Secund	Secundi	opus figlinae		47.5364014	4.4915523						
EDCS-44400274	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Scotti	Scotti	Scotti	opus figlinae		47.5364014	4.4915523						
EDCS-44400265	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(ficina) Front()	Of Front	Officina Front	opus figlinae		47.5364014	4.4915523						
EDCS-44400264	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Flav(u)s	Flavs	Flavus	opus figlinae		47.5364014	4.4915523						
EDCS-44400263	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Firmi	Firmi	Firmi	opus figlinae		47.5364014	4.4915523						
EDCS-44400262	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Corvinbi	Corvinbi	Corvinbi	opus figlinae		47.5364014	4.4915523						
EDCS-44400261	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Carti	Carti	Carti	opus figlinae		47.5364014	4.4915523						
EDCS-44400260	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[Of]fic(ina) Bilicat(i)	fic Bilicat	Officina Bilicati	opus figlinae		47.5364014	4.4915523						
EDCS-44400259	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(f)ic(ina) Aviti	Ofic Aviti	Officina Aviti	opus figlinae		47.5364014	4.4915523						
EDCS-44400258	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(ficina) Acuti	Of Acuti	Officina Acuti	opus figlinae		47.5364014	4.4915523						
EDCS-44400257	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(f)ic(ina) Acuti	Ofic Acuti	Officina Acuti	opus figlinae		47.5364014	4.4915523						
EDCS-44400234	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Perrimi	Perrimi	Perrimi	opus figlinae		47.5364014	4.4915523						
EDCS-44400233	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[P]atrici m(anu)	atrici m	Patrici manu	opus figlinae		47.5364014	4.4915523						
EDCS-44400232	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(ficina) Ptrici	Of Ptrici	Officina Ptrici	opus figlinae		47.5364014	4.4915523						
EDCS-44400252	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Xanti	Xanti	Xanti	opus figlinae		47.5364014	4.4915523						
EDCS-44400251	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Ver()	Ver	Ver	opus figlinae		47.5364014	4.4915523						
EDCS-44400250	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Vegeti m(anu)	Vegeti m	Vegeti manu	opus figlinae		47.5364014	4.4915523						
EDCS-44400249	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Thyrsi	Thyrsi	Thyrsi	opus figlinae		47.5364014	4.4915523						
EDCS-44400248	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Tettus f(ecit)	Tettus f	Tettus fecit	opus figlinae		47.5364014	4.4915523						
EDCS-44400247	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Smert(i)	Smert	Smerti	opus figlinae		47.5364014	4.4915523						
EDCS-44400246	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Smerti	Smerti	Smerti	opus figlinae		47.5364014	4.4915523						
EDCS-44400245	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	C(ai) Senti	C Senti	Cai Senti	opus figlinae		47.5364014	4.4915523						
EDCS-44400244	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Seni	Seni	Seni	opus figlinae		47.5364014	4.4915523						
EDCS-44400243	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Seni m(anu)	Seni m	Seni manu	opus figlinae		47.5364014	4.4915523						
EDCS-44400242	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	L(uci) Sempr(oni) / L(uci) Gelli	L Sempr L Gelli	Luci Semproni Luci Gelli	opus figlinae		47.5364014	4.4915523						
EDCS-44400241	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Scotti m(anu)	Scotti m	Scotti manu	opus figlinae		47.5364014	4.4915523						
EDCS-44400240	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[S]ecundi	ecundi	Secundi	opus figlinae		47.5364014	4.4915523						
EDCS-44400239	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Quartus f(ecit)	Quartus f	Quartus fecit	opus figlinae		47.5364014	4.4915523						
EDCS-44400238	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[P]udentis	udentis	Pudentis	opus figlinae		47.5364014	4.4915523						
EDCS-44400237	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[P]rimulus	rimulus	Primulus	opus figlinae		47.5364014	4.4915523						
EDCS-44400236	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Primul[i]	Primul	Primuli	opus figlinae		47.5364014	4.4915523						
EDCS-44400235	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(f)i(cina) Primi	Ofi Primi	Officina Primi	opus figlinae		47.5364014	4.4915523						
EDCS-44400256	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[3]ulus	ulus	ulus	opus figlinae		47.5364014	4.4915523						
EDCS-44400255	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[3]toniso	toniso	toniso	opus figlinae		47.5364014	4.4915523						
EDCS-44400254	BCTH-1908-168	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[3]ri ma(nu)	ri ma	ri manu	opus figlinae		47.5364014	4.4915523						
EDCS-44400279	BCTH-1908-169	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	M(arci) Rapei	M Rapei	Marci Rapei	opus figlinae		47.5364014	4.4915523						
EDCS-44400280	BCTH-1908-169	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Q(uinti) C() R()	Q C R	Quinti C R	opus figlinae		47.5364014	4.4915523						
EDCS-44900093	BCTH-1910-275	Lugudunensis	Alise-Sainte-Reine / Alesia					tituli sacri	S]ac(ro) deo Appol(ini) / [3]cus posuit	Sac deo Appol cus posuit	Sacro deo Appolini cus posuit			47.5364014	4.4915523						
EDCS-44900048	BCTH-1912-203	Lugudunensis	Alise-Sainte-Reine / Alesia						]mon[	mon	mon			47.5364014	4.4915523						
EDCS-44900049	BCTH-1912-203	Lugudunensis	Alise-Sainte-Reine / Alesia						]ius a[3] / [3]DOVS[	ius a DOVS	ius a DOVS			47.5364014	4.4915523						
EDCS-44900050	BCTH-1912-203 = CAG-21-01, p 528	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[3]mnero[3]	mnero	mnero	opus figlinae		47.5364014	4.4915523						
EDCS-44900051	BCTH-1912-208	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Marciani	Marciani	Marciani	opus figlinae		47.5364014	4.4915523						
EDCS-44900054	BCTH-1912-208	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[3]illos	illos	illos	opus figlinae		47.5364014	4.4915523						
EDCS-44900053	BCTH-1912-208	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	C(ai) V() P()	C V P	Cai V P	opus figlinae		47.5364014	4.4915523						
EDCS-44900052	BCTH-1912-208	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[3]us fec(it)	us fec	us fecit	opus figlinae		47.5364014	4.4915523						
EDCS-44900046	BCTH-1912-73	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Litaiccos	Litaiccos	Litaiccos	opus figlinae		47.5364014	4.4915523						
EDCS-47800713	BCTH-1913-391	Lugudunensis	Alise-Sainte-Reine / Alesia						Mari / f(abrica)	Mari f	Mari fabrica			47.5364014	4.4915523						
EDCS-47200413	BCTH-1951/52-165	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Martinus	Martinus	Martinus	opus figlinae		47.5364014	4.4915523						
EDCS-47200003	CAG-21-01, p 373	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	] Anextlo(s) Matteos [	Anextlo Matteos	Anextlos Matteos	opus figlinae		47.5364014	4.4915523						
EDCS-47200005	CAG-21-01, p 374	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	] / Xante v[a(le)	Xante va	Xante vale	opus figlinae		47.5364014	4.4915523						
EDCS-47200008	CAG-21-01, p 374	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[Petr]aites [3]	aites	Petraites	opus figlinae		47.5364014	4.4915523						
EDCS-47200006	CAG-21-01, p 374	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[3]scolum[3]	scolum	scolum	opus figlinae		47.5364014	4.4915523						
EDCS-47200004	CAG-21-01, p 374	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[3] Cres[ce(n)s [3]	Cresces	Crescens	opus figlinae		47.5364014	4.4915523						
EDCS-47200007	CAG-21-01, p 374	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	[3]ocu[3]	ocu	ocu	opus figlinae		47.5364014	4.4915523						
EDCS-09001532	CAG-21-01, p 374 = AE 1981, 00647a	Lugudunensis	Alise-Sainte-Reine / Alesia	41	100	41	100	sigilla impressa;  tituli fabricationis	Co(r)d(yla) arg(uta) / excell(ens)	Cod arg excell	Cordyla arguta excellens	opus figlinae		47.5364014	4.4915523			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD003271			41 to 100
EDCS-47200009	CAG-21-01, p 375	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Amarantus f(ecit)	Amarantus f	Amarantus fecit	opus figlinae		47.5364014	4.4915523						
EDCS-47200014	CAG-21-01, p 375	Lugudunensis	Alise-Sainte-Reine / Alesia						]V[	V	V			47.5364014	4.4915523						
EDCS-47200013	CAG-21-01, p 375	Lugudunensis	Alise-Sainte-Reine / Alesia						]C[3] / [3]s I[	C s I	C s I			47.5364014	4.4915523						
EDCS-47200012	CAG-21-01, p 375	Lugudunensis	Alise-Sainte-Reine / Alesia						]IL[	IL	IL			47.5364014	4.4915523						
EDCS-47200011	CAG-21-01, p 375	Lugudunensis	Alise-Sainte-Reine / Alesia						]ILF[	ILF	ILF			47.5364014	4.4915523						
EDCS-47200010	CAG-21-01, p 375	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Amarantus f(ecit)	Amarantus f	Amarantus fecit	opus figlinae		47.5364014	4.4915523						
EDCS-47200015	CAG-21-01, p 390	Lugudunensis	Alise-Sainte-Reine / Alesia					sacerdotes pagani	Q(uintus) C[3] / [3 a] fun[dam]ent[is] / [3] flam(en) Au[g(usti) dedic]avit / XVIII K(alendas) O(ctobres)	Q C funent flam Auavit XVIII K O	Quintus C a fundamentis flamen Augusti dedicavit XVIII Kalendas Octobres			47.5364014	4.4915523						
EDCS-47200016	CAG-21-01, p 394	Lugudunensis	Alise-Sainte-Reine / Alesia						]di[3] / [3]oru[3] / [3 pu]blic[e	di oru blice	di oru publice			47.5364014	4.4915523						
EDCS-47200017	CAG-21-01, p 408	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Flavi	Flavi	Flavi	opus figlinae		47.5364014	4.4915523						
EDCS-47200018	CAG-21-01, p 414	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	]t locus / [3]taco Eptis[	t locus taco Eptis	t locus taco Eptis	opus figlinae		47.5364014	4.4915523						
EDCS-47200019	CAG-21-01, p 429	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Utere felix	Utere felix	Utere felix	opus figlinae		47.5364014	4.4915523						
EDCS-47200020	CAG-21-01, p 430	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Utere felix	Utere felix	Utere felix	opus figlinae		47.5364014	4.4915523						
EDCS-47200021	CAG-21-01, p 449	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Reculi m(anu)	Reculi m	Reculi manu	opus figlinae		47.5364014	4.4915523						
EDCS-47200023	CAG-21-01, p 449	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Corissillus	Corissillus	Corissillus	opus figlinae		47.5364014	4.4915523						
EDCS-47200022	CAG-21-01, p 449	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Soninnu(s)	Soninnu	Soninnus	opus figlinae		47.5364014	4.4915523						
EDCS-47200024	CAG-21-01, p 461	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	C(ai) Cr(a)ssi S(a)m()	C Crssi Sm	Cai Crassi Sam	opus figlinae		47.5364014	4.4915523						
EDCS-47200027	CAG-21-01, p 466	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Marcel(lus) f(ecit)	Marcel f	Marcellus fecit	opus figlinae		47.5364014	4.4915523						
EDCS-47200026	CAG-21-01, p 466	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Maccarri m(anu)	Maccarri m	Maccarri manu	opus figlinae		47.5364014	4.4915523						
EDCS-47200025	CAG-21-01, p 466	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Cocceiani m(anu)	Cocceiani m	Cocceiani manu	opus figlinae		47.5364014	4.4915523						
EDCS-11800684	CAG-21-01, p 499 = AE 1965, 00181 = AE 2016, +01056	Lugudunensis	Alise-Sainte-Reine / Alesia					tituli sacri;  tria nomina;  viri	Deo Apollini Moritasgo [et] / Damonae P(ublius) Pontius Apolli[naris]	Deo Apollini Moritasgo Damonae P Pontius Apolli	Deo Apollini Moritasgo et Damonae Publius Pontius Apollinaris	lapis		47.5364014	4.4915523			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018124			
EDCS-47200028	CAG-21-01, p 510	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Pistillus	Pistillus	Pistillus	opus figlinae		47.5364014	4.4915523						
EDCS-47200029	CAG-21-01, p 523	Lugudunensis	Alise-Sainte-Reine / Alesia						Apolli]n[i] / [Mo]rita[sgo	Apollin ritasgo	Apollini Moritasgo			47.5364014	4.4915523						
EDCS-47200030	CAG-21-01, p 523	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	SETS	SETS	SETS	opus figlinae		47.5364014	4.4915523						
EDCS-47200032	CAG-21-01, p 531	Lugudunensis	Alise-Sainte-Reine / Alesia						]A[3] / [3]I[	A I	A I			47.5364014	4.4915523						
EDCS-47200031	CAG-21-01, p 531	Lugudunensis	Alise-Sainte-Reine / Alesia						]MA[	MA	MA			47.5364014	4.4915523						
EDCS-47200036	CAG-21-01, p 531	Lugudunensis	Alise-Sainte-Reine / Alesia						]X[	X	X			47.5364014	4.4915523						
EDCS-47200035	CAG-21-01, p 531	Lugudunensis	Alise-Sainte-Reine / Alesia						pra]ef(ectus?) / [	praef	praefectus			47.5364014	4.4915523						
EDCS-47200034	CAG-21-01, p 531	Lugudunensis	Alise-Sainte-Reine / Alesia						]ID[	ID	ID			47.5364014	4.4915523						
EDCS-47200033	CAG-21-01, p 531	Lugudunensis	Alise-Sainte-Reine / Alesia						]H[3] / [3]A[	H A	H A			47.5364014	4.4915523						
EDCS-47200063	CAG-21-01, p 532	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	M(odius) I s(extarii) IIII semis	M I s IIII semis	Modius I sextarii IIII semis	opus figlinae		47.5364014	4.4915523						
EDCS-47200065	CAG-21-01, p 532	Lugudunensis	Alise-Sainte-Reine / Alesia						Q(uinti) Ard[3] cro(codes)	Q Ard cro	Quinti Ard crocodes			47.5364014	4.4915523						
EDCS-47200064	CAG-21-01, p 532	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	S(extarii) IIII	S IIII	Sextarii IIII	opus figlinae		47.5364014	4.4915523						
EDCS-47200066	CAG-21-01, p 534	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	P(ondo) L // Dec()	P L Dec	Pondo L Dec	opus figlinae		47.5364014	4.4915523						
EDCS-47200067	CAG-21-01, p 534	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Of(ficina) Calvi	Of Calvi	Officina Calvi	opus figlinae		47.5364014	4.4915523						
EDCS-26700341	CIL 01, 03538,05b2 = AE 1954, 00197a	Lugudunensis	Alise-Sainte-Reine / Alesia					sigilla impressa;  tituli fabricationis	Sest(ius)	Sest	Sestius	opus figlinae		47.5364014	4.4915523			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018158			
