EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-63600264	AlpCott-G, 00242	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]M[3]A[3]	M A	M A			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066548			1 to 355
EDCS-63600265	AlpCott-G, 00243	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]nu[3]	nu	nu			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066549			1 to 355
EDCS-63600266	AlpCott-G, 00244	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]NI[3]	NI	NI			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066550			1 to 355
EDCS-63600267	AlpCott-G, 00245	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]N[3]	N	N			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066551			1 to 355
EDCS-63600268	AlpCott-G, 00246	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]OI[3]	OI	OI			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066552			1 to 355
EDCS-63600269	AlpCott-G, 00247	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]O[3]	O	O			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066553			1 to 355
EDCS-63600270	AlpCott-G, 00248	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]P[3]	P	P			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066554			1 to 355
EDCS-63600271	AlpCott-G, 00249	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]P[3]	P	P			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066555			1 to 355
EDCS-63600272	AlpCott-G, 00250	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]P[3]	P	P			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066556			1 to 355
EDCS-63600273	AlpCott-G, 00251	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]P[3]	P	P			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066557			1 to 355
EDCS-63600274	AlpCott-G, 00252	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]BI[3]	BI	BI			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066558			1 to 355
EDCS-63600275	AlpCott-G, 00253	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]R[3]	R	R			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066559			1 to 355
EDCS-63600276	AlpCott-G, 00254	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]R[3]	R	R			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066560			1 to 355
EDCS-63600277	AlpCott-G, 00255	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]SA[3]	SA	SA			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066561			1 to 355
EDCS-63600278	AlpCott-G, 00256	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]VI[3]	VI	VI			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066562			1 to 355
EDCS-63600279	AlpCott-G, 00257	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]VA[3]	VA	VA			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066563			1 to 355
EDCS-63600280	AlpCott-G, 00258	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]VA[3]	VA	VA			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066564			1 to 355
EDCS-63600281	AlpCott-G, 00259	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]VA[3]	VA	VA			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066565			1 to 355
EDCS-63600282	AlpCott-G, 00260	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]V[3]	V	V			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066566			1 to 355
EDCS-63600283	AlpCott-G, 00261	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]V[3]	V	V			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066567			1 to 355
EDCS-63600284	AlpCott-G, 00262	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	355	1	355	tituli possessionis	[3]V[3]E[3]	V E	V E			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066568			1 to 355
EDCS-63600285	AlpCott-G, 00263	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	100	1	100	tituli possessionis	?					44.9300126	6.7184146		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066569			1 to 100
EDCS-63600286	AlpCott-G, 00264	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	100	1	100	tituli possessionis	[3]M[3]E[3]	M E	M E			44.9300126	6.7184146		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_G_00264_1.jpg;$AlpCott_G_00264_2.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066570			1 to 100
EDCS-63600287	AlpCott-G, 00265	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium					nomen singulare;  sacerdotes pagani;  tituli possessionis;  viri	Albiorigi Fuscus [3] antistes [3]S	Albiorigi Fuscus antistes S	Albiorigi Fuscus antistes S			44.9300126	6.7184146						
EDCS-15500009	AlpCott-G, 00266 = AE 1945, 00106	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1	300	1	300	tituli sacri	Alborigi v(otum) s(olvit)	Alborigi v s	Alborigi votum solvit			44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019986;1ae1945-33			1 to 300
EDCS-78300627	CIL 12, *00012 = Gallia-2016-129 = SCO-2018-323 = EpRom 2016_19_001 = AE 2018, 01119	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	102	102	102	102	Augusti/Augustae;  nomen singulare;  tituli operum;  tria nomina;  viri	[Imp(erator) Caes(ar) divi Nervae f(ilius) Nerva] / [Traia]nus Aug(ustus) [Ger(manicus) pont(ifex) ma]xi[m(us)] / [trib(unicia)] po[t(estate) VI co(n)s(ul) III imp(erator) III p(ater) p(atriae)] / L(ucio) U[rs]o Se[rv]iano [it]er[um] / et [3] Cornelio Prisco co(n)s(ulibus) / viam ex Italia per Alpe[m] / [Cott(iam)] in provinc(iam) [Narbon(ensem)] / Victor libera[l]issimus / [re]fecit	nus Aug xi po L U o Se iano er et Cornelio Prisco cos viam ex Italia per Alpe in provinc Victor libera issimus fecit	Imperator Caesar divi Nervae filius Nerva Traianus Augustus Germanicus pontifex maximus tribunicia potestate VI consul III imperator III pater patriae Lucio Urso Serviano iterum et Cornelio Prisco consulibus viam ex Italia per Alpem Cottiam in provinciam Narbonensem Victor liberalissimus refecit	lapis		44.9300126	6.7184146			http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_26378			102 to 102
EDCS-71100146	Cimarosti-2008-A, 00007,3	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium					tituli possessionis	[3]I[3] / [3]VI[3]	I VI	I VI			44.9300126	6.7184146		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Cimarosti-01-A_00007-3.jpg				
EDCS-63600017	AlpCott 00168 = Cimarosti-2008-B, 00013h	Alpes Cottiae	Novalesa	401	600	401	600	inscriptiones christianae;  tituli sepulcrales	]Q[3] / [3]IN[3] / [3]PC[3] / [3]IT III[	Q IN PC IT III	Q IN PC IT III	lapis		45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00168.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066081			401 to 600
EDCS-46600284	AlpCott 00169 = Cimarosti-2008-B, 00013c = AE 2007, 00907 = ICI-17, 00019	Alpes Cottiae	Novalesa	301	600	301	600	inscriptiones christianae;  tituli sepulcrales	]is[3] / [3 ve]rsibu[s(?)	is rsibus	is versibus	lapis		45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00169.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066082			301 to 600
EDCS-63600018	AlpCott 00170 = Cimarosti-2008-B, 00013f	Alpes Cottiae	Novalesa	401	500	401	500		]NON[	NON	NON	lapis		45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00170.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066083			401 to 500
EDCS-63600019	AlpCott 00171 = Cimarosti-2008-B, 00013i	Alpes Cottiae	Novalesa	301	500	301	500	inscriptiones christianae	?					45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00171.jpg				301 to 500
EDCS-63600020	AlpCott 00175 = Cimarosti-2008-B, 00013a	Alpes Cottiae	Novalesa	301	400	301	400		]ANS[	ANS	ANS	lapis		45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00175.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066087			301 to 400
EDCS-63600021	AlpCott 00176 = Cimarosti-2008-B, 00013b	Alpes Cottiae	Novalesa	301	400	301	400		]CO[	CO	CO	lapis		45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00176.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066091			301 to 400
EDCS-63600022	AlpCott 00180	Alpes Cottiae	Novalesa						]N[	N	N	lapis		45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00180.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066095			
EDCS-63600023	AlpCott 00181	Alpes Cottiae	Novalesa						]N[	N	N	lapis		45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00181.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066097			
EDCS-63600024	AlpCott 00182 = Cimarosti-2008-B, 00013d	Alpes Cottiae	Novalesa	401	500	401	500		]NE[	NE	NE	lapis		45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00182.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066098			401 to 500
EDCS-63600025	AlpCott 00184 = Cimarosti-2008-B, 00013e	Alpes Cottiae	Novalesa	401	500	401	500		]ON[	ON	ON	lapis		45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00184.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066100			401 to 500
EDCS-63600026	AlpCott 00186	Alpes Cottiae	Novalesa						]RO[	RO	RO	lapis		45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00186.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066102			
EDCS-63600027	AlpCott 00191	Alpes Cottiae	Novalesa						]V[	V	V	lapis		45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00191.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066108			
EDCS-63600028	AlpCott 00195	Alpes Cottiae	Novalesa						]I[	I	I			45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00195.jpg				
EDCS-63600029	AlpCott 00196	Alpes Cottiae	Novalesa						]II[	II	II			45.1896401	7.0154982		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00196.jpg				
EDCS-46600282	Cimarosti-2008-B, 00012 = AE 2007, 00905	Alpes Cottiae	Novalesa	401	600	401	600	inscriptiones christianae	]dus pac[3] / [3] signo [3 mo]nitum / [3] quod t[3]m cui t[3] / [3 v]irtut[3] crim[ina vitae	dus pac signo nitum quod t m cui t irtut crimina vitae	dus pac signo monitum quod t m cui t virtut crimina vitae			45.1896401	7.0154982						401 to 600
EDCS-05401333	CIL 05, 08079 = CIL 05, 08080 = MiliariXIRegio 00033 = MiliariXIRegio 00034 = AlpCott 00044 = Cimarosti-2008-B, 00014 = AE 2008, +00810	Alpes Cottiae	Oulx / Ulcium / Ad Martis	327	328	327	328	Augusti/Augustae;  miliaria;  tituli sacri;  viri	Imp(eratori) Caes(ari) Fla(vio) / Constantino Maximo P(io) F(elici) / victori Aug(usto) pont(ifici) max(imo) / trib(unicia) pot(estate) XXIII imp(eratori) XXII / consul(i) p(atri) p(atriae) {P} procon(suli) / humanarum rerum / optimo principi divi / Constantii filio / bono rei publicae nato // [D(omino) n(ostro) Imp(eratori) Caesari Fl(avio) C]on[stantino Maximo] / P(io) F(elici) victor[i Aug(usto) pont(ifici) max(imo) trib(unicia)] pot(estate) / XXIII imp(eratori) XXII c[ons(uli) VII p(atri) p(atriae) proco(n)s(uli)] / human<a=O>rum [rerum optimo] / principi divi Con[stanti f(ilio)] / bono rei publi[cae nato]	Imp Caes Fla Constantino Maximo P F victori Aug pont max trib pot XXIII imp XXII consul p p P procon humanarum rerum optimo principi divi Constantii filio bono rei publicae nato on P F victor pot XXIII imp XXII c humanOrum principi divi Con bono rei publi	Imperatori Caesari Flavio Constantino Maximo Pio Felici victori Augusto pontifici maximo tribunicia potestate XXIII imperatori XXII consuli patri patriae proconsuli humanarum rerum optimo principi divi Constantii filio bono rei publicae nato Domino nostro Imperatori Caesari Flavio Constantino Maximo Pio Felici victori Augusto pontifici maximo tribunicia potestate XXIII imperatori XXII consuli VII patri patriae proconsuli humanarum rerum optimo principi divi Constanti filio bono rei publicae nato	lapis		45.0330519	6.832510		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00044_1.jpg;$AlpCott_00044_2.jpg;$AlpCott_00044_3.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p953;HD065875;bu_CIL%26bibl_volume=5%26bibl_subvolume=%26bibl_insc=8080			327 to 328
EDCS-75000084	AlpCott-G, 00048	Alpes Cottiae	Richardette / Richardet / Ad Martis	1	355	1	355	tituli sacri	[3 A]lbi[o]ri[gi	lbi rigi	Albiorigi	lapis		45.0278183	6.8755116			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066166			1 to 355
EDCS-05400474	CIL 05, 07225 = AlpCott 00020	Alpes Cottiae	San Costanzo, Borgata Bassa Meana	1	100	1	100	tituli sacri;  tria nomina;  viri	M(arcus) Iulius / Restitutus / M(atronis?) v(otum) s(olvit) l(ibens) l(aetus) m(erito)	M Iulius Restitutus M v s l l m	Marcus Iulius Restitutus Matronis votum solvit libens laetus merito			45.1305943	7.0634028			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p813;HD065397			1 to 100
EDCS-05400479	CIL 05, 07230 = Piemonte 00193 = AlpCott 00125 = Cimarosti-2008-B, 00007 = AE 1998, +00859	Alpes Cottiae	San Costanzo, Borgata Bassa Meana	1	100	1	100	mulieres;  nomen singulare;  praenomen et nomen;  tituli sepulcrales;  viri	Vibio Sex(ti) f(ilio) / Severa / uxor / Bettuvonis f(ilia) / v(iva) f(ecit)	Vibio Sex f Severa uxor Bettuvonis f v f	Vibio Sexti filio Severa uxor Bettuvonis filia viva fecit	lapis		45.1305943	7.0634028		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00125_1.jpg;$AlpCott_00125_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p814;HD066011			1 to 100
EDCS-05401330	CIL 05, 08076 = MiliariXIRegio 00030 = AlpCott 00036 = Cimarosti-2008-D, 00005	Alpes Cottiae	San Giorio di Susa	236	238	236	238	Augusti/Augustae;  miliaria;  viri	Imp(erator) [Caesar] / C(aius) Iulius Ve[rus Maximinus] / P(ius) F(elix) Aug(ustus) [Ger(manicus)] m[ax(imus)] / Dac(icus) max(imus) [Sar(maticus) max(imus)] / p(ontifex) m(aximus) tr(ibunicia) pot(estate) co(n)[s(ul) p(ater) p(atriae) / proco[n(sul) et] / C(aius) Iul(ius) [Ver]us M[ax(imus)] / Ger(manicus) max(imus) [Da]c(icus) m[ax(imus)] / Sar(maticus) ma[x(imus)] / pr(inceps) iuv(entutis) [nob(ilissimus)] / Caes(ar) / XIII	Imp C Iulius Ve P F Aug m Dac max p m tr pot cos p p proco C Iul us M Ger max c m Sar ma pr iuv Caes XIII	Imperator Caesar Caius Iulius Verus Maximinus Pius Felix Augustus Germanicus maximus Dacicus maximus Sarmaticus maximus pontifex maximus tribunicia potestate consul pater patriae proconsul et Caius Iulius Verus Maximus Germanicus maximus Dacicus maximus Sarmaticus maximus princeps iuventutis nobilissimus Caesar XIII	lapis		45.1279823	7.1779846		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00036_1.jpg;$AlpCott_00036_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p952;HD065572			236 to 238
EDCS-69200374	AE 2013, 00987	Alpes Cottiae	Susa / Segusio	51	100	51	100	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arci) Lucili M(arci) l(iberti) / Soris / Ofilia Ia[3]	D M M Lucili M l Soris Ofilia Ia	Dis Manibus Marci Lucili Marci liberti Soris Ofilia Ia			45.1372115	7.0539789						51 to 100
EDCS-63600321	AlpCott 00018 = Cimarosti-2008-C, 00006	Alpes Cottiae	Susa / Segusio	171	230	171	230	tituli sacri	Mat[ronis(?)	Matronis	Matronis	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00018.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065395			171 to 230
EDCS-12700205	AlpCott 00033 = Rosso 00224 = MEFR-2000-911 = Cimarosti-2008-E, 00008 = AE 1904, 00173 = AE 1905, +00048 = AE 1996, 00971 = AE 2008, 00815 = AE 2013, +00979	Alpes Cottiae	Susa / Segusio	-14	-12	-14	-12	nomen singulare;  praenomen et nomen;  tituli honorarii;  viri	M(arco) Agrippae L(uci) f(ilio) / [co(n)s(uli) II]I [tr]ib(unicia) potest(ate) / [ // ] / Don[nus] et Cotti[us] / Cotti f(ilii)	M Agrippae L f I ib potest Don et Cotti Cotti f	Marco Agrippae Luci filio consuli III tribunicia potestate Donnus et Cottius Cotti filii	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00033_1.jpg;$AlpCott_00033_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD033468;1ae1904-47;1ae1905-14			-14 to -12
EDCS-46600271	AlpCott 00048 = Cimarosti-2008-E, 00009 = AE 2007, 00896	Alpes Cottiae	Susa / Segusio	251	300	251	300	Augusti/Augustae;  ordo equester;  tituli honorarii;  tituli sacri;  viri	fortissimo ac s]upe[r omnes] / [3 felicissimo p]rin[cipi // ] pon[t(ifici) max(imo) 3] / tribu[n(icia) pot(estate) 3] / con[suli // ] / M[3] / praesi[de Alpium Cott(iarum)] / devotu[s Numini maies]/tati[que eius	fortissimo ac supe rin pon tribu con M praesi devotu tati que eius	fortissimo ac super omnes felicissimo principi pontifici maximo tribunicia potestate consuli M praeside Alpium Cottiarum devotus Numini maiestati que eius	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00048_1.jpg;$AlpCott_00048_2.jpg;$AlpCott_00048_3.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2679;HD065879			251 to 300
EDCS-63600320	AlpCott 00060 = Crawford-1996, 00031 = AE 2007, 00891	Alpes Cottiae	Susa / Segusio	1	50	1	50	leges	]etur ita[3] / [3]esset utique et[3] / [3]m quo depensi a[ut 3] / [3]que pro eo depen[sum erit 3] / [3 municip]io iure di[cundo praeerit 3] / [3]es Romae [3] / [3]neve q[uis // [R(ubrica) de iudicibus reiciendis dandis] / [si inter duos quos inter de re privata lis controversiave erit et de qua reciperatores dari non oportebit quem iudicem arbitrumve hac lege dari oportebit quem iudicem arbitrumve habeant non] / [conveniet quem dari addici iudicareve iuberi hac leg]e oporteb[it is qui in eo municipio iure dicundo praeerit facito uti reiectione decuriarum ab eis facta ita uti is qui aget petetve aut si] / [uterque aget petetve is qui de maiore re aget maiore]mve rem petet [prior reiciat ex ea decuria quae reliqua erit alternos inter se reiciant dum is qui aget petetve aut si uterque aget petetve uter] / [de maiore re aget maioremve rem petet prior ex impari]bus (!) quocum [agetur aut a quo petetur aut si uterque aget petetve qui de minore re aget minoremve rem petet ex paribus prior reiciat adeo dum] / [ex iis unus relinquatur si autem in eo municipio plures q]uam duo inte[r se agere volent quos inter de re privata lis controversiave erit de qua iudicem arbitrumve dari oportebit et decurias iudicesve] / [reicere quisque eorum volet inter quos quid ambige]tur facito oc[tavam ante horam(?) eiusdem diei(?) is qui in eo municipio iure dicundo praeerit uti eodem modo eademque condicione quam si inter duos lis] / [controversiave esset ii qui inter se agere volent decu]rias iudicesve [reiciant adeo dum ex iis unus relinquatur aut si uter eorum quos inter de re privata lis controversiave erit et de qua iudi]/[cem arbitrumve hac lege dari oportebit decuria]s iudicesve reice[re nolet eodem modo eademque condicione reiectione decuriarum iudicumve ab adversario eius facta quem adversarius eius ex] / [propositis iudicibus iudicem arbitrumve haber]e volet aut si de a[liquo municipe qui propositus non sit neque IIvir aut aedilis aut quaestor sit inter eos conveniet ut eum iudicem arbitrumve] / [habeant nisi si ei municipi de quo inter eos conveniet] morbus causa eri[t quo minus rebus iudicandis operam dare possit aut is annorum LXV maiorve erit et eam rem iudicare nolet eum inter eos in] / [eamque rem iudicem arbitrumve dato addicito iudicar]e iubeto qui it[a datus addictus iudicareve iussus erit is iudicato litem aestumato quodque is hac lege iudicaverit litem aestumaverit it] / [iustum ratumque esto] / [r(ubrica) de reciperatoribus reiciendis sorte ducendis d]andi[s] / [	etur ita esset uti que et m quo depensi a que pro eo depen io iure di es Romae neve quis e oporteb mve rem petet bus quocum uam duo inte tur facito oc rias iudicesve s iudicesve reice e volet aut si de a morbus causa eri e iubeto qui it andi	etur ita esset uti que et m quo depensi aut que pro eo depensum erit municipio iure dicundo praeerit es Romae neve quis Rubrica de iudicibus reiciendis dandis si inter duos quos inter de re privata lis controversiave erit et de qua reciperatores dari non oportebit quem iudicem arbitrumve hac lege dari oportebit quem iudicem arbitrumve habeant non conveniet quem dari addici iudicareve iuberi hac lege oportebit is qui in eo municipio iure dicundo praeerit facito uti reiectione decuriarum ab eis facta ita uti is qui aget petetve aut si uter que aget petetve is qui de maiore re aget maioremve rem petet prior reiciat ex ea decuria quae reliqua erit alternos inter se reiciant dum is qui aget petetve aut si uter que aget petetve uter de maiore re aget maioremve rem petet prior ex imparibus quocum agetur aut a quo petetur aut si uter que aget petetve qui de minore re aget minoremve rem petet ex paribus prior reiciat adeo dum ex iis unus relinquatur si autem in eo municipio plures quam duo inter se agere volent quos inter de re privata lis controversiave erit de qua iudicem arbitrumve dari oportebit et decurias iudicesve reicere quis que eorum volet inter quos quid ambigetur facito octavam ante horam eiusdem diei is qui in eo municipio iure dicundo praeerit uti eodem modo eadem que condicione quam si inter duos lis controversiave esset ii qui inter se agere volent decurias iudicesve reiciant adeo dum ex iis unus relinquatur aut si uter eorum quos inter de re privata lis controversiave erit et de qua iudicem arbitrumve hac lege dari oportebit decurias iudicesve reicere nolet eodem modo eadem que condicione reiectione decuriarum iudicumve ab adversario eius facta quem adversarius eius ex propositis iudicibus iudicem arbitrumve habere volet aut si de aliquo municipe qui propositus non sit ne que II vir aut aedilis aut quaestor sit inter eos conveniet ut eum iudicem arbitrumve habeant nisi si ei municipi de quo inter eos conveniet morbus causa erit quo minus rebus iudicandis operam dare possit aut is annorum LXV maiorve erit et eam rem iudicare nolet eum inter eos in eam que rem iudicem arbitrumve dato addicito iudicare iubeto qui ita datus addictus iudicareve iussus erit is iudicato litem aestumato quod que is hac lege iudicaverit litem aestumaverit it iustum ratum que esto rubrica de reciperatoribus reiciendis sorte ducendis dandis	aes		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00060_1.jpg;$AlpCott_00060_2.jpg;$AlpCott_00060_3.jpg;$AlpCott_00060_4.jpg;$Crawford-1996_00031.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066618			1 to 50
EDCS-46600273	AlpCott 00061 = AE 2007, 00898	Alpes Cottiae	Susa / Segusio	101	300	101	300	tituli sepulcrales;  viri	V]aleri[us 3] / [3]anius Pr[3] / [3]s Cupitu[s	Valeri anius Pr s Cupitus	Valerius anius Pr s Cupitus	aes		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00061.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065891			101 to 300
EDCS-63600317	AlpCott 00062 = Cimarosti-2008-E, 00023e	Alpes Cottiae	Susa / Segusio	1	200	1	200		]um / [3]B / [	um B	um B	aes		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00062.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065892			1 to 200
EDCS-46600274	AlpCott 00063 = Cimarosti-2008-E, 00023f = AE 2007, 00899	Alpes Cottiae	Susa / Segusio	1	200	1	200		]N[3] / [3]IA[3] / [3]PT[3] / [3]VAL[3] / [3]LP[	N IA PT VAL LP	N IA PT VAL LP	aes		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00063.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065893			1 to 200
EDCS-63600318	AlpCott 00064 = Cimarosti-2008-E, 00023g	Alpes Cottiae	Susa / Segusio	1	200	1	200		[3]OD[	OD	OD	aes		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00064.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065894			1 to 200
