EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-14804367	CIL 09, 03350 (p 1551)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	71	250	71	250	officium/professio;  tituli sepulcrales;  tria nomina;  viri	T(ito) Flavio / Maximiano / ex maior(iario) / vivus sibi posuit	T Flavio Maximiano ex maior vivus sibi posuit	Tito Flavio Maximiano ex maioriario vivus sibi posuit	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141286;cil09_p439			71 to 250
EDCS-14804368	CIL 09, 03351 (p 1551) = D 05781	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	50	1	50	ordo decurionum;  tituli operum;  tria nomina;  viri	C(aius) Aculenus Q(uinti) f(ilius) L[3] / C(aius) Teucidius N(umeri) f(ilius) Lib[o] / IIIIvir(i) / aquam Ventinam ex s(enatus) c(onsulto) / cl(a)udendam cellasq(ue) fontis / et Ventinae et virium / faciendas concamerand(as) / cura(ve)runt proba(ve)runt / dedica(ve)runtque	C Aculenus Q f L C Teucidius N f Lib IIII vir aquam Ventinam ex s c cludendam cellasq fontis et Ventinae et virium faciendas concamerand curarunt probarunt dedicarunt que	Caius Aculenus Quinti filius L Caius Teucidius Numeri filius Libo IIII viri aquam Ventinam ex senatus consulto claudendam cellas que fontis et Ventinae et virium faciendas concamerandas curaverunt probaverunt dedicaverunt que	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_03351.jpg;PH0004459;PH0004460;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051148;N141289;cil09_p439;de-b0423			1 to 50
EDCS-14804369	CIL 09, 03352 (p 1552)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	-30	100	-30	100	ordo decurionum;  tria nomina;  viri	C(aius) Axenius Sex(ti) / Tranq(uillus) / IIIIvir ex s(enatus) c(onsulto)	C Axenius Sex Tranq IIII vir ex s c	Caius Axenius Sexti Tranquillus IIII vir ex senatus consulto	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141296;cil09_p439			-30 to 100
EDCS-14804370	CIL 09, 03353 (p 1552)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	100	1	100	mulieres;  seviri Augustales;  tituli operum;  tituli sepulcrales;  tria nomina;  viri	Gavenniae T(iti) f(iliae) / Iulittae vix(it) an(nos) I / me(n)s(es) XI d(ies) XXI / T(itus) Gavennius Mit<hr=RH>es / sev(ir) Aug(ustalis) fil(iae) et sibi / et Vibiae Tigridi / uxori / p(osuit) / in f(ronte) p(edes) XII in hor(tos) <p=R>(edes) III	Gavenniae T f Iulittae vix an I mes XI d XXI T Gavennius Mites sev Aug fil et sibi et Vibiae Tigridi uxori p in f p XII in hor R III	Gavenniae Titi filiae Iulittae vixit annos I menses XI dies XXI Titus Gavennius MithrHes sevir Augustalis filiae et sibi et Vibiae Tigridi uxori posuit in fronte pedes XII in hortos pedes III	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_03353.jpg;PH0004461;PH0004462;PH0004463;PH0004464;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051149;N141300;cil09_p439			1 to 100
EDCS-14804371	CIL 09, 03354 (p 1553) = D 05327	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	100	1	100	ordo decurionum;  tituli operum;  tria nomina;  viri	Q(uintus) Pulfennius Q(uinti) f(ilius) Mevi[3] / C(aius) Curius Q(uinti) f(ilius) Brocch[us] / IIIIvir(i) / turr<e=I>m ex s(enatus) c(onsultu) refici[end(am)] / cura(ve)runt proba(ve)ru[nt] / constat populo / |(mille)|(mille)|(mille)|(mille)DCCCCXXXVI[	Q Pulfennius Q f Mevi C Curius Q f Brocch IIII vir turrIm ex s c refici curarunt probaru constat populo DCCCCXXXVI	Quintus Pulfennius Quinti filius Mevi Caius Curius Quinti filius Brocchus IIII viri turrem ex senatus consultu reficiendam curaverunt probaverunt constat populo millemillemillemilleDCCCCXXXVI	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_03354.jpg;PH0004465;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051150;N141302;cil09_p439;de-b0349			1 to 100
EDCS-14804372	CIL 09, 03355 (p 1553)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	tituli sepulcrales;  tria nomina;  viri	]PE[3] / [3]SER[3] / [3] Egnati[us 3] / Ruf(us) C[3] / Q(uinto) Lucio [3] / allecto [	PE SER Egnati Ruf C Q Lucio allecto	PE SER Egnatius Rufus C Quinto Lucio allecto	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141397;cil09_p439			1 to 200
EDCS-14804373	CIL 09, 03356 (p 1553)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	101	200	101	200	ordo decurionum;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / Cn(aeo) Lucio / Cn(aei) filio / Quir(ina) Vario / Festiano / decurioni / vixit annis / IIII mens(ibus) VI / Cn(aeus) Lucius / Faustus pa/ter testame/nto fieri iussit / p(osuit)	D M s Cn Lucio Cn filio Quir Vario Festiano decurioni vixit annis IIII mens VI Cn Lucius Faustus pater testamento fieri iussit p	Dis Manibus sacrum Cnaeo Lucio Cnaei filio Quirina Vario Festiano decurioni vixit annis IIII mensibus VI Cnaeus Lucius Faustus pater testamento fieri iussit posuit	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_03356.jpg;PH0004466;PH0004467;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051151;N141399;cil09_p439			101 to 200
EDCS-14804374	CIL 09, 03357 (p 1554)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	ordo decurionum;  tituli sepulcrales;  tria nomina;  viri	Cn(aeo) L[ucio] Cn(aei) f[i]l(io) / Quir(ina) Heleno / vixit ann(os) XI / Cn(aeus) L[ucius] Cn(aei) f(ilius) Quir(ina) / Helenus / IIIIvir aed(ilis) IIIIvir / i(ure) d(icundo) / quinq(uennalis) / fil(io) l(ocus) d(atus) d(ecreto) d(ecurionum)	Cn L Cn f l Quir Heleno vixit ann XI Cn L Cn f Quir Helenus IIII vir aed IIII vir i d quinq fil l d d d	Cnaeo Lucio Cnaei filio Quirina Heleno vixit annos XI Cnaeus Lucius Cnaei filius Quirina Helenus IIII vir aedilis IIII vir iure dicundo quinquennalis filio locus datus decreto decurionum	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004468;PH0004469;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051152;N141403;cil09_p439			1 to 200
EDCS-63900017	CIL 09, 03358 (p 1554) = CLE 01125 = CLERegio-IV 00045 = AE 2004, +00453 = Eck-2021, p 157	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	carmina;  liberti/libertae;  mulieres;  sacerdotes pagani;  tituli sacri;  tituli sepulcrales;  tria nomina	Ninniae Q(uinti) f(iliae) Primil/lae sacerdoti Cereriae / sancta tibi hunc titulum pueri / posuere merenti hos[pe]s si non e[s]t / lasso tibi forte molestum oramus / lecto nomine pauca legas sum li/bertinis ego nata parentibus ambis / pauperibus censu moribus ingenuis / sed m[i]h[i] qua[e potuit] mir[a] pater omnia cura / [largit]ur [cu]nctis sum decora[ta b]onis / [3] an/nos [3] hic defuncta piis sedib(us) ecce mo/ror tu qui pr(a)eteri(en)s legisti lasse viator / sit tibi lux dulcis et mihi terra levis	Ninniae Q f Primillae sacerdoti Cereriae sancta tibi hunc titulum pueri posuere merenti hos s si non e t lasso tibi forte molestum oramus lecto nomine pauca legas sum libertinis ego nata parentibus ambis pauperibus censu moribus ingenuis sed m h qua mir pater omnia cura ur nctis sum decora onis annos hic defuncta piis sedib ecce moror tu qui preteris legisti lasse viator sit tibi lux dulcis et mihi terra levis	Ninniae Quinti filiae Primillae sacerdoti Cereriae sancta tibi hunc titulum pueri posuere merenti hospes si non est lasso tibi forte molestum oramus lecto nomine pauca legas sum libertinis ego nata parentibus ambis pauperibus censu moribus ingenuis sed mihi quae potuit mira pater omnia cura largitur cunctis sum decorata bonis annos hic defuncta piis sedibus ecce moror tu qui praeteriens legisti lasse viator sit tibi lux dulcis et mihi terra levis	lapis	"""Du, ermüdeter Wanderer, der du im Vorübergehen dies liest: Sei Dir das Licht (des Tages) angenehm und mir die Erde leicht."" [Werner Eck]"	42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141475;cil09_p439;m|ce|1125;bu_CIL%26bibl_volume=9%26bibl_subvolume=%26bibl_insc=3358			1 to 200
EDCS-14804376	CIL 09, 03359 (p 1554) = CIL 01, 03270 = AE 1967, 00110	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	-100	-1	-100	-1	liberti/libertae;  nomen singulare;  officium/professio;  praenomen et nomen;  servi/servae;  tituli operum;  viri	[P(ublius) P]onted[i]us P(ubli) l(ibertus?) Q(uintus) Cosanus Q(uinti) l(ibertus) Tiberius ser(vus) / mag(istri) gradus d(e) s(uo) f(ecerunt)	onted us P l Q Cosanus Q l Tiberius ser mag gradus d s f	Publius Pontedius Publi libertus Quintus Cosanus Quinti libertus Tiberius servus magistri gradus de suo fecerunt	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_03359.jpg;PH0001211;PH0001212;PH0004470;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0001284;N074715;cil09_p440;HD014245			-100 to -1
EDCS-14804377	CIL 09, 03360 (p 1555)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	tituli operum	]iulus[3] / [3]R DEC[3] / [3]DECES[3] / [3] censuit e[3] / [3] faciendo [3] / [3] dederunt [	iulus R DEC DECES censuit e faciendo dederunt	iulus R DEC DECES censuit e faciendo dederunt	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141509;cil09_p440			1 to 200
EDCS-14804378	CIL 09, 03361 (p 1555)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	tria nomina;  viri	T(ito) Apitio / Flamini	T Apitio Flamini	Tito Apitio Flamini	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141510;cil09_p440			1 to 200
EDCS-14804379	CIL 09, 03362 (p 1555)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	sacerdotes pagani	]AL / P[3]FLAM[3] / [3]D F[	AL P FLAM D F	AL P FLAM D F	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141511;cil09_p440			1 to 200
EDCS-14804380	CIL 09, 03363 (p 1555)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	151	250	151	250	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Aponi Dica/si et Aponiae / Synty[c]hes / Aponi Corin/thi et Salude/iae Colchidis / Aponi Secun/di et Vicren(a)e / Ampliatae / parentibus / optimis	D M Aponi Dicasi et Aponiae Synty hes Aponi Corinthi et Saludeiae Colchidis Aponi Secundi et Vicrene Ampliatae parentibus optimis	Dis Manibus Aponi Dicasi et Aponiae Syntyches Aponi Corinthi et Saludeiae Colchidis Aponi Secundi et Vicrenae Ampliatae parentibus optimis	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141514;cil09_p440			151 to 250
EDCS-14804381	CIL 09, 03364 (p 1555)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	101	200	101	200	tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / M(arco) Arrio / M(arci) f(ilio) / Sabiniano / qui vixit / annis / XXV d(iebus) IX / M(arcus) Arrius / Sabinus / fil(io) rarissimo / p(osuit)	D M s M Arrio M f Sabiniano qui vixit annis XXV d IX M Arrius Sabinus fil rarissimo p	Dis Manibus sacrum Marco Arrio Marci filio Sabiniano qui vixit annis XXV diebus IX Marcus Arrius Sabinus filio rarissimo posuit	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141518;cil09_p440			101 to 200
EDCS-14804382	CIL 09, 03365 (p 1555)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	101	200	101	200	mulieres;  nomen singulare;  servi/servae;  tituli sepulcrales	D(is) M(anibus) s(acrum) / Datae Iuliae / filiae nata(e) / regione / (H)adrumeto / vixit annis / LXX optime sine / ulla macula / hic sepulta / Verna conserv(a)e / bene merenti / posuit	D M s Datae Iuliae filiae nata regione adrumeto vixit annis LXX optime sine ulla macula hic sepulta Verna conserve bene merenti posuit	Dis Manibus sacrum Datae Iuliae filiae natae regione Hadrumeto vixit annis LXX optime sine ulla macula hic sepulta Verna conservae bene merenti posuit	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141523;cil09_p440			101 to 200
EDCS-45600026	CIL 09, 03366 (p 1556) = Spigolature-03, 00008 = AE 2009, 00287	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina	Luciae M(arci) l(ibertae) Atiatic(ae)	Luciae M l Atiatic	Luciae Marci libertae Atiaticae	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141531;cil09_p440			1 to 200
EDCS-14804384	CIL 09, 03367 (p 1556)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	101	200	101	200	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Memoriae / Noviae Eutychidi / filiae pientissimae / vixit annis XIIII mens(ibus) X / dieb(us) XVIIII Sicyonius / pater infelicissimus / et Eutychia mater posuerunt	Memoriae Noviae Eutychidi filiae pientissimae vixit annis XIIII mens X dieb XVIIII Sicyonius pater infelicissimus et Eutychia mater posuerunt	Memoriae Noviae Eutychidi filiae pientissimae vixit annis XIIII mensibus X diebus XVIIII Sicyonius pater infelicissimus et Eutychia mater posuerunt	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141532;cil09_p440			101 to 200
EDCS-14804385	CIL 09, 03368 (p 1556)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Pri]migen(ius?) / [3]rtius / [Di]adumenus / [R]omanus / Martialis / Mercurius / [3]us / [3]mus	Primigen rtius adumenus omanus Martialis Mercurius us mus	Primigenius rtius Diadumenus Romanus Martialis Mercurius us mus	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141533;cil09_p440			1 to 200
EDCS-14804386	CIL 09, 03369 (p 1556)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	tituli sepulcrales;  viri	]II VL[3] / [3]O TE P[3] / L(uci) f(ilius?) / [3]ato P(ublius?) Al[3] / [Sa]turnin[	II VL O TE P L f ato P Al turnin	II VL O TE P Luci filius ato Publius Al Saturnin	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141538;cil09_p440			1 to 200
EDCS-14804387	CIL 09, 03370 (p 1556)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	101	200	101	200	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Visivi(li)ae Maximae vixit ann(is) L / men(sibus) II diebus XI Sen[t]ius Nepos / et Visivilia Patricia matri p(osuerunt)	D M Visiviae Maximae vixit ann L men II diebus XI Sen ius Nepos et Visivilia Patricia matri p	Dis Manibus Visiviliae Maximae vixit annis L mensibus II diebus XI Sentius Nepos et Visivilia Patricia matri posuerunt	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141539;cil09_p440			101 to 200
EDCS-14804388	CIL 09, 03371 (p 1556)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	mulieres;  tituli sepulcrales	]cidiae L(uci) f(iliae) Cons[	cidiae L f Cons	cidiae Luci filiae Cons	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141540;cil09_p440			1 to 200
EDCS-14804389	CIL 09, 03372 (p 1556)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	mulieres;  tituli sepulcrales;  viri	]I pater / [3]S / [3 feci]t(?) filio viva	I pater S t filio viva	I pater S fecit filio viva	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141541;cil09_p441			1 to 200
EDCS-14804390	CIL 09, 03373 (p 1556)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200		]OLA[3] / [3]NIO[	OLA NIO	OLA NIO	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141542;cil09_p441			1 to 200
EDCS-14804391	CIL 09, 03374 (p 1556)	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	1	200	1	200	tituli sepulcrales	]ae T[3] / [3] et Fad[3] / [3]ocen[	ae T et Fad ocen	ae T et Fad ocen	lapis		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141543;cil09_p441			1 to 200
EDCS-17500538	CIL 09, 06078,122	Samnium / Regio IV	Penne / Pinna Vestina / Pinna						Ofil[3] / PVS[	Ofil PVS	Ofil PVS			42.4538405	13.9299008			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p730			
EDCS-17600303	CIL 09, 06078,173b = CIL 09, 07460a	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	-50	14	-50	14	tituli sacri	Vesta	Vesta	Vesta	opus figlinae		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_07460_1.jpg;PH0004479;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051155;N141830;cil09_p732			-50 to 14
EDCS-17600396	CIL 09, 06080,15	Samnium / Regio IV	Penne / Pinna Vestina / Pinna						Menand()	Menand	Menand			42.4538405	13.9299008			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p736			
EDCS-04900063	CIL 09, 07456 = AE 1992, 00335	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	-50	14	-50	14	tituli sacri	Ceres	Ceres	Ceres	opus figlinae		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_07456_1.jpg;$CI_CIL_09_07456_2.jpg;PH0004475;PH0004476;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051154;N141814			-50 to 14
EDCS-09701444	CIL 09, 07457 = AE 1968, 00160c	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	-50	14	-50	14	tituli sacri	Iuno	Iuno	Iuno	opus figlinae		42.4538405	13.9299008			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N074852;HD013883			-50 to 14
EDCS-09701446	CIL 09, 07458a = CIL 01, 03484 = AE 1968, 00160e	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	-50	14	-50	14	tituli sacri	Op{e}s	Opes	Ops	opus figlinae		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_07458_1.jpg;PH0001344	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0001417;N074854;HD013889;bu_CIL%26bibl_volume=9%26bibl_subvolume=%26bibl_insc=7458a			-50 to 14
EDCS-02900177	CIL 09, 07458b = NTAbruzzo 00009 = AE 1997, 00460	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	-50	14	-50	14	tituli sacri	Ops	Ops	Ops	opus figlinae		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$NTAbruzzo_00009.jpg;$CI_CIL_09_07458_2.jpg;PH0004477;PH0004478;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0128907;N141818			-50 to 14
EDCS-09701442	CIL 09, 07459a = AE 1968, 00160a	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	-50	14	-50	14	tituli sacri	Venus	Venus	Venus	opus figlinae		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N074850;N141828;HD013877			-50 to 14
EDCS-75800217	CIL 09, 07459b = Pinna 00010b	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	-50	14	-50	14	tituli sacri	Venus	Venus	Venus	opus figlinae		42.4538405	13.9299008						-50 to 14
EDCS-64900356	CIL 09, 07460b = Pinna 00011b = AE 1968, 00160b	Samnium / Regio IV	Penne / Pinna Vestina / Pinna	-50	14	-50	14	tituli sacri	Vesta	Vesta	Vesta	opus figlinae		42.4538405	13.9299008		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_07460_2.jpg;PH0003540;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0128909;N074851;HD013880			-50 to 14
