EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-11301179	IGLS-13-01, 09168	Arabia	Busra / Bostra						ANTL[	ANTL	ANTL			32.5191381	36.4805732						
EDCS-11301180	IGLS-13-01, 09169 = AE 2002, +01568	Arabia	Busra / Bostra					tria nomina;  viri	]MEI[3]itus / [3]s Agrippa / [3]us Eumenes / [3]stus Apollinaris / [3]tus [3] / [3]s Au[3]ne[s] / [3] Herculanus / [3]us Vahlis / [3]s Chares // [3]V[3] / Flavius Alexander / Pullius Rufus / [1]V[3] Longus / [3 D]i[o]gene[s] / [6] / AI[3]DES / Ti[3]V[3]eus / Ulp(ius) Victorinus / Aur(elius) S(il)vanus // [3]GE[3] / Aelius Gna[e] / Aelius Messa[lla] / Fl(avius) Norban[us] / Ant[3] Milici[us] / A[u]r(elius) Basilisc[us] / [3] Candidu[s] / (H)elvius Ari[3] / Iul(ius) Abutria[nus] / Heren(nius) Hen[	MEI itus s Agrippa us Eumenes stus Apollinaris tus s Au ne Herculanus us Vahlis s Chares V Flavius Alexander Pullius Rufus V Longus igene AI DES Ti V eus Ulp Victorinus Aur Svanus GE Aelius Gna Aelius Messa Fl Norban Ant Milici Ar Basilisc Candidu elvius Ari Iul Abutria Heren Hen	MEI itus s Agrippa us Eumenes stus Apollinaris tus s Au nes Herculanus us Vahlis s Chares V Flavius Alexander Pullius Rufus V Longus Diogenes AI DES Ti V eus Ulpius Victorinus Aurelius Silvanus GE Aelius Gnae Aelius Messalla Flavius Norbanus Ant Milicius Aurelius Basiliscus Candidus Helvius Ari Iulius Abutrianus Herennius Hen			32.5191381	36.4805732						
EDCS-11301181	IGLS-13-01, 09170 = AE 1965, 00026	Arabia	Busra / Bostra					liberti/libertae;  milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Ael(io) Vitali/nio Valen/tino |(centurioni) leg(ionis) III / Cyr(enaicae) Ianua/rinius Flo/rinus libe/rtus et her/es f(aciendum) c(uravit)	D M Ael Vitalinio Valentino leg III Cyr Ianuarinius Florinus libertus et heres f c	Dis Manibus Aelio Vitalinio Valentino centurioni legionis III Cyrenaicae Ianuarinius Florinus libertus et heres faciendum curavit			32.5191381	36.4805732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$M_IGLS-13-01_09170.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD017305			
EDCS-11301182	IGLS-13-01, 09173	Arabia	Busra / Bostra					milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(ai) Baebi / Valen/tis / vex(illarii) eq(uitum) / mil(itavit) ann(os) / XII vixit / an(nos) XXX	D M C Baebi Valentis vex eq mil ann XII vixit an XXX	Dis Manibus Cai Baebi Valentis vexillarii equitum militavit annos XII vixit annos XXX			32.5191381	36.4805732						
EDCS-11301183	IGLS-13-01, 09174 = IGLS-13-02, 09174 = ZPE-188-195 = AE 2014, +01406	Arabia	Busra / Bostra					milites;  mulieres;  nomen singulare;  tituli sepulcrales;  viri	Coniux Bitia/no de numero / mil(itum) Constan(tiacorum?)	Coniux Bitiano de numero mil Constan	Coniux Bitiano de numero militum Constantiacorum			32.5191381	36.4805732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-188-195.jpg				
EDCS-11301184	IGLS-13-01, 09175	Arabia	Busra / Bostra					milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Q(uinto) Calpur/nio Q(uinti) Cal/purni Roga[ti] / fil(io) pient(issimo) option(is) / leg(ionis) III Cyr(enaicae) / vixit ann(os) II / mens(ibus) III / dieb(us) XXV	D M Q Calpurnio Q Calpurni Roga fil pient option leg III Cyr vixit ann II mens III dieb XXV	Dis Manibus Quinto Calpurnio Quinti Calpurni Rogati filio pientissimo optionis legionis III Cyrenaicae vixit annos II mensibus III diebus XXV	lapis		32.5191381	36.4805732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JL_EDCS-11301184_1.jpg;$JL_EDCS-11301184_2.jpg;$M_IGLS-13-01_09175.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_23817			
EDCS-11301185	IGLS-13-01, 09176 = CBI 00724	Arabia	Busra / Bostra					milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / L(ucius) Cassius / Longinu(s) / benefic(iarius) / leg(ati) leg(ionis) / III Cyr(enaicae)	D M L Cassius Longinu benefic leg leg III Cyr	Dis Manibus Lucius Cassius Longinus beneficiarius legati legionis III Cyrenaicae			32.5191381	36.4805732						
EDCS-11301186	IGLS-13-01, 09177 = IGLS-13-02, 09177 = AE 1982, 00906a	Arabia	Busra / Bostra	201	300	201	300	mulieres;  nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) s(acrum) / Chresto / sanctissimo / marito Corin/thias dulcis/sima uxor be/ne merenti / fecit	D M s Chresto sanctissimo marito Corinthias dulcissima uxor bene merenti fecit	Dis Manibus sacrum Chresto sanctissimo marito Corinthias dulcissima uxor bene merenti fecit	lapis		32.5191381	36.4805732			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD000765			201 to 300
EDCS-11301187	IGLS-13-01, 09178 = AnalEpi p 255	Arabia	Busra / Bostra					milites;  mulieres;  ordo equester;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Didia Kastoris na/ta Fabia Roma vixi/t annis LVII Cl(audius) Titus t/rib(unus) mil(itum) (l)eg(ionis) III [Cyr(enaicae) 3] / C[	D M Didia Kastoris nata Fabia Roma vixit annis LVII Cl Titus trib mil eg III C	Dis Manibus Didia Kastoris nata Fabia Roma vixit annis LVII Claudius Titus tribunus militum legionis III Cyrenaicae C			32.5191381	36.4805732						
EDCS-11301188	IGLS-13-01, 09179 = AE 1909, 00132 = AE 1974, 00659	Arabia	Busra / Bostra					milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	T(itus) Flavius M(arci) f(ilius) / Col(lina) Marcia[nus] / domo Philad(elphia) op(tio) / hast(ati) leg(ionis) VI Ferr(atae) Fl(avia) Lu/culla mater et Fl(avia) / Ialla soror her(edes) eius	T Flavius M f Col Marcia domo Philad op hast leg VI Ferr Fl Luculla mater et Fl Ialla soror her eius	Titus Flavius Marci filius Collina Marcianus domo Philadelphia optio hastati legionis VI Ferratae Flavia Luculla mater et Flavia Ialla soror heredes eius			32.5191381	36.4805732			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019988;HD011652;1ae1909-33			
EDCS-11301189	IGLS-13-01, 09180	Arabia	Busra / Bostra					milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Ti(beri) Flavi Valent(is) / mil(itis) [le]g(ionis) III Cyr(enaicae) / vixit ann(os) XXV milit(avit) / ann(os) VI	D M Ti Flavi Valent mil g III Cyr vixit ann XXV milit ann VI	Dis Manibus Tiberi Flavi Valentis militis legionis III Cyrenaicae vixit annos XXV militavit annos VI			32.5191381	36.4805732						
EDCS-11301190	IGLS-13-01, 09181 = Alumnus 00067	Arabia	Busra / Bostra					milites;  nomen singulare;  servi/servae;  tituli sepulcrales;  tria nomina;  viri	D(is) I(nferis) M(anibus) / Irenaeo / alumno / incompa/rabili / Cor(nelius) Egri(lianus) / |(centurio) leg(ionis) III Cy(renaicae) / [	D I M Irenaeo alumno incomparabili Cor Egri leg III Cy	Dis Inferis Manibus Irenaeo alumno incomparabili Cornelius Egrilianus centurio legionis III Cyrenaicae			32.5191381	36.4805732						
EDCS-11301191	IGLS-13-01, 09184	Arabia	Busra / Bostra					mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / Oc(tavius) Procu/lus Oc(tavi) / fil(ius) qui vi(xit) / anni(s) XIII / Fl(avia) Fuscina / pia mater / dul(cissimo) fil(io)	D M s Oc Proculus Oc fil qui vi anni XIII Fl Fuscina pia mater dul fil	Dis Manibus sacrum Octavius Proculus Octavi filius qui vixit annis XIII Flavia Fuscina pia mater dulcissimo filio			32.5191381	36.4805732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$M_IGLS-13-01_09184.jpg				
EDCS-11301192	IGLS-13-01, 09185	Arabia	Busra / Bostra					milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / hic iacet / Petronius / At(h)ictus / (f)ilius Petroni / Proculi |(centurionis) / parvolus / vixit mens(ibus) / VI dieb(us) XII	D M hic iacet Petronius Atictus ilius Petroni Proculi parvolus vixit mens VI dieb XII	Dis Manibus hic iacet Petronius Athictus filius Petroni Proculi centurionis parvolus vixit mensibus VI diebus XII			32.5191381	36.4805732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JL_EDCS-11301192.jpg				
EDCS-11301193	IGLS-13-01, 09186	Arabia	Busra / Bostra					milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arcus) Pi[3]/us Va[3] / mil(es) le[g(ionis)] / III Cy[r(enaicae)] / |(centuria) Ani[	D M M Pi us Va mil le III Cy Ani	Dis Manibus Marcus Pi us Va miles legionis III Cyrenaicae centuria Ani			32.5191381	36.4805732						
EDCS-11301194	IGLS-13-01, 09187 = Legio-II-Ital-X, 00008 = AE 2008, +00272	Arabia	Busra / Bostra					milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / L(uci) Pupiani / L(uci) f(ilii) Pol(lia) Ve/rini Foro / Semproni / ex evocato / Aug(usti) |(centurionis) leg(ionis) III Cyr(enaicae) / item I Miner(viae) / et II Ital(icae) milit(avit) / an(nos) XXI usqu(e) / in IV |(cohorte) hast(atus) post(erior) / vix(it) an(nos) XXXIX / mens(ibus) II die(bus) V / L(ucius) Pupianus Iustus / frater et Pontiana / Iusta co(n)iux fecerunt	D M L Pupiani L f Pol Verini Foro Semproni ex evocato Aug leg III Cyr item I Miner et II Ital milit an XXI usqu in IV hast post vix an XXXIX mens II die V L Pupianus Iustus frater et Pontiana Iusta coiux fecerunt	Dis Manibus Luci Pupiani Luci filii Pollia Verini Foro Semproni ex evocato Augusti centurionis legionis III Cyrenaicae item I Minerviae et II Italicae militavit annos XXI us que in IV cohorte hastatus posterior vixit annos XXXIX mensibus II diebus V Lucius Pupianus Iustus frater et Pontiana Iusta coniux fecerunt	lapis		32.5191381	36.4805732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$M_IGLS-13-01_09187.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_23816			
EDCS-11301195	IGLS-13-01, 09188 = IGLS-13-02, 09188 = Arctos-2013-281	Arabia	Busra / Bostra					milites;  tituli sepulcrales;  tria nomina;  viri	T(ito) Quintio / Petrullo / |(centurioni) leg(ionis) III Cyr(enaicae) / dom(o) Britan(nia) / vixit anni(s) XXX / et Qui[3] / FIL[	T Quintio Petrullo leg III Cyr dom Britan vixit anni XXX et Qui FIL	Tito Quintio Petrullo centurioni legionis III Cyrenaicae domo Britannia vixit annis XXX et Qui FIL			32.5191381	36.4805732						
EDCS-11301196	IGLS-13-01, 09189	Arabia	Busra / Bostra					mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Sep[t]imae / Venustae / Venustus / et Capito / m(atri) p(iissimae) f(ecerunt)	D M Sepimae Venustae Venustus et Capito m p f	Dis Manibus Septimae Venustae Venustus et Capito matri piissimae fecerunt			32.5191381	36.4805732						
EDCS-11301197	IGLS-13-01, 09190 = Alumnus 00068	Arabia	Busra / Bostra					mulieres;  servi/servae;  tituli sepulcrales;  tria nomina;  viri	[D(is) M(anibus) sacr]um / Telesphoro / Ursione et / Eutuchen[e] / alumnis sim/plicissimis / Aur(elius) Claudi/anus patro/nus m(emoriae)	um Telesphoro Ursione et Eutuchen alumnis simplicissimis Aur Claudianus patronus m	Dis Manibus sacrum Telesphoro Ursione et Eutuchene alumnis simplicissimis Aurelius Claudianus patronus memoriae			32.5191381	36.4805732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JL_EDCS-11301197.jpg				
EDCS-11301198	IGLS-13-01, 09191	Arabia	Busra / Bostra					milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / P(ublio) Terentio / Restituto / m(iliti) [le]g(ionis) III Cyr(enaicae) / [vi]x(it) [ann(os) 3]VII / [1]AT[3]ET[3] / DV[3]C[1] / [3]SISO / [3]CV / [6] / [1]S[3]M[	D M P Terentio Restituto m g III Cyr x VII AT ET DV C SISO CV S M	Dis Manibus Publio Terentio Restituto militi legionis III Cyrenaicae vixit annos VII AT ET DV C SISO CV S M			32.5191381	36.4805732						
EDCS-11301199	IGLS-13-01, 09193 = AE 1914, 00296 = AE 2017, +01139	Arabia	Busra / Bostra					milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / in hoc mon<u=I>/mento posita / sum ego Val(eria) Con/stantia ex provin/cia Pann<o=U>nia vico / Doecis (q)uae vixit / an(nos) XXXV cuius hunc / tit(u)lu<m=N> posuit Fl(avius) / Marcellinus cen(turio) / virginiae suae / (a)ete(rna) s(ede) p(osita) ego h(ic) q(uiesco)	D M in hoc monImento posita sum ego Val Constantia ex provincia PannUnia vico Doecis uae vixit an XXXV cuius hunc titluN posuit Fl Marcellinus cen virginiae suae ete s p ego h q	Dis Manibus in hoc monumento posita sum ego Valeria Constantia ex provincia Pannonia vico Doecis quae vixit annos XXXV cuius hunc titulum posuit Flavius Marcellinus centurio virginiae suae aeterna sede posita ego hic quiesco	lapis		32.5191381	36.4805732			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021632;1ae1914-75;bu_AE%26bibl_volume=1914%26bibl_subvolume=%26bibl_insc=296			
EDCS-11301200	IGLS-13-01, 09195 = IGLS-13-02, 09195	Arabia	Busra / Bostra					ordo equester;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(aio) Valerio / Iustino / quondam / eq(uiti) Rom(ano) vix(it) / ann(os) IX m(ensibus) V / dieb(us) VI / Val(erius) Valeri/anus filio / dulcissimo / posuit	D M C Valerio Iustino quondam eq Rom vix ann IX m V dieb VI Val Valerianus filio dulcissimo posuit	Dis Manibus Caio Valerio Iustino quondam equiti Romano vixit annos IX mensibus V diebus VI Valerius Valerianus filio dulcissimo posuit			32.5191381	36.4805732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$M_IGLS-13-01_09195_1.jpg;$M_IGLS-13-01_09195_2.jpg;$IGLS-13-02_09195.jpg				
EDCS-11301201	IGLS-13-01, 09196	Arabia	Busra / Bostra					milites;  tituli operum	|(Centuria) Vigilia(na) / IV pi(li) pr(ioris)	Vigilia IV pi pr	Centuria Vigiliana IV pili prioris			32.5191381	36.4805732						
EDCS-11301202	IGLS-13-01, 09197	Arabia	Busra / Bostra					mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Ulpia Fla(via) / vix(it) an(nos) / L	D M Ulpia Fla vix an L	Dis Manibus Ulpia Flavia vixit annos L			32.5191381	36.4805732						
EDCS-11301203	IGLS-13-01, 09198	Arabia	Busra / Bostra					milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / M(arco) Ulp(io) Propinq(uo) / |(centurioni) leg(ionis) III Cyr(enaicae) VII h(astato) pr(iori) / vix(it) ann(os) XLII hic s(itus) / Rufonia Avitilla / coniug(i) piissimo / f(e)c(it)	D M s M Ulp Propinq leg III Cyr VII h pr vix ann XLII hic s Rufonia Avitilla coniug piissimo fc	Dis Manibus sacrum Marco Ulpio Propinquo centurioni legionis III Cyrenaicae VII hastato priori vixit annos XLII hic situs Rufonia Avitilla coniugi piissimo fecit			32.5191381	36.4805732						
EDCS-11301204	IGLS-13-01, 09199 = CBI 00725	Arabia	Busra / Bostra					milites;  mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Piiss(imae) / matri / Iul(ius) Nartus / Iulii Apol(linaris) / b(ene)f(iciarius) co(n)s(ularis) et / Pacatus / et Iamle / fili(i)	Piiss matri Iul Nartus Iulii Apol bf cos et Pacatus et Iamle fili	Piissimae matri Iulius Nartus Iulii Apollinaris beneficiarius consularis et Pacatus et Iamle filii	lapis		32.5191381	36.4805732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$M_IGLS-13-01_09199_1.jpg;$M_IGLS-13-01_09199_2.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_23824			
EDCS-11301205	IGLS-13-01, 09200	Arabia	Busra / Bostra					nomen singulare;  tituli sepulcrales;  viri	]L[1]M / ISSE et / filii s(ui) ips/[i]us Val/erius et / Luppus	LM ISSE et filii s ipsus Valerius et Luppus	L M ISSE et filii sui ipsius Valerius et Luppus			32.5191381	36.4805732						
EDCS-11301206	IGLS-13-01, 09201	Arabia	Busra / Bostra					tituli sepulcrales	]CIVS[3]RI S[3] / [3 fi]li(i) et hered(es) patri piissi(mo)	CIVS RI S li et hered patri piissi	CIVS RI S filii et heredes patri piissimo			32.5191381	36.4805732						
EDCS-11301207	IGLS-13-01, 09202	Arabia	Busra / Bostra					liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	]tiae Se / [3]N / [3]us Carpo/[phorus] [li]b(ertus) et her(es)	tiae Se N us Carpo b et her	tiae Se N us Carpophorus libertus et heres			32.5191381	36.4805732						
EDCS-11301208	IGLS-13-01, 09203	Arabia	Busra / Bostra					milites;  tituli sepulcrales;  tria nomina;  viri	] / An(iensi) Silva/ni Karth(agine) / mil(itis) leg(ionis) III Cy[r(enaicae)] / vix(it) an(nos) XL mi[l(itavit) an(nos)	An Silvani Karth mil leg III Cy vix an XL mil an	Aniensi Silvani Karthagine militis legionis III Cyrenaicae vixit annos XL militavit annos			32.5191381	36.4805732						
EDCS-11301209	IGLS-13-01, 09204	Arabia	Busra / Bostra					milites;  viri	]nus pri(mus) pil(us) / leg(ionis) III Cyr(enaicae)	nus pri pil leg III Cyr	nus primus pilus legionis III Cyrenaicae			32.5191381	36.4805732						
EDCS-11301210	IGLS-13-01, 09205	Arabia	Busra / Bostra					tituli sepulcrales	sibi] et o(mnibus) s(uis) t(itulum) f(ecit)	sibi et o s t f	sibi et omnibus suis titulum fecit			32.5191381	36.4805732						
EDCS-49000047	IGLS-13-01, 09422 = CBI 00726	Arabia	Busra / Bostra						Φλ(αουίου) Κλήμεντος μνη/μόσυνον οὐετρανοῦ / [ἀ]πὸ β(ενε)φ(ικιαρίου) καὶ βουλευτοῦ καὶ / [	Φλ Κλήμεντος μνημόσυνον οὐετρανοῦ πὸ βφ καὶ βουλευτοῦ καὶ	Φλαουίου Κλήμεντος μνημόσυνον οὐετρανοῦ ἀπὸ βενεφικιαρίου καὶ βουλευτοῦ καὶ			32.5191381	36.4805732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CBI_00726.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=P245980			
EDCS-11301211	IGLS-13-01, 09448	Arabia	Busra / Bostra						CNSI SIN / VG PRI[	CNSI SIN VG PRI	CNSI SIN VG PRI			32.5191381	36.4805732						
EDCS-11301212	IGLS-13-01, 09449	Arabia	Busra / Bostra					milites;  tituli operum	Leg(io) III Cyr(enaica) / coh(ors) IX	Leg III Cyr coh IX	Legio III Cyrenaica cohors IX			32.5191381	36.4805732						
EDCS-11301213	IGLS-13-01, 09450	Arabia	Busra / Bostra					milites	] leg(io) III C[yr(enaica)	leg III Cyr	legio III Cyrenaica			32.5191381	36.4805732						
EDCS-11301214	IGLS-13-01, 09451 = IGLS-13-02, 09451 = ZPE-64-195 = AE 1987, 00970	Arabia	Busra / Bostra					milites;  ordo equester	ex] / CCC(trecenario) p[r(imo) p(ilo) praef(ecto)] / <c=K>ast[rorum leg(ionis)] / III Cy[r(enaicae)	ex CCC p Kast III Cyr	ex CCCtrecenario primo pilo praefecto castrorum legionis III Cyrenaicae			32.5191381	36.4805732			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012920			
EDCS-11301215	IGLS-13-01, 09453	Arabia	Busra / Bostra					milites;  tituli operum	Leg(io) III / Cyr(enaica)	Leg III Cyr	Legio III Cyrenaica			32.5191381	36.4805732						
EDCS-11301216	IGLS-13-01, 09455	Arabia	Busra / Bostra						Principi [3] / imagin[	Principi imagin	Principi imagin			32.5191381	36.4805732						
EDCS-11301217	IGLS-13-01, 09456	Arabia	Busra / Bostra						]CG[3] / [3]NNON[3] / [3]T[1]I[1] / [3]RVM[3] / [3]STA[	CG NNON TI RVM STA	CG NNON T I RVM STA			32.5191381	36.4805732						
EDCS-11301218	IGLS-13-01, 09457	Arabia	Busra / Bostra						]VRNIO / [	VRNIO	VRNIO			32.5191381	36.4805732						
EDCS-11301219	IGLS-13-01, 09458	Arabia	Busra / Bostra						]I[1]I[1]IO / [3]I[1]I[	IIIO II	I I IO I I			32.5191381	36.4805732						
EDCS-11301220	IGLS-13-01, 09459	Arabia	Busra / Bostra						AL	AL	AL			32.5191381	36.4805732						
EDCS-11301221	IGLS-13-01, 09468	Arabia	Busra / Bostra					milites;  viri	C]ampanus p(rimus) p(ilus) II	Campanus p p II	Campanus primus pilus II			32.5191381	36.4805732						
EDCS-60000025	IGLS-13-02, 09475	Arabia	Busra / Bostra					Augusti/Augustae;  tituli honorarii;  tituli operum;  viri	[Pro salute et victoria M(arci) Aeli Aur]eli Veri Caesaris [3] / [3 cives Romani] consistentes Bostrae templum [3] / [3 de s]uo fecerunt	eli Veri Caesaris consistentes Bostrae templum uo fecerunt	Pro salute et victoria Marci Aeli Aureli Veri Caesaris cives Romani consistentes Bostrae templum de suo fecerunt			32.5191381	36.4805732						
EDCS-60000026	IGLS-13-02, 09476	Arabia	Busra / Bostra					Augusti/Augustae;  mulieres;  nomen singulare;  ordo equester;  tituli honorarii;  tituli operum;  viri	[Pro salute(?) 3 // ] / Aureli Severi Antonini Pii Felicis Aug(usti) et [Iuliae Domnae Aug(ustae) matris Aug(usti) n(ostri) et] / castrorum et senatus et patriae [3]/cul(us) praef(ectus) k(a)st(rorum) et Nicomachus ac frat(er) convivium aedi[ficaverunt	Aureli Severi Antonini Pii Felicis Aug et castrorum et senatus et patriae cul praef kst et Nicomachus ac frat convivium aedificaverunt	Pro salute Aureli Severi Antonini Pii Felicis Augusti et Iuliae Domnae Augustae matris Augusti nostri et castrorum et senatus et patriae culus praefectus kastrorum et Nicomachus ac frater convivium aedificaverunt			32.5191381	36.4805732						
