EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-05100973	CIL 05, 05818 = CSIR-IT-01-02, 00013 = AE 1995, 00652 = AE 2012, +00014 = Sartori-2020, 00036	Transpadana / Regio XI	Milano / Mediolanum	26	50	liberti/libertae; milites; mulieres; nomen singulare; praenomen et nomen; tituli sepulcrales; viri	V(ivus) v(iva) // [3 A]lbucius Vindilli f(ilius) / [vet]eranus miles / [le]g(ionis) VIIII t(estamento) f(ieri) i(ussit) sibi et / [A]mphioni l(ibertae) uxori / [	lapis	libertae (et) uxori	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p641;N124135;CO0125980 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0125980 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124135&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_05818.jpg;$M_CIL_05_05818.jpg;$Sartori-2020_00036.jpg;pp
EDCS-05100974	CIL 05, 05819 = CSIR-IT-01-02, 00022 = Sartori-2020, 00035	Transpadana / Regio XI	Milano / Mediolanum	31	70	milites; tituli sepulcrales; viri	L(ucius) Albuc[ius 3 f(ilius) 3] / Alba[3] / veter(anus) leg(ionis) X[3] / annor(um) LXX[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p641;N124136 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124136&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_05819.jpg;$CIL_05_05819_1.jpg;$M_CIL_05_05819.jpg;$Sartori-2020_00035.jpg;pp
EDCS-05100975	CIL 05, 05820	Transpadana / Regio XI	Milano / Mediolanum	51	200		C(aius) Asinius C(ai) f(ilius) Ani(ensi) / Severus p(rimus) p(ilus) / ex HS C t(estamento) f(ieri) i(ussit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p641;N124137 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124137&partId=1	45.4674989	9.1903381			
EDCS-05100976	CIL 05, 05821 = CIL 11, *00123e = CSIR-IT-01-02, 00015 = Sartori-2020, 00033	Transpadana / Regio XI	Milano / Mediolanum	1	50	milites; mulieres; tituli sepulcrales; tria nomina; viri	[Atiliae] Pollae Atiliae Sec[3] / sororibu[s] / C(aius) Atilius Po[3] / miles praet(orianus) [coh(ortis) 3] / t(estamento) f(ieri) i(ussit) S[3] / arbitr[atu] / C(ai) Atili L(uci) [3] / ex [3]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p641;N124138 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124138&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_05821.jpg;$Sartori-2020_00033.jpg;pp
EDCS-05100977	CIL 05, 05822	Transpadana / Regio XI	Milano / Mediolanum	51	200	liberti/libertae	C(aius) Atilius C(ai) f(ilius) / Ouf(entina) / Tertullus / veteran(us) sibi et / Fusco et / Saturioni / libertis / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p641;N124139 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124139&partId=1	45.4674989	9.1903381			
EDCS-05100978	CIL 05, 05823	Transpadana / Regio XI	Milano / Mediolanum	301	400	tituli sepulcrales	D(is) M(anibus) / Aurelio Ianuario signif(ero) / ex numer(o) Dalmat(arum) fort(ensium) et Au/relio Valentiano exarcho / posuit Aurel(ius) Iustus pater / Ianuarius vixit annos(!) XXII / mens(ibus) V dieb(us) VI Valentia/nus vixit annos XXXII / menses(!) III diebus V			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p642;N124140 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124140&partId=1	45.4674989	9.1903381			
EDCS-05100979	CIL 05, 05824 = CLE 00537 = Habitus 00058	Transpadana / Regio XI	Milano / Mediolanum	197	300	carmina; tituli sepulcrales	D(is) M(anibus) / L(uci) Comagi Firmi / milit(is) leg(ionis) II Parth(icae) / qui vixit ann(os) XXVII m(enses) II d(ies) V / Parcae te miseris rapuere parent(ibus) urna / spectantes animo tuae gloriae cursum / fletus in perpetuo miserae reliq(uisti) dolore / nec potuit corpus a sodalib(us) tradi sepulc{h}ro / me decepisti ni(mi)um {h}orfanam tu reliquist(i) / Nigidia Firmina / mater infeliciss(ima) filio pientissimo			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p642;N124141;CO0076087;m|ce|0537 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0076087 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124141&partId=1	45.4674989	9.1903381			
EDCS-05100980	CIL 05, 05825 = Sartori-2020, 00177	Transpadana / Regio XI	Milano / Mediolanum	1	64	liberti/libertae; milites; nomen singulare; tituli sepulcrales; tria nomina; viri	V(ivus) f(ecit) / L(ucius) Cornelius / T(iti) f(ilius) Ouf(entina) / Secundus / veter(anus) leg(ionis) / XIIII Gemin(ae) / sibi et T(ito) Cornel(io) / Victori L(ucio) Cornelio / Mercatori fratri(bus) / meis et Ro[3]o [ami]co / et Vicario l(iberto) meo / in f[ro]nte p(edes) XX / in a[gr(o)] p(edes) XXX	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p642;N124142 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124142&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sartori-2020_00177.jpg;pp
EDCS-05100981	CIL 05, 05826	Transpadana / Regio XI	Milano / Mediolanum	1	100		M(arcus) Ennius L(uci) [f(ilius) 3] / vet(eranus) leg(ionis) IIII M[ac]ed(onicae) / sibi et / suis			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p642;N124143 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124143&partId=1	45.4674989	9.1903381			
EDCS-05100982	CIL 05, 05827	Transpadana / Regio XI	Milano / Mediolanum	1	100		Manlio / Ouf(entina) vet(eranus) leg(ionis) / VIII Aug(ustae) / Repentinus			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p642;N124144 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124144&partId=1	45.4674989	9.1903381			
EDCS-05100983	CIL 05, 05828	Transpadana / Regio XI	Milano / Mediolanum	1	150	liberti/libertae; tituli sepulcrales	V(ivus) f(ecit) / Sex(tus) Octavius C(ai) f(ilius) / vet(eranus) leg(ionis) IIII Scythicae / sibi et Antoniae / Tuendae / contubernali / et Octavianae / Antoninae l(ibertae)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p642;N124145 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124145&partId=1	45.4674989	9.1903381			
EDCS-05100984	CIL 05, 05829	Transpadana / Regio XI	Milano / Mediolanum	51	200		M(arcus) Pisus Rufus / veteranus / sibi et / Pisiae Primae / uxori			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p642;N124146 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124146&partId=1	45.4674989	9.1903381			
EDCS-05100985	CIL 05, 05830	Transpadana / Regio XI	Milano / Mediolanum	1	100		Q(uintus) Sollonius / Vervicius / VIvir iun(ior) sibi et / Q(uinto) Sollonio patri / et Q(uinto) Sollonio Gavillo / et Q(uinto) Sollonio Macro / et Q(uinto) Sollonio Tertullo / mil(iti) leg(ionis) XVI et / Q(uinto) Sollonio Victori / fratribus et / Felici et Lucapeto / et C(aio) Visidio Secundo / Derton(a)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p643;N124147 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124147&partId=1	45.4674989	9.1903381			
EDCS-05100986	CIL 05, 05831	Transpadana / Regio XI	Milano / Mediolanum			tituli sepulcrales	I Syrus Euo/us sibi et / Oseabiychi / Ceciano I / IVIRIALAAA / in fronte / (i)n agr(o) p(edes) XVI			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p643;N124148 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124148&partId=1	45.4674989	9.1903381			
EDCS-05100987	CIL 05, 05832 = D 02338 = Tribu p 301 = AE 1995, 00645 = AE 2008, +00137 = Sartori-2020, 00107	Transpadana / Regio XI	Milano / Mediolanum	29	29	milites; nomen singulare; praenomen et nomen; tituli sepulcrales; viri	P(ublius) Tutilius P(ubli) f(ilius) O[uf(entina)] / veteranus sign[if(er)] / aquilifer leg(ionis) V[3] / curator vete[ran(orum)] / accepit ab Impe[rator(e)] / praemia dupl[icia] / natus est A(ulo) Hirtio [A(uli) f(ilio) C(aio)] / Vibio Pansa co(n)s(ulibus) de[cess(it)] / C(aio) Fufio Gemino L(ucio) Ru[bellio] / Gemino co(n)s(ulibus) sibi [et] / P(ublio) Atecingi f(ilio) [et] / Demincae [3 f(iliae?) et] / Andoblationi P(ubli) f(ilio) [et] / Gnatae P(ubli) f(iliae) / t(estamento) f(ieri) [i(ussit)]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p643;N124149;CO0040478;de_01dessuoft%23page/470/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0040478 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124149&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$D_02338.jpg;$CIL_05_05832.jpg;$M_CIL_05_05832.jpg;$M_CIL_05_05832_1.jpg;$Sartori-2020_00107.jpg;pp
EDCS-05100988	CIL 05, 05833	Transpadana / Regio XI	Milano / Mediolanum	281	350	mulieres; tituli sepulcrales; viri	D(is) [M(anibus)] M(arco) Senni[3] / ducenario prot[ectori 3] / qui vixit annis X[3] / VII die(bu)s XXIIII Veria Vi[3] / coniugi karissimo et Pa[te]/rnius amicus et Patern[ius] / Pacatus fratres patr[i] / pientissimo			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p643;N124150 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124150&partId=1	45.4674989	9.1903381			
EDCS-05100989	CIL 05, 05834 = Sartori-2020, 00113	Transpadana / Regio XI	Milano / Mediolanum	1	100	milites; ordo equester; tituli operum; viri	]o tr(ibuno) mil(itum) bis a C[3] / [3 p]ecuniarum [3] / in leonis quondam Si/[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p643;N124151 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124151&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sartori-2020_00113.jpg;pp
EDCS-05100990	CIL 05, 05835	Transpadana / Regio XI	Milano / Mediolanum	101	200	mulieres; viri	]ani v(iri) [p(erfectissimi)] praef(ecti) leg(ionis) VII Gem(inae) Spaniae [3] / [3 con]iugi kariss(imo) et Valerius Heraclini[anus 3] / [3 et Valeria H]erac[l]ia [f]i[l]i(i) patri pientiss(imo) [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p643;N124152 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124152&partId=1	45.4674989	9.1903381			
EDCS-05100991	CIL 05, 05836 (p 1086)	Transpadana / Regio XI	Milano / Mediolanum			liberti/libertae	]R[3] / [3]num [3] / [3]s leg(ionis) X[3] / [3] et uxo[ri 3] / [3] libert[is?			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p643;N124153 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124153&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_05836.jpg;$M_CIL_05_05836.jpg;$M_CIL_05_05836_1.jpg;pp
EDCS-05100992	CIL 05, 05837	Transpadana / Regio XI	Milano / Mediolanum	51	200	liberti/libertae	M(arcus) / Aemilius / Nasoni l(ibertus) / Litus / VIvir et August(alis) / [sibi] et Aemiliae / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p643;N124154 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124154&partId=1	45.4674989	9.1903381			
EDCS-05100993	CIL 05, 05838	Transpadana / Regio XI	Milano / Mediolanum				L(ucius) Albucius Procos			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p643;N124155;CO0020694 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0020694 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124155&partId=1	45.4674989	9.1903381			
EDCS-05100994	CIL 05, 05839 = Sartori-2020, 00116	Transpadana / Regio XI	Milano / Mediolanum	51	200	mulieres; seviri Augustales; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) v(ivus) f(ecit) / T(itus) Albucius T(iti) f(ilius) Ouf(entina) / Firmus VIvir iun(ior) / D[3] sibi et Sestiniae / [3] Albucilli / [6] / [6] / [6] / [6] / [6] / [6] / f(aciendum) c(uravit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p644;N124156 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124156&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sartori-2020_00116.jpg;pp
EDCS-05100995	CIL 05, 05840 = AE 2001, +01084	Transpadana / Regio XI	Milano / Mediolanum	201	300					http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p644;N124157 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124157&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_05840.jpg;$M_CIL_05_05840.jpg;pp
EDCS-05100996	CIL 05, 05841	Transpadana / Regio XI	Milano / Mediolanum	51	200		C(aio) Anchario C(ai) f(ilio) / Ouf(entina) Augustali / VIvir(o) iun(iori) decur(ioni) IIIIvir(o) a(edilicia) p(otestate) / C(aius) Atilius Hermes / Q(uintus) Varius M(arci) f(ilius) Clus(tumina) Secundus / C(aius) Ancharius Diadumenus / C(aius) Atilius Epaphroditus / C(aius) Atilius Threptus / C(aius) Ancharius Thallus / C(aius) Ancharius Privatus / C(aius) Caecilius Primigenius / L(ucius) Valerius Lucillus / T(itus) Nonius Phronimus / T(itus) Nonius Athyro / M(arcus) Veturius Agatheitus(?) / P(ublius) Clodius Asper / P(ublius) Cassius Philostorgus / L(ucius) Titius Epitynchanus / C(aius) Ancharius Bubalus / C(aius) Iunius Thrasia / C(aius) Ancharius Servilianus / P(ublius) Sentius Aristides / P(ublius) Munatius Alexand(er) / Q(uintus) Bisius Communis / Q(uintus) Pullius Aelianus / Q(uintus) Terentius Martialis			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p644;N124158 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124158&partId=1	45.4674989	9.1903381			
EDCS-05100997	CIL 05, 05842 = AE 2003, +00115 = Sartori-2020, 00136	Transpadana / Regio XI	Milano / Mediolanum	71	100	mulieres; tituli honorarii; tria nomina; viri	] / Antoniae / C(ai) f(iliae) Varillae / T(iti) Caecili Macrini / socrui / d(ecreto) d(ecurionum) / T(itus) Caecilius / Macrinus / honore contentus / pecunia sua / t(estamento) f(ieri) i(ussit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p644;N124159 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124159&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sartori-2020_00136.jpg;pp
EDCS-05100998	CIL 05, 05843	Transpadana / Regio XI	Milano / Mediolanum	51	200	liberti/libertae; tituli sepulcrales	V(ivus) f(ecit) / C(aius) Apronius / Militis l(ibertus) / Pr[o]cu[l]us / sibi / VIvir sen(ior)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p644;N124160 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124160&partId=1	45.4674989	9.1903381			
EDCS-05100999	CIL 05, 05844 = Gregori-2018-OD43	Transpadana / Regio XI	Milano / Mediolanum	101	200	mulieres; ordo decurionum; sacerdotes pagani; seviri Augustales; tituli sepulcrales; viri	] / Vercellensis flaminis Me/diola(ni) Q(uintus) Atilius Eutyches / VIvir Aug(ustalis) c(reatus) d(ecreto) d(ecurionum) orna[m(entis)] d[e]c(urionalibus) / uxori karissimae quae vix(it) / cum eo annis XV sine / ulla querel(l)a			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p644;N124161 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124161&partId=1	45.4674989	9.1903381			
EDCS-05101000	CIL 05, 05845	Transpadana / Regio XI	Milano / Mediolanum	51	200	tituli sepulcrales	V(ivus) f(ecit) / M(arcus) Atilius / Priscus / VIvir / Atin/[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p644;N124162 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124162&partId=1	45.4674989	9.1903381			
EDCS-05101001	CIL 05, 05846	Transpadana / Regio XI	Milano / Mediolanum	71	200	liberti/libertae; mulieres; tituli sepulcrales; viri	V(ivus) f(ecit) / Dis Manibus sacr(um) / T(itus) Atilius T(iti) f(ilius) Ouf(entina) / Tutilius sibi e[t] / Samiciae M(arci) f(iliae) S[abi]nae / uxori car[issi]mae / et Silae Si[l]vae Rufe[l]/li f(iliae) con[iu]gi optimae / et T(ito) Tutilio Ouf(entina) Sabin(o) / filio VIviro iuniori / pientissimo qui vixit / annos XXI menses IIX / et T(ito) Tutilio Severo f(ilio) / et A[ti]liae Tutiliae f(iliae) / [et] T(ito) [T]u[t]ilio Maximo / liberto / in agr(o) p(edes) XXXX / in front(e) p(edes) XIIII			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p645;N124163 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124163&partId=1	45.4674989	9.1903381			
EDCS-05101002	CIL 05, 05847 = CIL 03, p 1030 = Questori 00446	Transpadana / Regio XI	Milano / Mediolanum	101	217	ordo decurionum; ordo equester; sacerdotes pagani; tituli honorarii; tria nomina; viri	M(arco) Atusio / M(arci) f(ilio) Ouf(entina) / Glycero / eq(uiti) R(omano) IIvir(o) i(ure) d(icundo) m(unicipii) P(lacentiae) / pont(ifici) quaest(ori) aer(arii) / patron(o) et repunct(ori) / coll(egii) aerar(ii) col(oniae) M(ediolanensis) / Tertius Rufellius / Verus IIIIvir a(edilicia) p(otestate) / ob merita eius quae / erga se sive parentes / suos semper innocenter / exhibuit l(ocus) d(atus) d(ecreto) d(ecurionum)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p645;N124164;CO0081621 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0081621 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124164&partId=1	45.4674989	9.1903381			
EDCS-05101003	CIL 05, 05848	Transpadana / Regio XI	Milano / Mediolanum	151	250	tituli sepulcrales	M(arci) Atusi Tryphonis / qui vixit a(nnos) XXXIIII / M(arcus) Atusius Glycerus [II]vir i(ure) d(icundo)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p645;N124165 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124165&partId=1	45.4674989	9.1903381			
EDCS-05101004	CIL 05, 05849 = AE 2003, +00115 = Sartori-2020, 00040	Transpadana / Regio XI	Milano / Mediolanum	51	200	mulieres; ordo decurionum; tituli sepulcrales; tria nomina; viri	V(iva) f(ecit) / Bolana M(arci) f(ilia) / Secunda / sibi et / Vettiae Sex(ti) f(iliae) / Civili f(iliae) et / M(arco) Bolano M(arci) f(ilio) / Aniens(i) / Marcello fratri / IIIIvir(o) aedil(icia) / potestate / h(oc) m(onumentum) h(eredem) n(on) s(equetur) / in fr(onte) p(edes) XV in agr(o) p(edes) XXX	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p645;N124166;CO0040479;CO0094916 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0040479 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124166&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_05849.jpg;$M_CIL_05_05849.jpg;$M_CIL_05_05849_1.jpg;$Sartori-2020_00040.jpg;pp
EDCS-05101005	CIL 05, 05850	Transpadana / Regio XI	Milano / Mediolanum	51	200	liberti/libertae	] / L(uci) l(ibertus) / Quadratus / VIvir sen(ior) / sibi et / Gratae l(ibertae) C(aio) Caecilio C(ai) l(iberto) / Merkatori(!) / amico et / T(ito) Catio T(iti) l(iberto) Erot[i] / amico [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p645;N124167 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124167&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-05101006	CIL 05, 05851	Transpadana / Regio XI	Milano / Mediolanum	1	100	tituli sepulcrales	V(ivus) f(ecit) / C(aius) Calvius / Calvi Ouf(entina) / Priscus VIvir			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p645;N124169;CO0100669 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0100669 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124169&partId=1	45.4674989	9.1903381			
EDCS-05101007	CIL 05, 05852 = Grabalt 00221 = Sartori-2020, 00092	Transpadana / Regio XI	Milano / Mediolanum	101	200	mulieres; sacerdotes pagani; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / C(ai) Calvisi / Ianuari / pontif(icis) / Calvisia C(ai) f(ilia) / Rufina patri / indulgent(issimo) / et Luciliae / Rufinae matri	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p646;N124170 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124170&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sartori-2020_00092.jpg;pp
EDCS-05101008	CIL 05, 05853 = Sartori-2020, 00031	Transpadana / Regio XI	Milano / Mediolanum	71	100	mulieres; seviri Augustales; tituli sepulcrales; tria nomina; viri	V(ivus) f(ecit) / Q(uintus) Campilius Q(uinti) f(ilius) / Virillio / VIvir iun(ior) sibi et / Tatiniae M(arci) f(iliae) Verae / uxori / Q(uinto) Campilio patri / Castriciae Condexuae / matri / [3 C]ampilio Catu[lo(?)]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p646;N124171;CO0002583 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002583 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124171&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_05853.jpg;$Sartori-2020_00031.jpg;pp
EDCS-05101009	CIL 05, 05854	Transpadana / Regio XI	Milano / Mediolanum	101	180		Mem(oriae) / Coelii / Ben co/ll(egium) fabr(um) et / cent(onariorum) m(unicipii) M(ediolaniensis)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p646;N124172 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124172&partId=1	45.4674989	9.1903381			
EDCS-05101010	CIL 05, 05855	Transpadana / Regio XI	Milano / Mediolanum	51	200	liberti/libertae	Cominio Q(uinti) l(iberto) / Mansueto / VIvir(o) iun(iori) et / Catiae Storge / uxori et / Suiiolo / l(ocus) d(atus) d(ecreto) d(ecurionum)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p646;N124173 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124173&partId=1	45.4674989	9.1903381			
EDCS-05101011	CIL 05, 05856 = Sartori-2020, 00180	Transpadana / Regio XI	Milano / Mediolanum	51	200	ordo decurionum; seviri Augustales; tria nomina; viri	C(aio) Cornelio / N(umeri) f(ilio) Rufo / patrono / VIviro IIIIviro / Laude et sibi / C(aius) Cornelius / [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p646;N124174 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124174&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sartori-2020_00180.jpg;pp
EDCS-05101012	CIL 05, 05857 = Sartori-2020, 00181	Transpadana / Regio XI	Milano / Mediolanum	71	100	mulieres; seviri Augustales; tituli sepulcrales; tria nomina; viri	P(ublius) Epidius M(arci) f(ilius) Tertu[llus] / VIvir iun(ior) si[bi et] / M(arco) Epidio M(arci) f(ilio) Calvo [pat(ri?)] / M(arco) Epidio M(arci) f(ilio) Front[oni] / VIvir(o) iun(iori) fratri / Petroniae Sex(ti) f(iliae) Maxim[ae] / matri / Epidiae M(arci) f(iliae) Paullae soro[ri] / Atiliae Sabinae sororis [f(iliae)] / Cassiae C(ai) f(iliae) Secund[ae] / uxori // [P(ublius) Epidius M(arci) f(ilius) Tertu]llus / [VIvir iun(ior)] sibi et / M(arco) Epidio M(arci) f(ilio) Calvo pa]tri(?) / [M(arco) Epidio M(arci) f(ilio) Fronto]ni / [VIvir(o) iun(iori) fratri] / [Petroniae Sex(ti) f(iliae) Maximae mat]ri / [Epidiae M(arci) f(iliae) Paullae sor]ori / [Atiliae Sabinae soror]is f(iliae) / [Cassiae C(ai) f(iliae) Secundae uxori(?)]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p646;N124175 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124175&partId=1	45.4674989	9.1903381			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sartori-2020_00181_1.jpg;$Sartori-2020_00181_2.jpg;pp
EDCS-05101013	CIL 05, 05858	Transpadana / Regio XI	Milano / Mediolanum	51	180	servi/servae; tituli sepulcrales	D(is) M(anibus) / Epitynchan(us) / MM(arcorum) ser(vus) / vi[l]ic(us) ar(arius)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p647;N124177;CO0047475 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0047475 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124177&partId=1	45.4674989	9.1903381			
