EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-21500091	CIL 11, 04167 = ICI-06, 00015	Umbria / Regio VI	Narni / Narnia	451	550	inscriptiones christianae; tituli sepulcrales	]QV[3] / [3]i depo[situs est 3] / [3 con]sulatu d(omini) [n(ostri) 3] / [3]alicius pr[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N122308;HD054230 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054230 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR122308&partId=1	42.5195891	12.5152257			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ICI_06_00015.jpg;pp
EDCS-21500092	CIL 11, 04168 = ICI-06, 00016	Umbria / Regio VI	Narni / Narnia			inscriptiones christianae; tituli sepulcrales	] depo[situs(?) 3] / [3]rio[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N104531;HD054232 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054232 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR104531&partId=1	42.5195891	12.5152257			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-21500093	CIL 11, 04169 (p 1363)	Umbria / Regio VI	Narni / Narnia				]EN[3] / [3]utat[3] / [3]rsemin[3] / [3]meame[3] / [3]ycer[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N136210 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR136210&partId=1	42.5195891	12.5152257			
EDCS-31200481	CIL 11, 06672,009 = CIL 15, 00252,08	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	Ex pr(aediis) Claudi Maximi / ab Isis	opus figlinae			42.5195891	12.5152257			
EDCS-32200348	CIL 11, 06689,004	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	C(aecaris) A(ugusti) FFE	opus figlinae			42.5195891	12.5152257			
EDCS-32200349	CIL 11, 06689,060 = AE 1895, 00150	Umbria / Regio VI	Narni / Narnia			mulieres; nomen singulare; sigilla impressa; tituli fabricationis; tria nomina; viri	C(ai) Calvisi Primi / de fig(lina) Rubriae	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-35	42.5195891	12.5152257			
EDCS-32200350	CIL 11, 06689,065c	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	L(ucius) Catius Fidelis fc(it)	opus figlinae			42.5195891	12.5152257			
EDCS-32200351	CIL 11, 06689,066a	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	L(ucius) Catius / Romanus f(ecit?)	opus figlinae			42.5195891	12.5152257			
EDCS-32200352	CIL 11, 06689,106	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	Flaviae Asticus / Figu()	opus figlinae			42.5195891	12.5152257			
EDCS-32200353	CIL 11, 06689,188	Umbria / Regio VI	Narni / Narnia			praenomen et nomen; sigilla impressa; tituli fabricationis; viri	M(arci) Pomponi	opus figlinae			42.5195891	12.5152257			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_11_06689_188.jpg
EDCS-36900495	CIL 11, 06689,225a	Umbria / Regio VI	Narni / Narnia			liberti/libertae; sigilla impressa; tituli fabricationis	T(iti) Senti T(iti) l(iberti) Setus / T(iti) Senti T(iti) l(iberti) Ampio	opus figlinae			42.5195891	12.5152257			
EDCS-19700603	CIL 11, 06691,13 (p 1405) = CIL 01, 00427 (p 886)	Umbria / Regio VI	Narni / Narnia			liberti/libertae; sigilla impressa; tituli fabricationis	Cn(aeus) Iunio(s) / C(ai) l(ibertus) Pobleios	opus figlinae			42.5195891	12.5152257			
EDCS-47000472	CIL 11, 06700,833	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	L(uci) Urba(ni)	opus figlinae			42.5195891	12.5152257			
EDCS-47901178	CIL 11, 06712,215	Umbria / Regio VI	Narni / Narnia				[3] Herennu/[l]ei Elaini				42.5195891	12.5152257			
EDCS-21300349	CIL 11, 07819	Umbria / Regio VI	Narni / Narnia	101	200	mulieres; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Pompeio Ve/nerio Pom/peius Tenu/arius et Pet/tia Legitim/a filio suo be/ne merenti fe/cerunt qui vixit / annis VI / diebus XV			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N135922 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR135922&partId=1	42.5195891	12.5152257			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-21300348	CIL 11, 08116,4	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	M(arci) Manili ICII[	opus figlinae			42.5195891	12.5152257			
EDCS-21300347	CIL 11, 08119,11	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	Avilli / Dasius	opus figlinae			42.5195891	12.5152257			
EDCS-31700140	CIL 15, 00353,2	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	Ex pr(aediis) Narnensium a Venere / Augustis n(ostris) co(n)s(ulibus) / L(uci) Vesidi Recepti	opus figlinae			42.5195891	12.5152257			
EDCS-31700141	CIL 15, 00353,3	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	Ex pr(aediis) Narnensium a Venere / Augustis n(ostris) co(n)s(ulibus) / L(uci) Vesidi Recepti	opus figlinae			42.5195891	12.5152257			
EDCS-34500081	CIL 15, 00737,2 = CIL 11, 06672,034	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	Ex praedi(i)s L(uci) Veri Aug(usti) op(us) do/lia(re) C(ai) Nunidi Felic(is)	opus figlinae			42.5195891	12.5152257			
EDCS-38301842	CIL 15, 00864,5 = CIL 11, 06672,044	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	C(ai) Aspr(i?)	opus figlinae			42.5195891	12.5152257			
EDCS-38301838	CIL 15, 00874,4 = CIL 11, 06672,045	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	L(uci) Atini	opus figlinae			42.5195891	12.5152257			
EDCS-42300098	CIL 15, 01478,2 = CIL 11, 06672,087	Umbria / Regio VI	Narni / Narnia	123	123	sigilla impressa; tituli fabricationis	Ex praed(iis) Titiae Quart(illae) Mar(ci) Fr(mi) / Paetino et Apronia(no) / co(n)s(ulibus)	opus figlinae			42.5195891	12.5152257			
EDCS-24800012	CIL 15, 01563,47 = CIL 11, 06672,092	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	Claudiana	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0011011 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0011011	42.5195891	12.5152257			
EDCS-03000269	Epigraphica-1996-154 = AE 1996, 00599	Umbria / Regio VI	Narni / Narnia	151	200	mulieres; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) Cn(aei) Pompei Sabini co(n)/iugi Titiena Veneria et fi/lius parenti optimo fec(erunt) / d(is) M(anibus) Cn(aei) Pompei Sabini vi/xit ann(os) VIIII mens(em) I d(ies) VII / Titiena Veneria mater et [f]ra/ter fratri piissimo fecerunt			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N136693 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR136693&partId=1	42.5195891	12.5152257			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_00599.jpg;pp
EDCS-10900517	ICI-06, 00010	Umbria / Regio VI	Narni / Narnia			inscriptiones christianae; mulieres; nomen singulare; viri	Hoc don(m) offe/ro tibi beate Urse / ego Crescentius fi/lius Theodorae			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N104524;HD054225 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054225 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR104524&partId=1	42.5195891	12.5152257			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ICI_06_00010.jpg
EDCS-10900518	ICI-06, 00011 = AE 1989, 00264 = AE 2010, +00428	Umbria / Regio VI	Narni / Narnia	501	600	inscriptiones christianae; nomen singulare; tituli sepulcrales; viri	[Hic r]equisct in pace Ioha[nnes] / [qui v]ixit anns LVII dies [3] / [qui] defunctus est mense Iu[lio] / [die s]eptimu(m) Kalendaru[m Augu]/[sta]rum indictioni[s 3]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N081424;HD014919;HD054226 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD014919 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR081424&partId=1	42.5195891	12.5152257			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ICI_06_00011.jpg;pp
EDCS-10900519	ICI-06, 00012	Umbria / Regio VI	Narni / Narnia			inscriptiones christianae; tituli operum; tituli sepulcrales	] loc[us(?)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N104527;HD054227 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054227 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR104527&partId=1	42.5195891	12.5152257			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ICI_06_00012.jpg;pp
EDCS-67700144	NSA-1914-220	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	De figlinis / D(ecimi) Laber[i] Aph(rodisi?)	opus figlinae			42.5195891	12.5152257			
EDCS-67700145	NSA-1914-220	Umbria / Regio VI	Narni / Narnia			sigilla impressa; tituli fabricationis	M(arci) Manli ICII	opus figlinae			42.5195891	12.5152257			
EDCS-69200067	Narni p 191a = AE 2013, 00446	Umbria / Regio VI	Narni / Narnia			tituli sepulcrales				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161643 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161643&partId=1	42.5195891	12.5152257		GR	
EDCS-64500193	Narni p 226 = AE 2013, 00447	Umbria / Regio VI	Narni / Narnia	1	100	tituli sepulcrales; viri	V(ivit) / Q(uintus) Vo[3] / sib[i et 3] / Dem[3] / Cle[3]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N122311 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR122311&partId=1	42.5195891	12.5152257			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-64500194	Narni p 227 = AE 2013, 00448	Umbria / Regio VI	Narni / Narnia	81	117		]RM[3] / [3]TA[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N122312 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR122312&partId=1	42.5195891	12.5152257			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-64900989	RomanoBarb-1986/87-6	Umbria / Regio VI	Narni / Narnia	41	100	liberti/libertae; mulieres; tituli sepulcrales; tria nomina; viri	Di{i}s Manibus / Ti(beri) Claudi Privati Primigeni / Aug(usti) lib(erti) vixit annos XXXX / Claudia Eglecte / coniunx piissima			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N104532 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR104532&partId=1	42.5195891	12.5152257			
EDCS-38700185	Bloch 00510	Umbria / Regio VI	Nera Montoro / Narnia			sigilla impressa; tituli fabricationis	De figlinis / D(ecimi) Laber[i] Aph(rodisi?)	opus figlinae			42.499554	12.4731257			
EDCS-67400235	AE 2012, 00475 = Sisani-2014b, p 499	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria				Po(m)pon(is) Salvie(ni)				43.1136188	12.7886085			
EDCS-71000734	BDSPU-1941-81	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	101	200	mulieres; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / C(aio) Publicio / C(ai) f(ilio) Maximo / C(aius) Public(ius) Vitalis / et Publicia Primiti/va filio			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162232 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162232&partId=1	43.1136188	12.7886085			
EDCS-71000725	BDSPU-1977-10	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	51	150	tituli sepulcrales; tria nomina; viri	M(arcus) A[3 f(ilius)] / Gal(eria) Ni[3] / ex Hispania u[lteriore] / Gaditanus			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161795 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161795&partId=1	43.1136188	12.7886085			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$BDSPU-1979-10.jpg
EDCS-71000730	BDSPU-1977-12	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	364	375	Augusti/Augustae; miliaria; viri	]I[3] / [triumph]atoribus / [sem]per Augg(ustis) / CXV	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162224 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162224&partId=1	43.1136188	12.7886085			
EDCS-71000732	BDSPU-1977-16	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	208	211	Augusti/Augustae; litterae in litura; mulieres; tituli honorarii; viri	«Iuliae [Aug(ustae?)]» / «matri [castrorum et(?)» / «Aug(usti)» / Imp(eratoris) Cae[s(aris)] / M(arci) Aureli / Antonini / Invicti [Pii] / Felicis A[ug(usti)] / co(n)s(ulis) III p(atris) [p(atriae)] / d(ecreto) d(ecurionum)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162226 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162226&partId=1	43.1136188	12.7886085			
EDCS-71000731	BDSPU-1977-19	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	201	300	tituli sepulcrales; viri	]ianus fil(io?) / [deside]rantissi[mo(?)]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162225 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162225&partId=1	43.1136188	12.7886085			
EDCS-71000733	BDSPU-1977-2	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	37	41	Augusti/Augustae; litterae erasae; tituli honorarii; viri	C(aio) Caesari / [[Aug(usto) Germ(anico)]] / Imp(eratori) pontific(i) max(imo)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162227 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162227&partId=1	43.1136188	12.7886085			
EDCS-71000729	BDSPU-1977-9	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria			tituli sepulcrales; tria nomina; viri	[3]iae C(ai) l(ibertae) / [3]arae / [3]us / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162220 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162220&partId=1	43.1136188	12.7886085			
EDCS-23000332	CIL 11, 05661	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	117	138	Augusti/Augustae; tituli honorarii; tituli sacri; viri	[Imp(eratori) Caes(ari) divi] / [Tr]aiani [Par]/[thic]i fil(io) [divi] / [Ner]vae n(epoti) [Trai]/[ano] Hadri[ano] / [Aug(usto)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161783;CO0102638 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0102638 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161783&partId=1	43.1136188	12.7886085			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_11_05661.jpg
EDCS-23000333	CIL 11, 05662	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria			tituli sepulcrales; tria nomina; viri	L(ucius) Caserius / Spurius			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161780 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161780&partId=1	43.1136188	12.7886085			
EDCS-23000334	CIL 11, 05663	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria			tituli sepulcrales	In front(e) p(edes) XV / in agr(o) p(edes) XII			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161782 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161782&partId=1	43.1136188	12.7886085			
EDCS-23000335	CIL 11, 05664	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria			liberti/libertae; mulieres; tituli sepulcrales; tria nomina; viri	Anniae L(uci) T(iti) l[i]b(ertae) / othi[ne]ni / [3]ice[3] et / Vitalis [3] / liberti			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161781 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161781&partId=1	43.1136188	12.7886085			
EDCS-23000336	CIL 11, 05665	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria			tituli sacri; viri	]F[3] / [3]I[3]c[3] / Ser(vius) Tet() C(ai) f(ilius) / d(onum) d(edit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161779 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161779&partId=1	43.1136188	12.7886085			
EDCS-23000337	CIL 11, 05666	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	161	210	milites; tituli operum; tituli sepulcrales; tria nomina; viri	M(arco) Aurelio Proculo / ex evo(atis) / Augg(ustorum) nn(ostrorum) / Aurelia Crispina / marito inco/parabili adq(ue) dul/cissimo memoriae / causa hunc ti/tulum posuit			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161776 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161776&partId=1	43.1136188	12.7886085			
EDCS-23000338	CIL 11, 05667 (p 1392) = CLE 01314	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	51	100	carmina; mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	Dis Man(ibus) s(acrum) / hic Severa sita est Virusi nepotula cara / quae iam vix vitae tres ipleverat annos / quos imaturos abstulit hora gravis / rapta patri et matri raptaque dulcis / aviae hic circum me positi soror / et frater quorum flevere parentes / f(aciendum) c(uravit) Vir(usius) Ver(us)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161777;m|ce|1314 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161777&partId=1	43.1136188	12.7886085			
EDCS-23000339	CIL 11, 05667a	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria			mulieres; tituli sepulcrales	Aversi(a)e fil(iae) Cae() Sec()			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161778 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161778&partId=1	43.1136188	12.7886085			
EDCS-47900024	CIL 11, 06723,15	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria				|(Mille)CXVII K I			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162218 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162218&partId=1	43.1136188	12.7886085			
EDCS-21300608	CIL 11, 08045	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria			tituli sepulcrales	]s / [3] est / [3]b / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162217 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162217&partId=1	43.1136188	12.7886085			
EDCS-34901001	ERNocera 00001	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	101	200	mulieres; tituli sepulcrales; tria nomina; viri	] / et Vetti Iusta / Crescens et / Crispinus patri / piissimo			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162221 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162221&partId=1	43.1136188	12.7886085			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ERNocera_00001.jpg
EDCS-13700337	ERNocera 00002 = AE 1955, 00087	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	37	68	Augusti/Augustae; tituli honorarii; viri	Dru]si / [3 German]ici n(epos) / [3 Ti(beri) Caes(aris) Aug(usti)] pron(epos) / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N074030;CO0102636;HD019245 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD019245 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0102636 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR074030&partId=1	43.1136188	12.7886085			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1955_00087.jpg
EDCS-34901002	ERNocera 00003	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	254	254	Augusti/Augustae; tituli honorarii; viri	Imp(eratori) Cae(sari) / P(ublio) Licinio / Egnatio Gal/lieno Pio Fel(ici) / Invicto Aug(usto) pont(ifici) / max(imo) trib(unicia) pot(estate) / II co(n)s(uli) proco(n)s(uli) / p(atri) p(atriae) d(ecreto) d(ecurionum)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162222 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162222&partId=1	43.1136188	12.7886085			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ERNocera_00003.jpg
EDCS-34901003	ERNocera 00004 = Esino 00001	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	76	76	Augusti/Augustae; miliaria; viri	Imp(erator) / Caesar Vespasia/nus Aug(ustus) pontif(ex) / max(imus) trib(unicia) pot(estate) VII / imp(erator) XVII p(ater) p(atriae) censor / co(n)s(ul) VII [d]e[si]g(natus) VIII / CXV	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162223 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162223&partId=1	43.1136188	12.7886085			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Esino_00001.jpg
EDCS-10900550	ICI-06, 00105	Umbria / Regio VI	Nocera Umbra / Nuceria Camellaria	571	650	inscriptiones christianae; tituli possessionis	Utere fel(ix)	ferrum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162022;HD054830 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054830 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162022&partId=1	43.1136188	12.7886085			
EDCS-51000126	CIMRM-01, 00684	Umbria / Regio VI	Ocre / Ocrea			tituli sacri	Mita(s)				42.277404	13.4681654			
EDCS-47900006	CIL 11, 06712,291 = InstrInscr-05, p 353,9	Umbria / Regio VI	Ostra			mulieres; tria nomina	Navonae / Bononae				43.612527	13.1580611			
EDCS-23100521	CIL 11, 06187 = Horster p 313	Umbria / Regio VI	Ostra Vetere / Ostra	68	69	Augusti/Augustae; tituli honorarii; viri	Ser(vius) Galba Imper(ator) Caesar August[us			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N094028;CO0047910;HD032656 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD032656 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0047910 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR094028&partId=1	43.6037488	13.0581863			
EDCS-23100524	CIL 11, 06190 (p 1398)	Umbria / Regio VI	Ostra Vetere / Ostra	101	200	ordo decurionum; ordo equester; sacerdotes pagani; tituli honorarii; tria nomina; viri	Q(uinto) Precio Q(uinti) f(ilio) Pol(lia) Proculo / equo publ(ico) auguri IIviro designato / municipes quo honore accepto / Q(uintus) Precius Hermes filio piissimo pec(unia) s(ua) f(ecit) / cuius dedicatione viris et mulierib(us) / epulum dedit l(ocus) d(atus) d(ecreto) d(ecurionum)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N016399;CO0023977 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0023977 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR016399&partId=1	43.6037488	13.0581863			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-23100525	CIL 11, 06191	Umbria / Regio VI	Ostra Vetere / Ostra			mulieres; officium/professio; tituli operum; tria nomina; viri	Orfia C(ai) f(ilia) Priscilla HS VI(milia) n(ummum) coll(egium) f(ecit) / quae Orfius Hermes avus eius / in memoriam Orfi Severi fili(i) sui / ad exornandam scholam / pollicitus erat dedit			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N016400;CO0095820 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0095820 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR016400&partId=1	43.6037488	13.0581863			
EDCS-23100526	CIL 11, 06192	Umbria / Regio VI	Ostra Vetere / Ostra			seviri Augustales; viri	] sexvir / [3] et Aug(ustalis) // ] sexvir [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N016401 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR016401&partId=1	43.6037488	13.0581863			
EDCS-23100527	CIL 11, 06193	Umbria / Regio VI	Ostra Vetere / Ostra	-100	-1	praenomen et nomen; tituli fabricationis	L(uci) Caruli L(uci) f(ilii) Hispali Men(enia)	plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N016402 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR016402&partId=1	43.6037488	13.0581863			
EDCS-23100528	CIL 11, 06194	Umbria / Regio VI	Ostra Vetere / Ostra	51	200	tituli sepulcrales; tria nomina; viri	[3] P(ublius) Aninius Tri[3] / [3]sinodus I[3] / [3] quinque V[3] / Mame[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N016403 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR016403&partId=1	43.6037488	13.0581863			
EDCS-23100530	CIL 11, 06196	Umbria / Regio VI	Ostra Vetere / Ostra				]CV[3] / [3]NT[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N016405 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR016405&partId=1	43.6037488	13.0581863			
EDCS-23100531	CIL 11, 06197	Umbria / Regio VI	Ostra Vetere / Ostra				]IB[3] / [3]CE[3] / [3]IC[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N016406 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR016406&partId=1	43.6037488	13.0581863			
EDCS-23100532	CIL 11, 06198	Umbria / Regio VI	Ostra Vetere / Ostra				]I[3] / [3]NC[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N016407 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR016407&partId=1	43.6037488	13.0581863			
EDCS-21300660	CIL 11, 08087	Umbria / Regio VI	Ostra Vetere / Ostra	138	161	Augusti/Augustae; tituli honorarii; viri	[Imp(eratori)] Caes(ari) / [T(ito) Aeli]o Anto/[nino] Aug(usto) Pio / [3]H M[ // ]o M[3] / [3]M[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N016396 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR016396&partId=1	43.6037488	13.0581863			
