EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-54400156	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			sigilla impressa; tituli fabricationis; tria nomina; viri	Sex(tus) Afer	opus figlinae			45.5573093	6.6522217			
EDCS-54400155	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Vallo	opus figlinae			45.5573093	6.6522217			
EDCS-54400154	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Seuvo	opus figlinae			45.5573093	6.6522217			
EDCS-54400153	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Noster	opus figlinae			45.5573093	6.6522217			
EDCS-54400152	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Martinus	opus figlinae			45.5573093	6.6522217			
EDCS-54400151	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Catullus	opus figlinae			45.5573093	6.6522217			
EDCS-54400150	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Agenor	opus figlinae			45.5573093	6.6522217			
EDCS-54400149	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Communi	opus figlinae			45.5573093	6.6522217			
EDCS-54400148	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Proculi	opus figlinae			45.5573093	6.6522217			
EDCS-54400147	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Fortis	opus figlinae			45.5573093	6.6522217			
EDCS-54400146	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			sigilla impressa; tituli fabricationis; tria nomina; viri	Sex(ti) Afr(i)	opus figlinae			45.5573093	6.6522217			
EDCS-54400145	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Paternus	opus figlinae			45.5573093	6.6522217			
EDCS-54400144	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Mascli	opus figlinae			45.5573093	6.6522217			
EDCS-54400143	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis	Of(ficina) Iva()	opus figlinae			45.5573093	6.6522217			
EDCS-54400142	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Felix	opus figlinae			45.5573093	6.6522217			
EDCS-54400141	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Germanicus	opus figlinae			45.5573093	6.6522217			
EDCS-54400140	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Crestio	opus figlinae			45.5573093	6.6522217			
EDCS-54400139	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Avitus	opus figlinae			45.5573093	6.6522217			
EDCS-54400138	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Albinus	opus figlinae			45.5573093	6.6522217			
EDCS-54400137	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Africanus	opus figlinae			45.5573093	6.6522217			
EDCS-54400136	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Vallo	opus figlinae			45.5573093	6.6522217			
EDCS-54400135	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Buddarus	opus figlinae			45.5573093	6.6522217			
EDCS-54400134	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Noster	opus figlinae			45.5573093	6.6522217			
EDCS-54400133	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Maxilus	opus figlinae			45.5573093	6.6522217			
EDCS-54400132	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Virillis	opus figlinae			45.5573093	6.6522217			
EDCS-54400131	CAG-73, p 94	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Siadous	opus figlinae			45.5573093	6.6522217			
EDCS-54400166	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Butrio	opus figlinae			45.5573093	6.6522217			
EDCS-54400191	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			sigilla impressa; tituli fabricationis; tituli sacri	Bonus Eventus	opus figlinae			45.5573093	6.6522217			
EDCS-54400190	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			sigilla impressa; tituli fabricationis; tituli sacri	Bonus Eventus	opus figlinae			45.5573093	6.6522217			
EDCS-54400189	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			sigilla impressa; tituli fabricationis; tituli sacri	Bonus Eventus	opus figlinae			45.5573093	6.6522217			
EDCS-54400188	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Gratus	opus figlinae			45.5573093	6.6522217			
EDCS-54400187	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Tittius	opus figlinae			45.5573093	6.6522217			
EDCS-54400186	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Silvinus	opus figlinae			45.5573093	6.6522217			
EDCS-54400185	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Sextus	opus figlinae			45.5573093	6.6522217			
EDCS-54400184	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Rogatus	opus figlinae			45.5573093	6.6522217			
EDCS-54400183	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Quintilianus	opus figlinae			45.5573093	6.6522217			
EDCS-54400182	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Primus	opus figlinae			45.5573093	6.6522217			
EDCS-54400181	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Pegasus	opus figlinae			45.5573093	6.6522217			
EDCS-54400180	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Pecultares	opus figlinae			45.5573093	6.6522217			
EDCS-54400179	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Paternus	opus figlinae			45.5573093	6.6522217			
EDCS-54400178	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Modernus	opus figlinae			45.5573093	6.6522217			
EDCS-54400177	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Mimmo	opus figlinae			45.5573093	6.6522217			
EDCS-54400176	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Mercator	opus figlinae			45.5573093	6.6522217			
EDCS-54400175	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Mattus	opus figlinae			45.5573093	6.6522217			
EDCS-54400174	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Marius	opus figlinae			45.5573093	6.6522217			
EDCS-54400173	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Lucceius	opus figlinae			45.5573093	6.6522217			
EDCS-54400172	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Germanius	opus figlinae			45.5573093	6.6522217			
EDCS-54400171	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Crestio	opus figlinae			45.5573093	6.6522217			
EDCS-54400170	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Cobnertus	opus figlinae			45.5573093	6.6522217			
EDCS-54400169	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Cintussa	opus figlinae			45.5573093	6.6522217			
EDCS-54400168	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Cinnamus	opus figlinae			45.5573093	6.6522217			
EDCS-54400167	CAG-73, p 95	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Caletiane	opus figlinae			45.5573093	6.6522217			
EDCS-54400192	CAG-73, p 97	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Cinnamus	opus figlinae			45.5573093	6.6522217			
EDCS-54400197	CAG-73, p 97	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Clariani	opus figlinae			45.5573093	6.6522217			
EDCS-54400196	CAG-73, p 97	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			sigilla impressa; tituli fabricationis; tria nomina; viri	Latisius Secundus	opus figlinae			45.5573093	6.6522217			
EDCS-54400195	CAG-73, p 97	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	[Ma]sclimi	opus figlinae			45.5573093	6.6522217			
EDCS-54400194	CAG-73, p 97	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Strobili(s)	opus figlinae			45.5573093	6.6522217			
EDCS-54400193	CAG-73, p 97	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima			nomen singulare; sigilla impressa; tituli fabricationis; viri	Communi(s)	opus figlinae			45.5573093	6.6522217			
EDCS-08400673	CIL 12, 00098 = ILAlp-01, 00002 = CAG-73, p 100	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima	151	300	tituli sacri; tria nomina; viri	Gen(io) / pro salute / C[l(audi?)] Gratiniani			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065365 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065365	45.5573093	6.6522217			
EDCS-08400676	CIL 12, 00101 (p 805) = ILAlp-01, 00005 = CAG-73, p 100	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima	41	300	tituli sacri; tria nomina; viri	L(ucius) Mamilius Aper / Mercurio v(otum) s(olvit) l(ibens) / m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065370 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065370	45.5573093	6.6522217			
EDCS-08400677	CIL 12, 00102 = ILAlp-01, 00013 = D 06756 = CAG-73, p 93 = MEFR-2000-914	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima	101	250	ordo equester; tituli sacri; viri	Numin[ibus] / Augusto[rum] / Foro [C]laud[ienses] / p[e]r / [3] Mallie[3] / proc(uratorem) Aug(usti)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065559;de_21dessuoft%23page/656/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065559	45.5573093	6.6522217			
EDCS-08400678	CIL 12, 00103 (p 805) = ILAlp-01, 00006 = CLE 00019 = CLENuovo p 96 = D 03528 = Freis 00096 = CAG-73, p 91 = AE 1961, +00215 = AE 2001, +00135	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima	198	300	carmina; ordo equester; tituli sacri; tria nomina; viri	Silvane sacra semicluse fra[xino] / et huius alti summe custos hor[tuli] / tibi hasce grates dedicamus musicas / quod nos per arva perq(ue) montis Alpicos / tuique luci suaveolentis hospites / dum ius guberno remq(ue) fungor Caesarum / tuo favore prosperanti sospitas / tu me meosque reduces Romam sistito / daque itala rura te colamus praeside / ego iam dicabo mil(l)e magnas arbor[es] / T(iti) Pomponi Victoris proc(uratoris) Augustor[um]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024699;HD065379;m|ce|0019;de_21dessuoft%23page/68/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065379 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0024699	45.5573093	6.6522217			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00103.jpg
EDCS-08400679	CIL 12, 00104 = ILAlp-01, 00011 = CAG-73, p 89 = Rosso 00256 = MEFR-2000-913	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima	97	97	Augusti/Augustae; tituli honorarii; viri	Imp(eratori) Nervae Caesari / Aug(usto) pontifici max(imo) / tribunic(ia) potest(ate) co(n)s(uli) III / p(atri) p(atriae) Foro Cl(audienses) Ceutron(es)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0094231;HD065556 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065556 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094231	45.5573093	6.6522217			
EDCS-08400680	CIL 12, 00105 (p 805) = ILAlp-01, 00012 = D 00289 = RISch-03, 00288 = IDRE-01, 00180 = CAG-73, p 92 = MEFR-2000-913 = Rosso 00257	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima	107	108	Augusti/Augustae; tituli honorarii; tituli sacri; viri	Imp(eratori) Caesar(i) / divi Nerva[e f(ilio)] / Nervae Traia(no) / Aug(usto) Germ(anico) Daci/co pontifici max(imo) / tribunic(ia) potest(ate) / XII imp(eratori) VI co(n)s(uli) V p(atri) p(atriae) / devictis Dacis / Foroclaud(ienses) publ(ice)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024700;HD065557;de_01dessuoft%23page/76/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065557 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0024700	45.5573093	6.6522217			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00105.jpg;$RISch-03_00288_1.jpg;$RISch-03_00288_2.jpg
EDCS-08400681	CIL 12, 00106 (p 805) = ILAlp-01, 00026 = IDRE-01, 00181 = CAG-73, p 88 = Rosso 00267	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima	1	300	Augusti/Augustae; tituli honorarii; viri	]I[3] / [3 d]evictis [3] / [3 p]acat[is	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024701;HD065581 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065581 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0024701	45.5573093	6.6522217			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Rosso_00267.jpg
EDCS-08400683	CIL 12, 00108 (p 805) = CIL 12, 00109a = ILAlp-01, 00014 = CAG-73, p 88 = Rosso 00258 = MEFR-2000-913	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima	218	235	Augusti/Augustae; litterae erasae; tituli honorarii; tituli sacri; viri	[Imp(eratori) Caes(ari) M(arco)] / [Aur(elio) 3] / [3 Pio Fel(ici)] / Aug(usto) divi Ma[gni] / [A]nton[i]ni Pii f(ilio) / [d]ivi Sept(imi) [Severi] / [P]ii [[[nepoti]] pont(ifici)]]] / max(imo) [trib(unicia) pot(estate)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0028821;HD065560 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065560 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0028821	45.5573093	6.6522217			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Rosso_00258.jpg
EDCS-08400684	CIL 12, 00109 (p 805) = ILAlp-01, 00048 = CAG-73, p 88	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima	1	300		]M[3] / [3]F[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065623 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065623	45.5573093	6.6522217			
EDCS-08400685	CIL 12, 00109b = ILAlp-01, 00025 = CAG-73, p 88	Alpes Graiae	Aime / Aime-en-Tarentaise / Axima	1	300		]AV[3] / [3]MA[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065580 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065580	45.5573093	6.6522217			
