EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-63600344	AlpCott *00003 = Epigraphica-2005-329	Alpes Cottiae	?			tituli sacri; viri	] / et Genio collegi(i) eius / Q(uintus) Volcanius [								
EDCS-08400655	CIL 12, 00080 = CAG-05, p 52 = AlpCott-App, 00017 = AE 1938, 00133 = AE 1994, 01142 = AE 2001, 01303 = AE 2002, +00072 = AE 2002, +00901 = AE 2013, +00985 = AE 2013, +00986 = AE 2015, +00799	Alpes Cottiae	Arvieux / Ebrodunum	1	150	mulieres; ordo decurionum; tituli sepulcrales; tria nomina; viri	Quari[nius] / [Buss]ulli f(ilius) [3] / [3 B]ussu[llo] / [3] patr[i 3] / [3]lae Lut[3] / matri [3] / Albano Buss[ul]li f(ilio) fratri / praef(ecto) Capillat(orum) Savincat(ium) / Quariat(ium) Bricianorum / Qu[int]o(?) Bussulli f(ilio) fratri / [3]niae Bussulli f(iliae) sorori	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024691;HD022257 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD022257 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0024691	44.7681112	6.7392651			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00080a.jpg;$CIL_12_00080b.jpg;pp
EDCS-63600016	AlpCott 00188	Alpes Cottiae	Avigliana / Fines Cotti				]sup[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066104 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD066104	45.077145	7.398616			
EDCS-05400215	CIL 05, 06963 = MiliariXIRegio 00027 = AlpCott 00050	Alpes Cottiae	Avigliana / Fines Cotti	350	353	Augusti/Augustae; litterae erasae; miliaria; viri	Liberatori / [[or[bis Romani]]] / [[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p782;HD065881 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065881	45.077145	7.398616			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00050.jpg
EDCS-05400458	CIL 05, 07209 = AlpCott 00011 = Cimarosti-2008-A, 00003 = AE 2002, +00125 = QAP-2002-22 = AE 2007, 00889	Alpes Cottiae	Avigliana / Fines Cotti	71	130	liberti/libertae; litterae erasae; mulieres; officium/professio; tituli sacri; tria nomina; viri	[[I(ovi)] O(ptimo) M(aximo)]] / [[[T(itus) Fl]avius]] / [[[Aug(usti)] l(ibertus) Alypus]] / [[[3] XL Gal(l)ic(ae)]] / et / [[[Clau]dia Aug(usti) l(iberta)]] / [[[Alexa]ndria]] / [[[l(ibentes)] m(erito)]] // I(ovi) O(ptimo) [M(aximo)] / [[Alypus Au[g(usti) 3]]] / v(otum) [s(olvit?)]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p812;HD065388 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065388	45.077145	7.398616			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00011_1.jpg;$AlpCott_00011_2.jpg;$AlpCott_00011_3.jpg
EDCS-05400459	CIL 05, 07210 = AlpCott 00013 = Cimarosti-2008-A, 00004	Alpes Cottiae	Avigliana / Fines Cotti	51	100	liberti/libertae; nomen singulare; tituli sacri; tria nomina; viri	Matronis / Ti(berius) Iulius Prisci l(ibertus) / Acestes	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p812;HD065390 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065390	45.077145	7.398616			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00013.jpg
EDCS-05400460	CIL 05, 07211 = AlpCott 00016 = Cimarosti-2008-A, 00011 = AE 2002, +00125 = QAP-2002-22 = AE 2013, +00977	Alpes Cottiae	Avigliana / Fines Cotti	171	230	officium/professio; servi/servae; tituli sacri; viri	] / Caes[aris] / ser(vus) vi[licus] / station[is XL] / Matron[is 3]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p812;HD065393 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065393	45.077145	7.398616			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00016.jpg
EDCS-05400461	CIL 05, 07212 = AlpCott 00005 = AE 2013, +00976	Alpes Cottiae	Avigliana / Fines Cotti	71	130	tituli sacri	Num[ini 3] / et G[enio 3] / D[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p812;HD065377 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065377	45.077145	7.398616			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00005.jpg
EDCS-05400462	CIL 05, 07213 = D 01853 = AlpCott 00027 = Kritzinger 00025 = Cimarosti-2008-A, 00006 = AE 2002, +00125 = QAP-2002-22	Alpes Cottiae	Avigliana / Fines Cotti	51	100	nomen singulare; officium/professio; servi/servae; tituli sacri; viri	Pudens soc(iorum) / publ(ici) XL ser(vus) / |(contra)scr(iptor) finib(us) / Cotti vovit / arcar(ius) Lugud(uni) / s(olvit) l(ibens) m(erito) // Pudens soc(iorum) / publ(ici) XL ser(vus) / |(contra)scr(iptor) finib(us) Cotti / vovit arc(arius) / Lugud(uni) s(olvit) l(ibens) m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p812;HD065555;de_01dessuoft%23page/368/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065555	45.077145	7.398616			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00027_1.jpg;$AlpCott_00027_2.jpg
EDCS-05400463	CIL 05, 07214 (p 1090) = AlpCott 00029 = AE 2002, +00125 = QAP-2002-22	Alpes Cottiae	Avigliana / Fines Cotti	101	300	liberti/libertae; officium/professio; tituli sacri; viri	]us Au[g(usti) l(ibertus)] / [3 tab]ul(arius) XL / Gall(iarum) d(onum?) d(edit?) / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p812;HD065562 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065562	45.077145	7.398616			
EDCS-05400464	CIL 05, 07215	Alpes Cottiae	Avigliana / Fines Cotti			tituli sepulcrales	]cusa[3] / [3]emio[3] / [3]timi[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p812	45.077145	7.398616			
EDCS-05400465	CIL 05, 07216 = AlpCott 00146	Alpes Cottiae	Avigliana / Fines Cotti	131	170	mulieres; tituli sepulcrales; tria nomina	]le / [3] et / [3]ut[3] / [F]ortun[atae] / Ulpia Chi[a(?)] / parentibus / dulcissimis	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p812;HD066041 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD066041	45.077145	7.398616			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00146.jpg
EDCS-05400467	CIL 05, 07218 = AlpCott 00109 = Cimarosti-2008-B, 00001 = AE 2007, 00901	Alpes Cottiae	Avigliana / Fines Cotti	51	100	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	Graecia / Ambiavi f(ilia) / Secunda	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p813;HD065982 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065982	45.077145	7.398616			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00109.jpg
EDCS-05401739	CIL 05, 08950 = CIL 05, 08951 = AlpCott 00028	Alpes Cottiae	Avigliana / Fines Cotti	1	180		]VL[3] / Finiu[m			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p1090;HD065561 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065561	45.077145	7.398616			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00028.jpg;$CIL_06_08950.jpg;pp
EDCS-05401756	CIL 05, 08967	Alpes Cottiae	Avigliana / Fines Cotti			Augusti/Augustae; tituli honorarii; viri	Liberatori / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p1093	45.077145	7.398616			
EDCS-08400657	CIL 12, 00082 (p 804) = CIL 08, 09665 = CIL 08, 21502 = CAG-04, p 94 = ILAM 00014	Alpes Cottiae	Barcelonette / Ebrodunum	101	150	mulieres; ordo decurionum; tituli sepulcrales; tria nomina; viri	V(ivus) f(ecit) / C(aius) Leuconius Quir(ina) Velox / dec(urio) IIvir Cominiae Patern/ae uxori Leuconiae Alpina/e fil(iae) meae piae d(is) M(anibus)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024693;CO0037378;HD065611 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065611 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0024693	44.3862345	6.6514449			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00014.jpg
EDCS-08400665	CIL 12, 00090 = CAG-04, p 94 = ILAM 00015	Alpes Cottiae	Barcelonette / Ebrodunum	1	100	mulieres; tituli sepulcrales; tria nomina; viri	Egeio Solici (ilio) / e(t) Amona Retilis / Claudius Secundus / Claudius Statius / Claudius Quartus / [pare]ntibus pos(uerunt)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065624;CO0126612 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065624 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0126612	44.3862345	6.6514449			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00015.jpg
EDCS-52000069	Epigraphica-2005-328 = AlpCott *00001	Alpes Cottiae	Bardonecchia			praenomen et nomen; tituli sacri; viri	Belno / deo / S(extus) Lucanius / v(otum) s(olvit) l(ibens) m(erito)				45.078339	6.703205			
EDCS-13302711	Epigraphica-2005-328 = AlpCott *00002 = AE 1959, 00170 = AE 2005, +00961	Alpes Cottiae	Bardonecchia			sacerdotes pagani; tituli operum; tituli sacri; tria nomina; viri	Deo Apollini / Beleno / L(ucius) Erax Bardus / ex respon(so) antist(itum) / aedem cum ornam(entis) / d(e) s(uo) d(edit)				45.078339	6.703205			
EDCS-04900649	Epigraphica-1998-74 = AlpCott 00024 = Cimarosti-2008-B, 00006 = AE 1992, 01159	Alpes Cottiae	Borgone Susa	151	250	tituli sacri; tria nomina; viri	[D]eo / [Si]lvano / L(ucius) Vettius Avitus / v(otum) s(olvit) [l(ibens)] m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065552 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065552	45.1221575	7.2450778			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00024_1.jpg;$AlpCott_00024_2.jpg;$AE_1992_01159.jpg
EDCS-08400668	CIL 12, 00093 = AlpCott-App, 00011 = Rosso 00240 = MEFR-2000-912	Alpes Cottiae	Briancon / Brigantio	253	268	Augusti/Augustae; mulieres; tituli honorarii	Corneliae Saloninae / Augustae [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0094221;HD066621 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD066621 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094221	44.8984037	6.6436313			
EDCS-08400669	CIL 12, 00094 = AlpCott-App, 00012 = AE 2005, 00963	Alpes Cottiae	Briancon / Brigantio	96	169	leges; ordo decurionum	domi]ni Aug(usti) Constan/[tini(?) pro]vincia Alpium Marit[imar(um) municipe]s eius muni/[cipii non m]inus multi quam qui [inter decurio]nes eius mu/[nicipii 3] municipibus eius muni[cipii civib]us Romanis / de conv[entu civi]um Romanorum / [civibus] Romanis qui municip[ii Brigantionis incolae sunt] / [3]biis Brigantionis sunt [3] / [3]M municipii inter ipsos [3] / [3]I cum peregrinis eius p[rovinciae	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066622 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD066622	44.8984037	6.6436313			
EDCS-08400670	CIL 12, 00095 = CAG-05, p 89 = AlpCott-App, 00013 = Afrique p 408	Alpes Cottiae	Briancon / Brigantio	71	100	mulieres; nomen singulare; ordo decurionum; tituli sepulcrales; tria nomina; viri	V(ivus) f(ecit) / T(itus) Parridius Parrionis / fil(ius) Quir(ina) Gratus quaest(or) / IIvir munic(ipii) Brigantien(sium) / sibi et Parrioni Excingi f(ilio) patri / Vennae Nematevi f(iliae) matri / Solitae sorori v(ivae) Adnemae sorori / v(ivae) Tittoniae Tittonis f(iliae) Tertiae uxori / v(ivo) T(ito) Parridio Ingenuo filio / v(ivae) Parridiae Gratae filiae	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066623 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD066623	44.8984037	6.6436313			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00095.jpg;pp
EDCS-08400671	CIL 12, 00096 = AlpCott-App, 00014	Alpes Cottiae	Briancon / Brigantio	1	250	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	] / Modesto Sulpicio / Secundinae nepti			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066624 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD066624	44.8984037	6.6436313			
EDCS-08400672	CIL 12, 00097 = AlpCott-App, 00015	Alpes Cottiae	Briancon / Brigantio	1	250	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	] / V SV V Sulpici Sextini / f(ilii) Tertullae nepti			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066625 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD066625	44.8984037	6.6436313			
EDCS-32803687	CIL 12, 05686,0831a	Alpes Cottiae	Briancon / Brigantio			nomen singulare; sigilla impressa; tituli fabricationis; viri	Sevvo feci(t)	opus figlinae			44.8984037	6.6436313			
EDCS-05400470	CIL 05, 07221 = AlpCott 00085 = Cimarosti-2008-D, 00021	Alpes Cottiae	Bruzolo / Bersuoli	1	100	mulieres; nomen singulare; tituli sepulcrales; viri	V(iva) f(ecit) / Tertia Cabutonis / f(ilia) sibi et Tertio Cacu/si f(ilio) viro Ingenua[e] f(iliae) / Trasio f(ilio) Valerio f(ilio) et / Excingo Quarti f(ilio) nep(oti)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p813;HD065917 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065917	45.1422257	7.195648			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00085.jpg
EDCS-05400471	CIL 05, 07222 = AlpCott 00078 = Cimarosti-2008-C, 00002	Alpes Cottiae	Bussoleno	51	100	mulieres; tituli sepulcrales; tria nomina; viri	Ti(berius) Claud[ius 3] / Rustic[us 3] / Capitoni Lu[3] / Verconi(ae) Segia[e 3] / Claud(iae) Viriatae [3] / Claud(iae) Primigenia[e 3] / C(aio) Pinario Severo am[ico]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p813;HD065912 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065912	45.1392706	7.1477166			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00078.jpg
EDCS-05400472	CIL 05, 07223 = AlpCott 00144 = Cimarosti-2008-D, 00038	Alpes Cottiae	Bussoleno	1	50	liberti/libertae; mulieres; nomen singulare; servi/servae; tituli sepulcrales; viri	Scinicus Atesmae l(ibertus) / et Ata Atesmae / ser(va) C(aius) Iulius / [L]eonis l(ibertus) / C[hr]omatiu[s] / parentibus / p(ecunia) s(ua)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p813;HD065968 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065968	45.1392706	7.1477166			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00144.jpg
EDCS-05400468	CIL 05, 07219 = Piemonte 00153 = AlpCott 00084 = Cimarosti-2008-B, 00002 = AE 1998, +00859	Alpes Cottiae	Caprie	1	100	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	V(ivus) f(ecit) / Surius Clemens / Mogeti f(ilius) sibi et / Mogetio Surio / M(ogeti?) f(ilio) patri / Orbiae Vibiae / L(uci) f(iliae) matri / Aureliae L(uci) f(iliae) / Quartae uxori	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p813;HD065916;lu_20003 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065916	45.118845	7.331914			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_07219.jpg;pp
EDCS-05400469	CIL 05, 07220 = AlpCott 00023 = AE 2013, +00978	Alpes Cottiae	Caprie	51	100	liberti/libertae; nomen singulare; tituli sacri; tria nomina; viri	Ti(berius) Claudius / Severi et Vibiae l(ibertus) / Caprissus / Minervae / v(otum) s(olvit) l(ibens) l(aetus) m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p813;HD065551 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065551	45.118845	7.331914			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00023.jpg
EDCS-05401329	CIL 05, 08075 = MiliariXIRegio 00028 = AlpCott 00037	Alpes Cottiae	Caprie	251	253	Augusti/Augustae; miliaria; viri	[Imperatores(?)] / Caesares / Gallus / et Volu/sianus / Felices P[ii	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p952;HD065868 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065868	45.118845	7.331914			
EDCS-08400649	CIL 12, 00075 (p 804) = CAG-05, p 102 = ILAM 00008 = AlpCott-App, 00001	Alpes Cottiae	Chorges / Caturigomagus	151	200	tituli sacri; tria nomina; viri	Deo Me/rcurio / Finiti/mo Sex(tus) / At() Nepo/tianus / v(otum) s(olvit) l(ibens) m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024689;HD065267 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065267 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0024689	44.5450837	6.2754561			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-05_p102.jpg
EDCS-08400652	CIL 12, 00078a (p 804) = CAG-05, p 101 = ILAM 00009 = AlpCott-App, 00003 = Rosso 00283	Alpes Cottiae	Chorges / Caturigomagus	284	305	Augusti/Augustae; ordo equester; tituli honorarii; tituli sacri; tria nomina; viri	Pio] / F(elici) Invic(to) Aug(usto) tr(ibunicia) [p(otestate) 3] / co(n)s(uli) p(atri) p(atriae) proco(n)s(uli) / civit(as) Catur(igomagensium) d(evota) n(umini) / [m(aiestatique)] e(ius) curante et dedicante / Annio Rufino v(iro) e(gregio) / procur(atore) prov(inciae) Alp(ium) Maritim(arum) // ] Pio Felici / Invicto Augusto / restitutori orbis / providentissimo / retro principum / ac super omnes / fortissimo / Annius Rufinus v(ir) e(gregius) / proc(urator) et praes(es) / Alpium Maritimar(um) / devotus numini maiestatiq(ue) / eius	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2687;HD066620;CO0024690 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD066620 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0024690	44.5450837	6.2754561			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-05_p101.jpg;$Rosso_00283_1.jpg;$Rosso_00283_2.jpg
EDCS-09302654	CIL 12, 05707 = CAG-05, p 102 = ILAM 00010 = AlpCott-App, 00002 = Rosso 00282	Alpes Cottiae	Chorges / Caturigomagus	201	290	Augusti/Augustae; tituli honorarii; viri	Imp(eratori) [3] / [6] / [6] / [3 P(io)] / F(elici) Invict(o) [Aug(usto)] / ordo Cat[ur(igum?)]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2692;CO0094294;HD066619 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD066619 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094294	44.5450837	6.2754561			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00010.jpg;pp
EDCS-63600323	AlpCott 00030 = Cimarosti-2008-B, 00005	Alpes Cottiae	Condove	1	200	tituli sacri	] / P[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065563 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065563	45.1174186	7.3094552			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00030.jpg
EDCS-08400651	CIL 12, 00077 = CAG-05, p 104 = ILAM 00001 = AlpCott-App, 00004 = AE 2005, 00962	Alpes Cottiae	Embrun / Ebrodunum	71	170	milites; tituli sacri; tria nomina; viri	Victoria(e) / M(arcus) Vesomn(ius) / Sever(us?) op/t(io) (egionis?) I M(inerviae?) / v(otum) s(olvit) l(ibens) m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065255;CO0126603 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065255 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0126603	44.5642457	6.4957085			
EDCS-08400654	CIL 12, 00079	Alpes Cottiae	Embrun / Ebrodunum				?				44.5642457	6.4957085			
EDCS-08400656	CIL 12, 00081 (p 804) = CAG-05, p 105 = ILAM 00002 = AlpCott-App, 00005 = MEFR-2000-919 = AE 1999, 00997 = AE 2010, +00828	Alpes Cottiae	Embrun / Ebrodunum	151	200	mulieres; nomen singulare; ordo decurionum; sacerdotes pagani; tituli sepulcrales; tria nomina; viri	L(ucius) Allius / Veri f(ilius) Pap(iria) / Verinus dec(urio) / IIvir flam(en) Aug(ustalis) / provinc(iae) Alp(ium) Mar(itimarum) sibi et / Fl(aviae) Valentini fil(iae) Cassiae / uxori piissimae def(unctae) / Ulattiae M(arci) fil(iae) / Marcellae socrui / optmae v(ivae) / L(ucio) Allio Avito f(ilio) dec(urioni) v(ivo) / L(ucio) Allio Flaviano f(ilio) v(ivo) / Alliae Avitae fil(iae) v(ivae)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024692;HD065256;HD065952 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065256 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0024692	44.5642457	6.4957085			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00081.jpg
EDCS-08400659	CIL 12, 00084 = ILAM 00003 = AlpCott-App, 00006	Alpes Cottiae	Embrun / Ebrodunum	51	100	ordo decurionum; tituli sepulcrales; tria nomina; viri	M(arco) Vessonio / Ianuario / decur(ioni) IIviro / avo optimo / M(arcus) Vessonius Pa/ternus nepos et / h(e)res faciendum / curavit	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065258;CO0126604 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065258 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0126604	44.5642457	6.4957085			
EDCS-08400660	CIL 12, 00085 = CAG-05, p 105 = ILAM 00004 = AlpCott-App, 00007 = AE 2002, +00911	Alpes Cottiae	Embrun / Ebrodunum	101	200	mulieres; tituli sepulcrales; tria nomina	V(iva) f(ecit) / Alliae Vera/nae fil(iae) / carissimae / Ulattia Valerina / mater	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065260;CO0126605 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065260 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0126605	44.5642457	6.4957085			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00004.jpg;pp
EDCS-08400662	CIL 12, 00087 = ILAM 00005 = AlpCott-App, 00008 = AE 2013, +00984	Alpes Cottiae	Embrun / Ebrodunum	51	150	tituli sepulcrales; tria nomina; viri	Marco Baeb(io) Ae/sc(h)ino [3] / Baebius Ius(t)inianus / [h(eres)] eius fratri / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065262;CO0126606 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065262 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0126606	44.5642457	6.4957085			
EDCS-08400664	CIL 12, 00089 (p 804) = CAG-05, p 104 = ILAM 00006 = AlpCott-App, 00009	Alpes Cottiae	Embrun / Ebrodunum	1	100	mulieres; nomen singulare; tituli sepulcrales; viri	V(ivus) f(ecit) / Iucundus / Velagen(i) f(ilius) sibi / et Velageno N(a)mi/ci f(ilio) patri Butunae / Kari f(iliae) matri vivae / Exorato fratri / v(ivae) Tertullae Terti f(iliae) sorori / v(ivae) Tertiae Sexti f(iliae) uxori / v(ivo) Iusto filio / v(ivae) Valentinae filiae / Messiae filiae annorum [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024695;HD065263 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065263 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0024695	44.5642457	6.4957085			
EDCS-08400666	CIL 12, 00091 = CAG-05, p 105 = ILAM 00007 = AlpCott-App, 00010	Alpes Cottiae	Embrun / Ebrodunum	101	150	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) // L(ucius) Vestonius Baronis fil(ius) / Quir(ina) Secundinus sibi / et Soliciae Verae uxo(ri) / v(ivus) f(ecit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065265;CO0126608 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065265 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0126608	44.5642457	6.4957085			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00007.jpg;pp
EDCS-08400661	CIL 12, 00086 = CAG-04, p 199 = ILAM 00012 = Herrero-01, 00011	Alpes Cottiae	Faucon-de-Barcelonnette / Ebrodunum	171	230	mulieres; tituli operum; tituli sepulcrales; tria nomina; viri	Titreso Anais / Atiliana bene me/rentissimo con/iugi fecit memo/riam in loco pe/reg{g}re	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065609;CO0126610 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065609 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0126610	44.394605	6.6786606			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00086.jpg
EDCS-08400663	CIL 12, 00088 = CAG-04, p 199 = ILAM 00011 = AE 2016, +00995 = EpRom 2016_18_001	Alpes Cottiae	Faucon-de-Barcelonnette / Ebrodunum	101	150	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	V(ivus) f(ecit) L(ucius) Campanius / Clementinus sibi et / Campaniae Blaesiae / Nertovali fil(iae) coniugi / pient(issimae) Vero e(t) Vellio f(iliis) / Laeto f(ilio) Sexto fil(io) et / nepotibus nuribus / omnibus suis / posterisq(ue) d(is) M(anibus)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065608;CO0126609;er_21861 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065608 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0126609	44.394605	6.6786606			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00088.jpg
