EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-14805289	CIL 09, 04257	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				] CATVIIVSC[3] / [3] Demetrius [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p529	42.3984337	13.3149356			
EDCS-14805290	CIL 09, 04258	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				] / P(ublius) Firmaniu[s			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p529	42.3984337	13.3149356			
EDCS-14805291	CIL 09, 04259	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				F]lavi[us(?) 3] / [3] Quarta[3] / [3]V[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p529;CO0002481 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002481	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001978
EDCS-14805292	CIL 09, 04260 = ICI-03, 00039	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			inscriptiones christianae	L(ucius) Flavius Iucun[3] / Plaetoriae Com[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ICI_03_00039.jpg
EDCS-14805293	CIL 09, 04261	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	Ossa / Flaviae |(mulieris) l(ibertae) Uraniae			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			
EDCS-14805294	CIL 09, 04262	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	]us / Gemelli l(ibertus) Teucher			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			
EDCS-14805295	CIL 09, 04263	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				G(aius!) Ma/gentil/nus			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530;CO0002482 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002482	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001979
EDCS-14805296	CIL 09, 04264	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	Grapte / Vectieida[e] / T(iti) [l(ibertae)] Tisbes ser(va) / Elate cons(erva) / p(osuerunt)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			
EDCS-14805297	CIL 09, 04265 = CIL 01, 01871 (p 1050)	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	M(anius) Helvius Sex(ti) l(ibertus)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			
EDCS-14805298	CIL 09, 04266	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			tituli sepulcrales	[3] Helvidiu[s] / Flaccus / [3]ria L(uci) f(ilia) ux{s}or / [i]n fr(onte) p(edes) XX in agr(o) p(edes) [3]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530;CO0002483 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002483	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001980
EDCS-14805299	CIL 09, 04266a (p 683)	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			tituli sepulcrales	] / Rustic[i] / patris / Heteriae / Dionysi[ae] / in f(ronte) p(edes) X in a(gro) p(edes) V[3]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530-804;CO0002484 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002484	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001981
EDCS-14805300	CIL 09, 04267	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae; mulieres; viri	S() Ianuario [3] / Crispina C(ai) l(iberta) / [c]o(n)iugi pie(n)tis[si(mo)] / bene meren(ti) / [c] qu XXII / ONXIXX			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			
EDCS-14805301	CIL 09, 04268	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum	-50	-1	liberti/libertae; mulieres; tituli sepulcrales; tria nomina	Iulia Sex(ti) l(iberta) Flo/ra in fr(onte) p(edes) X / in ag(ro) (!) XIIII	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530;CO0002485;N176146 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002485 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR176146&partId=1	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001982;PH0001983
EDCS-14805302	CIL 09, 04269	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	]o T(iti) l(iberto) Licino I[3] / [3]o Sp(uri) f(ilio) Col(lina) fra[tri(?)] / [3]C Sp(uri) f(ilius) Col(lina) test[amento] / [fie]ri iussit HS |(mille)|(mille)|(mille)[3] / [Al]exsandri FAR[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			
EDCS-14805303	CIL 09, 04270 (p 683)	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				[3] Lucceio / [3] Q(uinti) f(ilio) Quir(ina) / [Cl]ementi / [ae]d(ili) praef(ecto) i(ure) d(icundo) / [3 Lu]cceio P(ubli) f(ilio) / [Sa]bino / [3]ana P(ubli) f(ilia) / [S]uccessa / p(osuit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530-804;CO0002486 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002486	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001984
EDCS-14805305	CIL 09, 04272	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				Imaria / filia HO / [3]OTON / [3]ODION			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			
EDCS-14805306	CIL 09, 04273	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				] / IOMSE[3] / A(ulus?) Modes[3] / et su[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			
EDCS-14805307	CIL 09, 04274 = CIL 01, 01875 (p 1050)	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				C(aio) Munio C(ai) f(ilio) Qui(rina) / ex testamento / arbitratu Muniai(!) C(ai) f(iliae) / sororis			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			
EDCS-14805308	CIL 09, 04275	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			tituli sepulcrales	C(aius?) Non[3] / Helv[3] / in f(ronte) p(edes) X[3 inn ag(ro) p(edes)] / XX[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			
EDCS-14805309	CIL 09, 04276	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				C(aius) Norbanus Z[3] / P(ublius) Caetrani[3] / I[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p530	42.3984337	13.3149356			
EDCS-14805310	CIL 09, 04277 = CIL 06, 23154	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum	101	200	mulieres; tituli sepulcrales; tria nomina	D(is) M(anibus) / Nummiae Danaes(!)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N157757;N157758;cil09_p530 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR157757&partId=1	42.3984337	13.3149356			
EDCS-14805311	CIL 09, 04278	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				Oppiorum			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531;CO0002487 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002487	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001985;PH0002294
EDCS-14805312	CIL 09, 04279	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				L(ucius) Oppius P(ubli) f(ilius) / Bagia			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531	42.3984337	13.3149356			
EDCS-14805313	CIL 09, 04280	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				]F Oppo[3] / [3] eius PER[3] / [3]NC poste[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531	42.3984337	13.3149356			
EDCS-14805314	CIL 09, 04281	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	L(ucius) Petrusulenus / L(uci) l(ibertus) / Apollonius / Petrusulena / L(uci) l(iberta) Sunetia			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531;CO0002488 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002488	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001986;PH0001987
EDCS-14805315	CIL 09, 04282	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	] P(ubli) l(ibertae) / matri / Phrygi / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531	42.3984337	13.3149356			
EDCS-14805316	CIL 09, 04283	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				L(ucius?) Po[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531	42.3984337	13.3149356			
EDCS-14805317	CIL 09, 04284	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				Q(uintus?) Pom[3] / Como[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531	42.3984337	13.3149356			
EDCS-14805318	CIL 09, 04285	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	Pomponia / Q(uinti) l(iberta) Dion[y]sia			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531	42.3984337	13.3149356			
EDCS-14805319	CIL 09, 04286	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			mulieres; viri	Pomponiae / Fortunatae / T(itus) Flavius / Hermes / coniugi bene / merenti / posuit			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531	42.3984337	13.3149356			
EDCS-14805320	CIL 09, 04287	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				Pomponiae / Psamathe / Annienus / [P]ollux d(e) s(uo)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531;CO0002489 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002489	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001988
EDCS-14805321	CIL 09, 04288 (p 683)	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				L(ucius) Pompullius L(uci) f(ilius) / Qui(rina) filius / ex testamento / L(uci) Pompulli L(uci) f(ilii) Qui(rina)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531-804;CO0002490 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002490	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001989;PH0001990
EDCS-14805322	CIL 09, 04289	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			tituli sepulcrales	Proculeia P(ubli) f(ilia) / in fr(onte) p(edes) XII in agr(o) p(edes) VIII			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531;CO0002491 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002491	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001991
EDCS-14805323	CIL 09, 04290	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				]aeus C(ai) f(ilius) Restio [ // ] patrono Norban[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531;CO0002492 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002492	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001992
EDCS-14805324	CIL 09, 04291	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				Rufus Auf[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531	42.3984337	13.3149356			
EDCS-14805325	CIL 09, 04292	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			tituli sepulcrales	D(is) M(anibus) s(acrum) / L(ucio) Rutilio / Celeri C(aio) / Helvacio / Flaventino / Appuleiae / [A]moibe Hel/[va]ciae Fau/[sti]nae H/[elva]ciae / [3]OD / [ // ] / Gavidi[a] / Celerin[a] / p(atri?) b(ene) m(erenti) p(osuit) B[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531;CO0002493 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002493	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001993
EDCS-14805326	CIL 09, 04293	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			mulieres; viri	L(ucius) Rutilius Comes / sibi et Firmiae / Maecale co(n)iugi b(ene) m(erenti) / s(it) t(ibi) t(erra) l(evis)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531	42.3984337	13.3149356			
EDCS-14805327	CIL 09, 04294	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	L(ucius) Rutilius L(uci) l(ibertus) / Diomedes			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p531	42.3984337	13.3149356			
EDCS-14805328	CIL 09, 04295	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	Rutilia / L(uci) l(iberta) / Philonica			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532;CO0002494 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002494	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001994
EDCS-14805329	CIL 09, 04296	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae; mulieres; viri	Sabiniae / C(ai) l(ibertae) / Alchimenae / C(aius) Sabinius Vale(n)s / matri piissimae / et C(aius) Herennius / Natalis / coniugi optimae / et sibi / s(it) t(ibi) t(erra) l(evis)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532;CO0082074 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0082074	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001994
EDCS-14805330	CIL 09, 04297	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				P(ublius) Salius / P(ubli) f(ilius)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532;CO0002495 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002495	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001995;PH0001996
EDCS-14805331	CIL 09, 04298 = CIL 01, 01882 (p 1050)	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	L(ucius) Sergius L(uci) l(ibertus) [3] / Rutila Fulcinia / P(ubli) f(ilia) Frugi [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532;CO0002496 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002496	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001997
EDCS-14805332	CIL 09, 04299 = CIL 01, 01883 (p 1050)	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				C(aius) Sextilius M(arci) f(ilius) / Qui(rina)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532;CO0002497 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002497	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001998;PH0001999
EDCS-14805333	CIL 09, 04300	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	Suessana T(iti) l(iberta) / Rufa			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532	42.3984337	13.3149356			
EDCS-14805334	CIL 09, 04301	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			servi/servae; tituli sepulcrales	D(is) M(anibus) s(acrum) / Syrion ser(vus) / Restitutae conser(vae) a(nnorum) XV / Daphnidi ann(orum) VII / M(arci) Valeri Rufi ser(vis) / b(ene) m(erentibus)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532;CO0002498 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002498	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0002000
EDCS-14805335	CIL 09, 04302	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae; tituli sepulcrales	P(ublius) Taronius P(ubli) l(ibertus) / Phileros / P(ublius) Taronius P(ubli) l(ibertus) / Eros / Lucretia |(mulieris) l(iberta) Psyce / in fr(onte) p(edes) XVI in ag(ro) p(edes) XII			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532;CO0002499 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002499	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0002001;PH0002002
EDCS-14805336	CIL 09, 04303	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	Vorena I[3] / Maxima / Coeliae |(mulieris) l(ibertae) / Salviae			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532	42.3984337	13.3149356			
EDCS-14805337	CIL 09, 04304	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				AMALE / FACIE / COM / NO / LA / IAME / IVVIMO			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532	42.3984337	13.3149356			
EDCS-14805338	CIL 09, 04305	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				]L[3] / [3]atia [3] / [3]AMEII[3] / [3] ex HS I[3(milia)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532	42.3984337	13.3149356			
EDCS-14805339	CIL 09, 04306	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				]crin[3] / [3]ER CEI[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532	42.3984337	13.3149356			
EDCS-14805340	CIL 09, 04307	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				]na T(iti) f(ilia) S[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532	42.3984337	13.3149356			
EDCS-14805341	CIL 09, 04308	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				]o P(ubli) f(ilio) / [3]oae / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532;CO0002500 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002500	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0002004
EDCS-14805342	CIL 09, 04308a (p 683)	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				M(arcus) V[3] / VVL[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532-804	42.3984337	13.3149356			
EDCS-14805343	CIL 09, 04309	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				] / optimae uxori			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532	42.3984337	13.3149356			
EDCS-14805344	CIL 09, 04310	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				] P[3] / [3] M[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532	42.3984337	13.3149356			
EDCS-14805345	CIL 09, 04311	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			liberti/libertae	] patri / [3]ni T(iti) f(ilii) Qui(rina) / [3 li]berti			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532;CO0002501 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002501	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0002005
EDCS-14805346	CIL 09, 04312	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				]STRIS[3] / [3]B S[3] / [3]DIDIEN[3] / [3]us Aqui[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532;CO0002502 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002502	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0002006
EDCS-14805347	CIL 09, 04313	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				]VMM[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532	42.3984337	13.3149356			
EDCS-14805348	CIL 09, 04314	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				]SEVR VIOA[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p532	42.3984337	13.3149356			
EDCS-14805349	CIL 09, 04315	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			tituli sepulcrales	In agr(o) p(edes) X			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p533	42.3984337	13.3149356			
EDCS-14805350	CIL 09, 04316	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			tituli sepulcrales	In fr(onte) p(edes) XII			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p533;CO0002503 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002503	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0002007
EDCS-14805351	CIL 09, 04317	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			tituli sepulcrales	In ag(ro) p(edes) XII			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p533	42.3984337	13.3149356			
EDCS-14805352	CIL 09, 04318	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			tituli sepulcrales	In f(ronte) p(edes) L			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p533	42.3984337	13.3149356			
EDCS-14805353	CIL 09, 04319 = ILCV +01151 = ICI-03, 00038 = Buonocore-2016, p 22	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum	501	1000	inscriptiones christianae; nomen singulare; sacerdotes christiani; tituli sepulcrales; viri	re]quiescit B[i]ctorinus(!) pr(es)b(yter)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p533	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ICI_03_00038.jpg
EDCS-14805354	CIL 09, 04320 = ILCV +01029 = ILCV 02010 = ICI-03, 00037 = Buonocore-2016, p 22	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum	401	450	inscriptiones christianae; nomen singulare; sacerdotes christiani; tituli operum; viri	Iubente deo C(h)risto nostro / sancto martyri Victorino / Quodvul(t)deus epis(copus) de suo fecit			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p533;CO0002504 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002504	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0002008
EDCS-17500004	CIL 09, 06078,074	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				Dionysi			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p728	42.3984337	13.3149356			
EDCS-21300271	CIL 09, 06082,012	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				PAF() AVT()			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p741	42.3984337	13.3149356			
EDCS-18200336	CIL 09, 06352	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				]S C(aius) PO[3] / [3]IIvir s[t]l(itibus?) [3] / [3]io C(ai) f(ilio) Qui(rina) [3] / [3]ae T(iti) f(iliae) [3] / [3]T I[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p804	42.3984337	13.3149356			
EDCS-09001268	CIL 09, 07499 = AE 1981, 00296	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			mulieres; nomen singulare; servi/servae; tituli sepulcrales; tria nomina	Aethusae / Lucediae / Bassillae / Dictynna / f(ilia) p(osuit)	lapis	Lucediae Bassillae servae	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N078202;HD007231 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD007231 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR078202&partId=1	42.3984337	13.3149356			
EDCS-09001269	CIL 09, 07512 = AE 1981, 00297	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum	101	200	liberti/libertae; tituli sepulcrales; tria nomina; viri	C(aio) Tettio / [C(ai)] l(iberto) Syneroni / C(aius) Tettius / [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N078203;HD007228 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD007228 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR078203&partId=1	42.3984337	13.3149356			
EDCS-24700076	CIL 09, 07607 = CIL 01, 03285 = AE 1995, +00389	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum	-70	-31	tituli sacri; viri	T(itus) [Ca]lpius / [6] / v(otum) s(olvit) l(ibens) m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0001303 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0001303	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001230
EDCS-31300231	D 07682	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				Eroti / aerario / Bai Lamulia / p(osuit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=de_22dessuoft%23page/810/mode/2up	42.3984337	13.3149356			
EDCS-34300140	EE-08-01, 00197	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum				L(ucius) Egnatius L(uci) f(ilius) [				42.3984337	13.3149356			
EDCS-51200003	Epigrafia-02, p 722 = AE 2008, 00469	Samnium / Regio IV	San Vittorino / San Vittorino Amiterno / Amiternum			tituli sepulcrales	] C(ai) f(ilius) / [ex testa]mento / v(ivus) [f(ecit)] / L(ucius) Anch[arius 3] / Ru[fus(?)] / oct[ovir]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0125819 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0125819	42.3984337	13.3149356			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2008_00469.jpg
