EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-08200358	Corinth-08-02, 00125 = Hesperia-2019-311,2	Achaia	Corinth / Korinthos / Corinthus	-27	14	mulieres; tituli operum; tria nomina; viri	Q(uintus) Corneliu[s 3] [Secu]ndus et / [Maecia 3 Cornelius Secundus Maecianus] f(ilius) Q(uintus) Corneliu[s] / [Secundus f(ilius) Cornelia f(ilia) 3] L(ucius) Cleogenis / [macellum 3 cum pi]scario et bilac[3] / [3] decurio]nibus D[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0040270;HD058882 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058882 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0040270	37.9386936	22.9280447			
EDCS-08200359	Corinth-08-02, 00126a	Achaia	Corinth / Korinthos / Corinthus				]O[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058883 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058883	37.9386936	22.9280447			
EDCS-08200360	Corinth-08-02, 00126b	Achaia	Corinth / Korinthos / Corinthus				]R[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058884 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058884	37.9386936	22.9280447			
EDCS-08200361	Corinth-08-02, 00127	Achaia	Corinth / Korinthos / Corinthus				]MA[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058886 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058886	37.9386936	22.9280447			
EDCS-08200362	Corinth-08-02, 00128	Achaia	Corinth / Korinthos / Corinthus				]D S[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058887 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058887	37.9386936	22.9280447			
EDCS-32001264	Corinth-08-02, 00129 = Corinth-08-03, 00337	Achaia	Corinth / Korinthos / Corinthus	151	200		]mius port[cu]m [i]ncrustavit et pari[etes ex]adrarum et c[o]lu[mnas //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058938 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058938	37.9386936	22.9280447		GR	
EDCS-08200364	Corinth-08-02, 00130	Achaia	Corinth / Korinthos / Corinthus				]SA[3]T[3] / [3 marmoribu]s [3] / [3] in[cru]staver[unt 3] / [3 et ornaver]unt [3] / [3 eid]em [3] / [3 de s]uo[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0040248;HD058939 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058939 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0040248	37.9386936	22.9280447			
EDCS-08200365	Corinth-08-02, 00131	Achaia	Corinth / Korinthos / Corinthus	14	37		Cn(aeus) Babbius Philin[us			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058940 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058940	37.9386936	22.9280447			
EDCS-08200465	Corinth-08-02, 00131,043	Achaia	Corinth / Korinthos / Corinthus				]HE[				37.9386936	22.9280447			
EDCS-08200466	Corinth-08-02, 00131,053	Achaia	Corinth / Korinthos / Corinthus				]TRIB[				37.9386936	22.9280447			
EDCS-08200467	Corinth-08-02, 00131,058	Achaia	Corinth / Korinthos / Corinthus				]AE[				37.9386936	22.9280447			
EDCS-08200468	Corinth-08-02, 00131,096	Achaia	Corinth / Korinthos / Corinthus				]R[				37.9386936	22.9280447			
EDCS-08200469	Corinth-08-02, 00131,097	Achaia	Corinth / Korinthos / Corinthus				]ME[				37.9386936	22.9280447			
EDCS-08200470	Corinth-08-02, 00131,235	Achaia	Corinth / Korinthos / Corinthus				]V M[				37.9386936	22.9280447			
EDCS-08200471	Corinth-08-02, 00131,246	Achaia	Corinth / Korinthos / Corinthus				]OD[				37.9386936	22.9280447			
EDCS-08200472	Corinth-08-02, 00131,347	Achaia	Corinth / Korinthos / Corinthus				]A[				37.9386936	22.9280447			
EDCS-08200473	Corinth-08-02, 00131,349	Achaia	Corinth / Korinthos / Corinthus				]N[				37.9386936	22.9280447			
EDCS-08200366	Corinth-08-02, 00132 = AE 1919, 00003	Achaia	Corinth / Korinthos / Corinthus	14	37		[C]n(aeus) Babbius Philinus aed(ilis) pontif[ex] / [d(e)] s(ua) p(ecunia) f(aciendum) c(uravit) idemque IIvir p(robavit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD026607;1ae1919-02 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD026607	37.9386936	22.9280447			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-08200483	Corinth-08-02, 00132,098	Achaia	Corinth / Korinthos / Corinthus				]I Q[				37.9386936	22.9280447			
EDCS-08200484	Corinth-08-02, 00132,103	Achaia	Corinth / Korinthos / Corinthus				]S[				37.9386936	22.9280447			
EDCS-08200485	Corinth-08-02, 00132,105	Achaia	Corinth / Korinthos / Corinthus				]TAL[				37.9386936	22.9280447			
EDCS-08200486	Corinth-08-02, 00132,108	Achaia	Corinth / Korinthos / Corinthus				]IO H[				37.9386936	22.9280447			
EDCS-08200480	Corinth-08-02, 00132,165	Achaia	Corinth / Korinthos / Corinthus				]M[				37.9386936	22.9280447			
EDCS-08200481	Corinth-08-02, 00132,280	Achaia	Corinth / Korinthos / Corinthus				]NTO[				37.9386936	22.9280447			
EDCS-08200487	Corinth-08-02, 00132,317	Achaia	Corinth / Korinthos / Corinthus				]NT[				37.9386936	22.9280447			
EDCS-08200488	Corinth-08-02, 00132,363	Achaia	Corinth / Korinthos / Corinthus				]AE[				37.9386936	22.9280447			
EDCS-08200474	Corinth-08-02, 00132,418	Achaia	Corinth / Korinthos / Corinthus				]N[3] / [3]RV[				37.9386936	22.9280447			
EDCS-08200475	Corinth-08-02, 00132,426	Achaia	Corinth / Korinthos / Corinthus				]RE[				37.9386936	22.9280447			
EDCS-08200476	Corinth-08-02, 00132,551	Achaia	Corinth / Korinthos / Corinthus				]O[				37.9386936	22.9280447			
EDCS-08200477	Corinth-08-02, 00132,562	Achaia	Corinth / Korinthos / Corinthus				]CA[				37.9386936	22.9280447			
EDCS-08200478	Corinth-08-02, 00132,566	Achaia	Corinth / Korinthos / Corinthus				]O[3] / [3]V[				37.9386936	22.9280447			
EDCS-08200479	Corinth-08-02, 00132,637	Achaia	Corinth / Korinthos / Corinthus				]BI[				37.9386936	22.9280447			
EDCS-08200482	Corinth-08-02, 00132,758	Achaia	Corinth / Korinthos / Corinthus				]N[				37.9386936	22.9280447			
EDCS-08200367	Corinth-08-02, 00133	Achaia	Corinth / Korinthos / Corinthus				]NT[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058942 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058942	37.9386936	22.9280447			
EDCS-08200489	Corinth-08-02, 00133,091	Achaia	Corinth / Korinthos / Corinthus				]ON[3] / [3]GV[3] / [3]AEON[				37.9386936	22.9280447			
EDCS-08200492	Corinth-08-02, 00133,173	Achaia	Corinth / Korinthos / Corinthus				]XTES[				37.9386936	22.9280447			
EDCS-08200493	Corinth-08-02, 00133,201	Achaia	Corinth / Korinthos / Corinthus				]VI[3] / [3]S[				37.9386936	22.9280447			
EDCS-08200490	Corinth-08-02, 00133,325	Achaia	Corinth / Korinthos / Corinthus				]ANO[				37.9386936	22.9280447			
EDCS-08200491	Corinth-08-02, 00133,338	Achaia	Corinth / Korinthos / Corinthus				]IO[				37.9386936	22.9280447			
EDCS-08200494	Corinth-08-02, 00133,366	Achaia	Corinth / Korinthos / Corinthus				]R[				37.9386936	22.9280447			
EDCS-08200495	Corinth-08-02, 00133,383	Achaia	Corinth / Korinthos / Corinthus				]SM[				37.9386936	22.9280447			
EDCS-08200496	Corinth-08-02, 00133,405	Achaia	Corinth / Korinthos / Corinthus				]N[				37.9386936	22.9280447			
EDCS-08200497	Corinth-08-02, 00133,408	Achaia	Corinth / Korinthos / Corinthus				]X[				37.9386936	22.9280447			
EDCS-08200498	Corinth-08-02, 00133,409	Achaia	Corinth / Korinthos / Corinthus				]A[				37.9386936	22.9280447			
EDCS-08200499	Corinth-08-02, 00133,416	Achaia	Corinth / Korinthos / Corinthus				]T[				37.9386936	22.9280447			
EDCS-08200500	Corinth-08-02, 00133,430	Achaia	Corinth / Korinthos / Corinthus				]M[				37.9386936	22.9280447			
EDCS-08200501	Corinth-08-02, 00133,436	Achaia	Corinth / Korinthos / Corinthus				]EPT[				37.9386936	22.9280447			
EDCS-08200502	Corinth-08-02, 00133,443	Achaia	Corinth / Korinthos / Corinthus				]NEI[				37.9386936	22.9280447			
EDCS-08200503	Corinth-08-02, 00133,448	Achaia	Corinth / Korinthos / Corinthus				]SIMO[				37.9386936	22.9280447			
EDCS-08200504	Corinth-08-02, 00133,457	Achaia	Corinth / Korinthos / Corinthus				]SEC[				37.9386936	22.9280447			
EDCS-08200368	Corinth-08-02, 00134	Achaia	Corinth / Korinthos / Corinthus				]N[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058944 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058944	37.9386936	22.9280447			
EDCS-08200505	Corinth-08-02, 00134,471	Achaia	Corinth / Korinthos / Corinthus				]FAB A COS D[				37.9386936	22.9280447			
EDCS-08200506	Corinth-08-02, 00134,509	Achaia	Corinth / Korinthos / Corinthus				]VST[				37.9386936	22.9280447			
EDCS-08200507	Corinth-08-02, 00134,539	Achaia	Corinth / Korinthos / Corinthus				]M[				37.9386936	22.9280447			
EDCS-08200508	Corinth-08-02, 00134,555	Achaia	Corinth / Korinthos / Corinthus				]MP[				37.9386936	22.9280447			
EDCS-08200509	Corinth-08-02, 00134,575	Achaia	Corinth / Korinthos / Corinthus				]IVS[				37.9386936	22.9280447			
EDCS-08200510	Corinth-08-02, 00134,579	Achaia	Corinth / Korinthos / Corinthus				]AE[				37.9386936	22.9280447			
EDCS-08200511	Corinth-08-02, 00134,581	Achaia	Corinth / Korinthos / Corinthus				]BBI[				37.9386936	22.9280447			
EDCS-08200512	Corinth-08-02, 00134,584	Achaia	Corinth / Korinthos / Corinthus				]CV[3] / [3]TR[				37.9386936	22.9280447			
EDCS-08200513	Corinth-08-02, 00134,595	Achaia	Corinth / Korinthos / Corinthus				]SD[				37.9386936	22.9280447			
EDCS-08200514	Corinth-08-02, 00134,596a-c	Achaia	Corinth / Korinthos / Corinthus				]SVP[				37.9386936	22.9280447			
EDCS-08200515	Corinth-08-02, 00134,596d	Achaia	Corinth / Korinthos / Corinthus				?				37.9386936	22.9280447			
EDCS-08200516	Corinth-08-02, 00134,600	Achaia	Corinth / Korinthos / Corinthus				]M[				37.9386936	22.9280447			
EDCS-08200517	Corinth-08-02, 00134,603	Achaia	Corinth / Korinthos / Corinthus				]N[				37.9386936	22.9280447			
EDCS-08200518	Corinth-08-02, 00134,604	Achaia	Corinth / Korinthos / Corinthus				]D[				37.9386936	22.9280447			
EDCS-08200519	Corinth-08-02, 00134,606	Achaia	Corinth / Korinthos / Corinthus				]RAI[				37.9386936	22.9280447			
EDCS-08200520	Corinth-08-02, 00134,607	Achaia	Corinth / Korinthos / Corinthus				]CO[				37.9386936	22.9280447			
EDCS-08200521	Corinth-08-02, 00134,612	Achaia	Corinth / Korinthos / Corinthus				]VS[				37.9386936	22.9280447			
EDCS-08200522	Corinth-08-02, 00134,614	Achaia	Corinth / Korinthos / Corinthus				]S[3] / [3]RANT[				37.9386936	22.9280447			
EDCS-08200369	Corinth-08-02, 00135	Achaia	Corinth / Korinthos / Corinthus				]S d(e) s(ua) [p(ecunia) 3] / [3 i]demque pr[obavit]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058946 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058946	37.9386936	22.9280447			
EDCS-08200523	Corinth-08-02, 00135,586	Achaia	Corinth / Korinthos / Corinthus				]RIA I[				37.9386936	22.9280447			
EDCS-08200524	Corinth-08-02, 00135,587	Achaia	Corinth / Korinthos / Corinthus				]TA[3] / [3]V[				37.9386936	22.9280447			
EDCS-08200525	Corinth-08-02, 00135,631	Achaia	Corinth / Korinthos / Corinthus				]RM[				37.9386936	22.9280447			
EDCS-08200526	Corinth-08-02, 00135,636	Achaia	Corinth / Korinthos / Corinthus				]PTA[				37.9386936	22.9280447			
EDCS-08200527	Corinth-08-02, 00135,639	Achaia	Corinth / Korinthos / Corinthus				]P P[				37.9386936	22.9280447			
EDCS-08200528	Corinth-08-02, 00135,642	Achaia	Corinth / Korinthos / Corinthus				]GV[				37.9386936	22.9280447			
EDCS-08200529	Corinth-08-02, 00135,645	Achaia	Corinth / Korinthos / Corinthus				]CA[3] / [3]TR[				37.9386936	22.9280447			
EDCS-08200530	Corinth-08-02, 00135,669	Achaia	Corinth / Korinthos / Corinthus				]O[3] / [3]V[				37.9386936	22.9280447			
EDCS-08200531	Corinth-08-02, 00135,690	Achaia	Corinth / Korinthos / Corinthus				]AE[				37.9386936	22.9280447			
EDCS-08200532	Corinth-08-02, 00135,692	Achaia	Corinth / Korinthos / Corinthus				]NT[				37.9386936	22.9280447			
EDCS-08200533	Corinth-08-02, 00135,693	Achaia	Corinth / Korinthos / Corinthus				]OS[3] / [3]IS SV[				37.9386936	22.9280447			
EDCS-08200534	Corinth-08-02, 00135,696	Achaia	Corinth / Korinthos / Corinthus				]A[3] / [3]T[				37.9386936	22.9280447			
EDCS-08200535	Corinth-08-02, 00135,703	Achaia	Corinth / Korinthos / Corinthus				]ONI[				37.9386936	22.9280447			
EDCS-08200536	Corinth-08-02, 00135,705	Achaia	Corinth / Korinthos / Corinthus				]O[				37.9386936	22.9280447			
EDCS-08200537	Corinth-08-02, 00135,716	Achaia	Corinth / Korinthos / Corinthus				]VM[				37.9386936	22.9280447			
EDCS-08200538	Corinth-08-02, 00135,717	Achaia	Corinth / Korinthos / Corinthus				]MAQ[				37.9386936	22.9280447			
EDCS-08200539	Corinth-08-02, 00135,720	Achaia	Corinth / Korinthos / Corinthus				]IM[				37.9386936	22.9280447			
EDCS-08200547	Corinth-08-02, 00136,041	Achaia	Corinth / Korinthos / Corinthus				]E[				37.9386936	22.9280447			
EDCS-08200548	Corinth-08-02, 00136,065	Achaia	Corinth / Korinthos / Corinthus				]NV[3] / [3]S[				37.9386936	22.9280447			
EDCS-08200549	Corinth-08-02, 00136,111	Achaia	Corinth / Korinthos / Corinthus				]HO[				37.9386936	22.9280447			
EDCS-08200550	Corinth-08-02, 00136,121	Achaia	Corinth / Korinthos / Corinthus				]P[				37.9386936	22.9280447			
EDCS-08200551	Corinth-08-02, 00136,149	Achaia	Corinth / Korinthos / Corinthus				]R[				37.9386936	22.9280447			
EDCS-08200552	Corinth-08-02, 00136,152	Achaia	Corinth / Korinthos / Corinthus				]ET PI[				37.9386936	22.9280447			
EDCS-08200553	Corinth-08-02, 00136,278	Achaia	Corinth / Korinthos / Corinthus				]D SA[				37.9386936	22.9280447			
EDCS-08200554	Corinth-08-02, 00136,279	Achaia	Corinth / Korinthos / Corinthus				]IVS[				37.9386936	22.9280447			
EDCS-08200555	Corinth-08-02, 00136,281	Achaia	Corinth / Korinthos / Corinthus				]DM[				37.9386936	22.9280447			
EDCS-08200556	Corinth-08-02, 00136,282	Achaia	Corinth / Korinthos / Corinthus				]TER[				37.9386936	22.9280447			
EDCS-08200546	Corinth-08-02, 00136,492	Achaia	Corinth / Korinthos / Corinthus				]S[				37.9386936	22.9280447			
EDCS-08200540	Corinth-08-02, 00136,721	Achaia	Corinth / Korinthos / Corinthus				]IO[				37.9386936	22.9280447			
EDCS-08200541	Corinth-08-02, 00136,772	Achaia	Corinth / Korinthos / Corinthus				]BA[				37.9386936	22.9280447			
EDCS-08200542	Corinth-08-02, 00136,782	Achaia	Corinth / Korinthos / Corinthus				]E[				37.9386936	22.9280447			
EDCS-08200543	Corinth-08-02, 00136,786	Achaia	Corinth / Korinthos / Corinthus				]V[3] / [3]DIV[				37.9386936	22.9280447			
EDCS-08200544	Corinth-08-02, 00136,800	Achaia	Corinth / Korinthos / Corinthus				]DS[				37.9386936	22.9280447			
EDCS-08200545	Corinth-08-02, 00136,867	Achaia	Corinth / Korinthos / Corinthus				]BOR[				37.9386936	22.9280447			
EDCS-08200370	Corinth-08-02, 00136b	Achaia	Corinth / Korinthos / Corinthus				]TISF[3] / [3 cru]stav[it				37.9386936	22.9280447			
EDCS-08200371	Corinth-08-02, 00136c	Achaia	Corinth / Korinthos / Corinthus				]A[3] / [3]M[3] / [3]LO[				37.9386936	22.9280447			
EDCS-08200372	Corinth-08-02, 00136d	Achaia	Corinth / Korinthos / Corinthus				]S[3] / [3]S[				37.9386936	22.9280447			
EDCS-08200373	Corinth-08-02, 00136e	Achaia	Corinth / Korinthos / Corinthus				]GO[3] / [3]ON[3] / [3]TO[				37.9386936	22.9280447			
EDCS-08200374	Corinth-08-02, 00136f	Achaia	Corinth / Korinthos / Corinthus				]S[3] / [3]T AN[				37.9386936	22.9280447			
EDCS-08200375	Corinth-08-02, 00137	Achaia	Corinth / Korinthos / Corinthus				] co(n)s(ul?) [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058947 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058947	37.9386936	22.9280447			
EDCS-08200563	Corinth-08-02, 00137,050	Achaia	Corinth / Korinthos / Corinthus				]RV[				37.9386936	22.9280447			
EDCS-08200567	Corinth-08-02, 00137,195	Achaia	Corinth / Korinthos / Corinthus				]VCO[				37.9386936	22.9280447			
EDCS-08200568	Corinth-08-02, 00137,197	Achaia	Corinth / Korinthos / Corinthus				]V[				37.9386936	22.9280447			
EDCS-08200569	Corinth-08-02, 00137,213	Achaia	Corinth / Korinthos / Corinthus				]I[3] / [3]AV[				37.9386936	22.9280447			
EDCS-08200570	Corinth-08-02, 00137,229	Achaia	Corinth / Korinthos / Corinthus				]TO[				37.9386936	22.9280447			
EDCS-08200571	Corinth-08-02, 00137,242	Achaia	Corinth / Korinthos / Corinthus				]OR[3] / [3]IN[				37.9386936	22.9280447			
EDCS-08200557	Corinth-08-02, 00137,306	Achaia	Corinth / Korinthos / Corinthus				]N[3] / [3]ON[				37.9386936	22.9280447			
EDCS-08200558	Corinth-08-02, 00137,307	Achaia	Corinth / Korinthos / Corinthus				]V[3] / [3]VN[				37.9386936	22.9280447			
EDCS-08200559	Corinth-08-02, 00137,318	Achaia	Corinth / Korinthos / Corinthus				]PO[				37.9386936	22.9280447			
EDCS-08200560	Corinth-08-02, 00137,319	Achaia	Corinth / Korinthos / Corinthus				]VE O[3] / [3]V[				37.9386936	22.9280447			
EDCS-08200566	Corinth-08-02, 00137,320	Achaia	Corinth / Korinthos / Corinthus				]I[				37.9386936	22.9280447			
EDCS-08200561	Corinth-08-02, 00137,328	Achaia	Corinth / Korinthos / Corinthus				]O[				37.9386936	22.9280447			
EDCS-08200564	Corinth-08-02, 00137,333	Achaia	Corinth / Korinthos / Corinthus				]MI[				37.9386936	22.9280447			
EDCS-08200562	Corinth-08-02, 00137,340	Achaia	Corinth / Korinthos / Corinthus				]O[				37.9386936	22.9280447			
EDCS-08200565	Corinth-08-02, 00137,397	Achaia	Corinth / Korinthos / Corinthus				]H[3] / [3]C[				37.9386936	22.9280447			
EDCS-08200376	Corinth-08-02, 00138	Achaia	Corinth / Korinthos / Corinthus				V(iva) Clodia Polla / sibi et / Clodiae Bractic(a)e / [avi]ae et liberis suis			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058948 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058948	37.9386936	22.9280447			
EDCS-08200572	Corinth-08-02, 00138,369	Achaia	Corinth / Korinthos / Corinthus				]H[				37.9386936	22.9280447			
EDCS-08200573	Corinth-08-02, 00138,371	Achaia	Corinth / Korinthos / Corinthus				]V[				37.9386936	22.9280447			
EDCS-08200574	Corinth-08-02, 00138,403	Achaia	Corinth / Korinthos / Corinthus				]E[				37.9386936	22.9280447			
EDCS-08200575	Corinth-08-02, 00138,410	Achaia	Corinth / Korinthos / Corinthus				]A[				37.9386936	22.9280447			
EDCS-08200576	Corinth-08-02, 00138,411	Achaia	Corinth / Korinthos / Corinthus				]R[				37.9386936	22.9280447			
EDCS-08200577	Corinth-08-02, 00138,421	Achaia	Corinth / Korinthos / Corinthus				]R[				37.9386936	22.9280447			
EDCS-08200578	Corinth-08-02, 00138,437	Achaia	Corinth / Korinthos / Corinthus				]ELV[				37.9386936	22.9280447			
EDCS-08200579	Corinth-08-02, 00138,485	Achaia	Corinth / Korinthos / Corinthus				]H[				37.9386936	22.9280447			
EDCS-08200580	Corinth-08-02, 00138,497	Achaia	Corinth / Korinthos / Corinthus				]DM[				37.9386936	22.9280447			
EDCS-08200581	Corinth-08-02, 00138,499	Achaia	Corinth / Korinthos / Corinthus				]E[				37.9386936	22.9280447			
EDCS-08200582	Corinth-08-02, 00138,501	Achaia	Corinth / Korinthos / Corinthus				]COM[3] / [3]STM[				37.9386936	22.9280447			
EDCS-08200583	Corinth-08-02, 00138,502	Achaia	Corinth / Korinthos / Corinthus				]IGATA[				37.9386936	22.9280447			
EDCS-08200584	Corinth-08-02, 00138,504	Achaia	Corinth / Korinthos / Corinthus				]VO[3] / [3]M[3] / [3]E[				37.9386936	22.9280447			
EDCS-08200585	Corinth-08-02, 00138,507	Achaia	Corinth / Korinthos / Corinthus				]V[				37.9386936	22.9280447			
EDCS-08200586	Corinth-08-02, 00138,515	Achaia	Corinth / Korinthos / Corinthus				]VS[				37.9386936	22.9280447			
EDCS-08200587	Corinth-08-02, 00138,521	Achaia	Corinth / Korinthos / Corinthus				]V[				37.9386936	22.9280447			
EDCS-08200588	Corinth-08-02, 00139,533	Achaia	Corinth / Korinthos / Corinthus				]AS[				37.9386936	22.9280447			
EDCS-08200589	Corinth-08-02, 00139,542	Achaia	Corinth / Korinthos / Corinthus				]RI[				37.9386936	22.9280447			
EDCS-08200590	Corinth-08-02, 00139,552	Achaia	Corinth / Korinthos / Corinthus				]VAE[3] / [3]OD[3] / [3]V[				37.9386936	22.9280447			
EDCS-08200591	Corinth-08-02, 00139,556a	Achaia	Corinth / Korinthos / Corinthus				]MA[3] / [3]T PI[				37.9386936	22.9280447			
EDCS-08200592	Corinth-08-02, 00139,556b	Achaia	Corinth / Korinthos / Corinthus				]E[				37.9386936	22.9280447			
EDCS-08200593	Corinth-08-02, 00139,556c	Achaia	Corinth / Korinthos / Corinthus				?				37.9386936	22.9280447			
EDCS-08200594	Corinth-08-02, 00139,560	Achaia	Corinth / Korinthos / Corinthus				]N[				37.9386936	22.9280447			
EDCS-08200595	Corinth-08-02, 00139,565	Achaia	Corinth / Korinthos / Corinthus				]OS[				37.9386936	22.9280447			
EDCS-08200596	Corinth-08-02, 00139,568	Achaia	Corinth / Korinthos / Corinthus				]IMV[				37.9386936	22.9280447			
EDCS-08200597	Corinth-08-02, 00139,597	Achaia	Corinth / Korinthos / Corinthus				]NV[				37.9386936	22.9280447			
EDCS-08200598	Corinth-08-02, 00139,598	Achaia	Corinth / Korinthos / Corinthus				]SMI[				37.9386936	22.9280447			
EDCS-08200599	Corinth-08-02, 00139,602	Achaia	Corinth / Korinthos / Corinthus				]A[				37.9386936	22.9280447			
EDCS-08200600	Corinth-08-02, 00139,611	Achaia	Corinth / Korinthos / Corinthus				]IT[				37.9386936	22.9280447			
EDCS-08200601	Corinth-08-02, 00139,613	Achaia	Corinth / Korinthos / Corinthus				]NM[				37.9386936	22.9280447			
EDCS-08200602	Corinth-08-02, 00139,615	Achaia	Corinth / Korinthos / Corinthus				]Q[				37.9386936	22.9280447			
EDCS-08200603	Corinth-08-02, 00139,617	Achaia	Corinth / Korinthos / Corinthus				]VVA[				37.9386936	22.9280447			
EDCS-08200604	Corinth-08-02, 00139,629	Achaia	Corinth / Korinthos / Corinthus				]V[				37.9386936	22.9280447			
EDCS-08200605	Corinth-08-02, 00139,634	Achaia	Corinth / Korinthos / Corinthus				]T XI[				37.9386936	22.9280447			
EDCS-08200606	Corinth-08-02, 00139,644	Achaia	Corinth / Korinthos / Corinthus				]VI[				37.9386936	22.9280447			
EDCS-08200377	Corinth-08-02, 00140	Achaia	Corinth / Korinthos / Corinthus			liberti/libertae	]D[3] / [3]diae [3] / [3]i Valeri [3] / [3 e]t liberti			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058875 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058875	37.9386936	22.9280447			
EDCS-08200607	Corinth-08-02, 00140,650	Achaia	Corinth / Korinthos / Corinthus				]Q[				37.9386936	22.9280447			
EDCS-08200608	Corinth-08-02, 00140,656	Achaia	Corinth / Korinthos / Corinthus				]D[				37.9386936	22.9280447			
EDCS-08200609	Corinth-08-02, 00140,657	Achaia	Corinth / Korinthos / Corinthus				]C[3] / [3]S[3] / [3]O[				37.9386936	22.9280447			
EDCS-08200610	Corinth-08-02, 00140,660	Achaia	Corinth / Korinthos / Corinthus				]CIM[				37.9386936	22.9280447			
EDCS-08200611	Corinth-08-02, 00140,661	Achaia	Corinth / Korinthos / Corinthus				]P[				37.9386936	22.9280447			
EDCS-08200612	Corinth-08-02, 00140,663	Achaia	Corinth / Korinthos / Corinthus				]C[				37.9386936	22.9280447			
EDCS-08200613	Corinth-08-02, 00140,678	Achaia	Corinth / Korinthos / Corinthus				]Q[				37.9386936	22.9280447			
EDCS-08200614	Corinth-08-02, 00140,682	Achaia	Corinth / Korinthos / Corinthus				]IN[				37.9386936	22.9280447			
EDCS-08200615	Corinth-08-02, 00140,686	Achaia	Corinth / Korinthos / Corinthus				]EX[				37.9386936	22.9280447			
EDCS-08200616	Corinth-08-02, 00140,701	Achaia	Corinth / Korinthos / Corinthus				]A[				37.9386936	22.9280447			
EDCS-08200617	Corinth-08-02, 00140,712	Achaia	Corinth / Korinthos / Corinthus				]VIII[				37.9386936	22.9280447			
EDCS-08200618	Corinth-08-02, 00140,714	Achaia	Corinth / Korinthos / Corinthus				]G[				37.9386936	22.9280447			
EDCS-08200619	Corinth-08-02, 00140,715	Achaia	Corinth / Korinthos / Corinthus				]SA[3] / [3]T[				37.9386936	22.9280447			
EDCS-08200620	Corinth-08-02, 00140,770	Achaia	Corinth / Korinthos / Corinthus				]REM[				37.9386936	22.9280447			
EDCS-08200621	Corinth-08-02, 00140,779	Achaia	Corinth / Korinthos / Corinthus				]D[				37.9386936	22.9280447			
EDCS-08200622	Corinth-08-02, 00140,783	Achaia	Corinth / Korinthos / Corinthus				]AI[3] / [3]VG[				37.9386936	22.9280447			
EDCS-08200623	Corinth-08-02, 00140,787	Achaia	Corinth / Korinthos / Corinthus				]VT[				37.9386936	22.9280447			
EDCS-08200624	Corinth-08-02, 00140,793	Achaia	Corinth / Korinthos / Corinthus				]IN[3] / [3]V[				37.9386936	22.9280447			
EDCS-08200378	Corinth-08-02, 00141	Achaia	Corinth / Korinthos / Corinthus				]V M CA[3] / sibi et [3] / et M [3] / et CA[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058959 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058959	37.9386936	22.9280447			
EDCS-08200627	Corinth-08-02, 00141,760	Achaia	Corinth / Korinthos / Corinthus				]ON[3] / [3]N[				37.9386936	22.9280447			
EDCS-08200625	Corinth-08-02, 00141,850	Achaia	Corinth / Korinthos / Corinthus				]ER[				37.9386936	22.9280447			
EDCS-08200626	Corinth-08-02, 00141,862	Achaia	Corinth / Korinthos / Corinthus				]AV[3] / [3]INA[3] / [3]NAT[				37.9386936	22.9280447			
