EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-18000154	CIL 09, 06086-04-02 = CIL 01, 00850,02 (p 959) = CIL 09, *00665	Picenum / Regio V	?	-90	-89	milites; tituli possessionis; viri	Ital(i)	plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125030;cil09_p755;cil09_p106 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR125030&partId=1					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-18000153	CIL 09, 06086-04-03 = CIL 01, 00850,03 (p 959) = CIL 09, *00665	Picenum / Regio V	?	-90	-89	milites; tituli possessionis; viri	Ital(i)	plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125043;cil09_p755;cil09_p106 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR125043&partId=1					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-18000152	CIL 09, 06086-06-01 = CIL 01, 00854,01 (p 959) = ILLRP 01091a,01	Picenum / Regio V	?	-90	-89	milites; nomen singulare; tituli possessionis; viri	Fir(mani)	plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149993;N123448;cil09_p756;CO0005622 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0005622 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR149993&partId=1					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-18000151	CIL 09, 06086-06-02 = CIL 01, 00854,02 (p 959) = ILLRP 01091a,02	Picenum / Regio V	?	-90	-89	milites; nomen singulare; tituli possessionis; viri	Fir(mani)	plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N123720;cil09_p756 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR123720&partId=1					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-18000252	CIL 09, 06086-09-23 = CIL 01, 00857,23 (p 959) = ILLRP 01092,23	Picenum / Regio V	?				Roma // Feri			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p758-759					
EDCS-18000251	CIL 09, 06086-20 = CIL 01, 00868 (p 959, 960) = TermeDiocleziano-01, p 380	Picenum / Regio V	?	-90	-89	milites; tituli possessionis	Le<g=C>(io) IX	plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N123459;cil09_p762 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR123459&partId=1					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-18000149	CIL 09, 06086-26-2 = CIL 01, 00874,2 (p 959, 960)	Picenum / Regio V	?				Leg(io) XX			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p763-764					
EDCS-18000150	CIL 09, 06086-26-3 = CIL 01, 00874,3 (p 959, 960)	Picenum / Regio V	?				Leg(io) XX			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p763-764					
EDCS-18000148	CIL 09, 06086-38-01	Picenum / Regio V	?				?			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p766					
EDCS-18000145	CIL 09, 06086-40-2	Picenum / Regio V	?				?			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p767					
EDCS-18000146	CIL 09, 06086-47	Picenum / Regio V	?				VIII // H			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p768					
EDCS-18000147	CIL 09, 06086-48	Picenum / Regio V	?				LAL			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p768					
EDCS-21200580	CIL 14, 04121	Picenum / Regio V	?			milites; tituli possessionis	FIR	plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil14_p478					
EDCS-17700770	CIL 09, 05951 = CIL 09, 05952 = MilliariRegioni 00047	Picenum / Regio V	Acquasanta Terme / Ad Aquas	351	375	Augusti/Augustae; miliaria; viri	Liberatori / orbis Romani / restitutori liber/tatis et rei pub(licae) con/servatori militum et provincialium d(omino) n(ostro) / Magne(n)tio Invicto prin/cipi victori ac triumfat/ori semper Aug(usto) // DDD(ominis) nnn(ostris) Va/lentiniano Vale/nti et Gratiano / Piis Felicibus ac / triumphatorib/us semper Auggg(ustis) / bono r(ei) p(ublicae) natis / CXIII	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N156452;N156453;cil09_p705 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR156452&partId=1	42.769944	13.410185			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_09_05952.jpg;pp
EDCS-13500182	AE 1958, 00041 = AE 1991, 00611	Picenum / Regio V	Amandola	-30	14		D(ecumanus) IIII / K(ardo) XI XIII			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N115973 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR115973&partId=1	42.979965	13.3560847			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-26300091	CIL 01, 02935	Picenum / Regio V	Amandola				D(ecumanus) IIII k(ardines) XI XIII			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0001011 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0001011	42.979965	13.3560847			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0000938
EDCS-46600980	AE 2007, 00485	Picenum / Regio V	Ancona				A(ulus) No[3] / Q(uintus) C[3]r[3] / C(aio) Ortorio [3] / AV[3]IAN[3] / N[3]OPCA[				43.6170137	13.5170982			
EDCS-46600981	AE 2007, 00486	Picenum / Regio V	Ancona			tituli operum; viri	A(nte) d{e}ie(m) VII K(alendas) Fe(bruarias) ME O[3] / T(itus?) Rub() loc(us) p(edum) q(uoquoversus) [3]				43.6170137	13.5170982			
EDCS-46600982	AE 2007, 00487	Picenum / Regio V	Ancona			tituli operum; viri	A(nte) d{e}ie(m) VII K(alendas) Fe(bruarias) ME / Q(uintus) Fec() T(itus?) Rub() ABANTRO / p(edes) q(uoquoversus) DCCLXX				43.6170137	13.5170982			
EDCS-69200066	AE 2013, 00443	Picenum / Regio V	Ancona	-100	-1	sigilla impressa; tituli fabricationis	[3]ACASIC[3]	opus figlinae			43.6170137	13.5170982			
EDCS-73800088	AE 2015, 00397	Picenum / Regio V	Ancona	71	130	mulieres; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / C(aio) Heiuleio / Paulino / Ramnia / Hermione / coniugi / piissimo / cum quo / vix(it) a(nnos) XXII / b(ene) m(erenti)				43.6170137	13.5170982			
EDCS-73800089	AE 2015, 00399	Picenum / Regio V	Ancona	101	200	tituli sepulcrales; viri	D(is) M(anibus) / [3] Acilio / [				43.6170137	13.5170982			
EDCS-63800013	AMSM-1938-216	Picenum / Regio V	Ancona				]V[3] / [3] Cla(u)dia [3] / [3]me rue[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015383 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015383&partId=1	43.6170137	13.5170982			
EDCS-63800014	AMSM-1938-219	Picenum / Regio V	Ancona				]EXAV[3] / [3]ditus [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015389 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015389&partId=1	43.6170137	13.5170982			
EDCS-63800015	AMSM-1938-219	Picenum / Regio V	Ancona				]COL[3] / [3]LES[3] / [3]fluent[3] / [3]LAC[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015390 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015390&partId=1	43.6170137	13.5170982			
EDCS-64400438	Atti-VI-CNAC p 605	Picenum / Regio V	Ancona				[3]NB			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015538 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015538&partId=1	43.6170137	13.5170982			
EDCS-19700630	CIL 01, 00459 (p 891) = CIL 15, 06192 = ILLRP 01237	Picenum / Regio V	Ancona				L(ucius) Iunios Scevas				43.6170137	13.5170982			
EDCS-17300487	CIL 09, 05890 = D 03790a	Picenum / Regio V	Ancona				Iust[itiae] / Augu[stae]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015480;cil09_p693;de_21dessuoft%23page/101/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015480&partId=1	43.6170137	13.5170982			
EDCS-17300488	CIL 09, 05891 = AE 2002, +00417	Picenum / Regio V	Ancona	151	230	tituli sacri	T(itus) Fl(avius) Optatus / pro salute / sua et suorum / et coll{l}egarum / Nymphis Aug(ustae) / votum posuit			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015481;cil09_p693 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015481&partId=1	43.6170137	13.5170982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17300489	CIL 09, 05892 = Piceno-An, 00001	Picenum / Regio V	Ancona	1	200	tituli sacri	Vertumno / Augusto sacrum / Karus AI[3] / disp(ensator) [3] / v(otum) s(olvit) /			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015482;cil09_p694 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015482&partId=1	43.6170137	13.5170982			
EDCS-17300490	CIL 09, 05893 = Euergetismo-Anc, 00001	Picenum / Regio V	Ancona				Alexsander(!) / Q(uinti) Iuli Melioris / minister d(e) suo			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015483;cil09_p694 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015483&partId=1	43.6170137	13.5170982			
EDCS-17300491	CIL 09, 05894 (p 690) = D 00298 = Euergetismo-Anc, 00002 = Horster p 300 = AE 2013, +00116	Picenum / Regio V	Ancona	114	115	mulieres; tituli sacri; viri	Plotinae / Aug(ustae) / coniugi Aug(usti) // Imp(eratori) Caesari divi Nervae f(ilio) Nervae / Traiano Optimo Aug(usto) Germanic(o) / Dacico pont(ifici) max(imo) tr(ibunicia) pot(estate) XVIIII imp(eratori) IX / co(n)s(uli) VI p(atri) p(atriae) providentissimo principi / senatus p(opulus)q(ue) R(omanus) quod accessum / Italiae hoc etiam addito ex pecunia sua / portu tutiorem navigantibus reddiderit // Divae / Marcianae / Aug(ustae) / sorori Aug(usti)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N094000;cil09_p694-811;CO0002545;HD032500;de_01dessuoft%23page/78/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD032500 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002545 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR094000&partId=1	43.6170137	13.5170982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17300492	CIL 09, 05895	Picenum / Regio V	Ancona	198	209	litterae erasae	[[P(ublio) Septimio]] / [[Getae Caes(ari)]] / [[Imp(eratoris) Caesar(is)]] / [[L(uci) Septimi Se]]/[[veri Pii Perti]]/[[nacis Aug(usti)]] / [[Arab(ici) Adiab(enici)]] / [[fil(io) Imp(eratoris) An]]/[[tonini fratr(i)]] / [[d(ecreto) d(ecurionum) p(ublice)]]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015484;cil09_p694 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015484&partId=1	43.6170137	13.5170982			
EDCS-17300493	CIL 09, 05896 = AE 1997, 00480	Picenum / Regio V	Ancona	101	200	tituli sacri	] nep(oti) di[vi 3] / [3 tr]ib(unicia) pot(estate) [3] / [3 pl]ebes urba[na			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015485;cil09_p695;CO0012261 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0012261 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015485&partId=1	43.6170137	13.5170982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17300494	CIL 09, 05897 = CIL 09, *00642,1 = D 01290 = ICI-10, 00032 = ILCV 00099	Picenum / Regio V	Ancona	371	430	inscriptiones christianae	Fl(avius) Gorgonius v(ir) c(larissimus) / ex comite largi/tionum privata/rum ex p(raefecto) pr(a)et(orio) fie(ri) sibi ius(sit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015486;cil09_p695;cil09_p102;de_01dessuoft%23page/287/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015486&partId=1	43.6170137	13.5170982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_09_05897.jpg;$CIL_09_05897_1.jpg;pp
EDCS-17300495	CIL 09, 05898 = D 01386 = AE 2005, 00461	Picenum / Regio V	Ancona	171	200		Petroniae / Sabinae / filiae / L(uci) Petroni Sabini / p(rimi) p(ili) bis / procurator(is) Augg(ustorum) / stationis hereditatium / item provinciae / Narbonensis / patroni coloniae / decuriones			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015487;cil09_p695;CO0023864;de_01dessuoft%23page/308/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0023864 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015487&partId=1	43.6170137	13.5170982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17300496	CIL 09, 05899 = D 00441	Picenum / Regio V	Ancona	198	210		P(ublio) S[3] / Gi[3] / co[gnato] / Imp(eratoris) Caes(aris) L(uci) Sep/timi Severi Pii / Pertinacis Aug(usti) Ara/bici Adiab(enici) Parth(ici) max(imi) / et avnculo / Imp(eratoris) Caes(aris) M(arci) Au[re]/li Antonini Pii Fel(icis) / Aug(usti) Brit{t}(annici) max(imi) fortis/simi feli[cis]simi princ(ipis) / ordo et plebs ex com/modis suis			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015488;cil09_p695;de_01dessuoft%23page/106/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015488&partId=1	43.6170137	13.5170982			
EDCS-17300497	CIL 09, 05900 = ICI-10, 00035 = ILCV 00810 (em) = D 08250	Picenum / Regio V	Ancona	401	430	inscriptiones christianae	Fl(avius) Evintius veteranus / bene meritus feci / sepulcrum in re / mea ubi requiescam / si quis violentius volu/erit esse et contra leges / temptaverit det fisci / viribus auri libra(m) una(m) / lege et recede			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015489;cil09_p696;CO0094467;de_22dessuoft%23page/897/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094467 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015489&partId=1	43.6170137	13.5170982			
EDCS-17300498	CIL 09, 05901 = ICI-10, 00034 = ILCV 02424 = BE 00643	Picenum / Regio V	Ancona	401	430	inscriptiones christianae	Vinea facta est dilecta in cornum in loco uberi	musivum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015490;cil09_p696 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015490&partId=1	43.6170137	13.5170982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ICI_10_00034.jpg;pp
EDCS-17300499	CIL 09, 05902	Picenum / Regio V	Ancona	1	100		Cn(aeo) Marcio Sex(ti) f(ilio) Qui(rina) / Macro / A(ulus) Fabius A(uli) f(ilius) Fortuitus / cliens			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015491;cil09_p696 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015491&partId=1	43.6170137	13.5170982			
EDCS-17300500	CIL 09, 05903 = Questori 00286	Picenum / Regio V	Ancona			liberti/libertae; mulieres; ordo decurionum; tituli sepulcrales; tria nomina; viri	Rubriae T(iti) l(ibertae) Statiae / T(ito) Rubrio L(uci) f(ilio) Lem(onia) Varici / patrono quaestor(i) / C(aio) Fulvio C(ai) f(ilio) Lem(onia) viro / ex testamento / arbitratu L(uci) Setri L(uci) l(iberti) Philodoxi			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015493;cil09_p696 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015493&partId=1	43.6170137	13.5170982			
EDCS-17300501	CIL 09, 05904 (p 690)	Picenum / Regio V	Ancona			sacerdotes pagani; tituli sepulcrales	]sidieno L(uci) f(ilio) Lem(onia) Tonnio Mode[3] / [sacerdoti Au]g(usti) Victoriae Caesaris vixit annos XI[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015492;cil09_p696-811 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015492&partId=1	43.6170137	13.5170982			
EDCS-17300502	CIL 09, 05905 = Piceno-An, 00003	Picenum / Regio V	Ancona	1	100	mulieres; viri	[T(ito)] Asinio / Severo u[nguent]ario / et Veciliae Lev(a)e con/iui vivi sibi posuerunt			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015494;cil09_p696 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015494&partId=1	43.6170137	13.5170982			
EDCS-17300503	CIL 09, 05906 = D 05128 = EAOR-03, 00063 = Piceno-An, 00002	Picenum / Regio V	Ancona	101	150	tituli sepulcrales	D(is) M(anibus) / Ti(berio) Claudio / Celeri pr(a)e/coni ex lac/inia Cl(audi) Sat/urnini Be/ryllus secun/da rudis et o/fficiales cun(c)/ti b(ene) m(erenti) [f(ecerunt)]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015495;cil09_p696;CO0068809;de_21dessuoft%23page/304/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0068809 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015495&partId=1	43.6170137	13.5170982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17300504	CIL 09, 05907	Picenum / Regio V	Ancona	151	250		]/us Pudens pater et / Aur(elia) Africana mate/r b(ene) m(erenti) posuerunt			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015496;cil09_p696 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015496&partId=1	43.6170137	13.5170982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17300505	CIL 09, 05908	Picenum / Regio V	Ancona			mulieres; tituli sepulcrales; viri	D(is) M(anibus) / Aureli(a)e Fortu/nat(a)e Aurelius / Pardus co(n)iugi / raris(s)im(a)e cum / Aureli(a) Secunda / filia b(ene) m(erenti) p(onendum) c(uravit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015497;cil09_p696 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015497&partId=1	43.6170137	13.5170982			
EDCS-17300506	CIL 09, 05909	Picenum / Regio V	Ancona			tituli sepulcrales	D(is) M(anibus) / Benigno / q(ui) v(ixit) a(nnos) I m(enses) II / Romula / filio / b(ene) m(erenti)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015498;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015498&partId=1	43.6170137	13.5170982			
EDCS-17300507	CIL 09, 05910	Picenum / Regio V	Ancona			mulieres; tituli sepulcrales; viri	D(is) M(anibus) / Caeciliae Anco/nitanae co(n)iugi ob/sequentissimae et in/comparabili quae vi/xit ann(is) XLVII et in conubio / annis XXX mensibus III / P(ublius) Annius Severus mari/tus et Annia Severa / filia matri piissimae / de se bene merenti / posuerunt			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015499;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015499&partId=1	43.6170137	13.5170982			
EDCS-17300508	CIL 09, 05911	Picenum / Regio V	Ancona				Caesiae P(ubli) f(iliae) / Honora/tae			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015500;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015500&partId=1	43.6170137	13.5170982			
EDCS-17300509	CIL 09, 05912	Picenum / Regio V	Ancona			tituli sepulcrales	D(is) M(anibus) / C(ai) Calu[si] / Victor(is) / [C]alusia Ur/sa soror et / Voconius / Venustus / b(ene) m(erenti)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015501;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015501&partId=1	43.6170137	13.5170982			
EDCS-17300510	CIL 09, 05913	Picenum / Regio V	Ancona			tituli sepulcrales	D(is) M(anibus) / Calusiae / Ianuariae / L(ucius) Voconius / Venustus / et Calusia{a} Ur/sa soror / b(ene) m(erenti) / [3] b(ene) m(erenti) [3] / b(ene) m(erenti)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015502;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015502&partId=1	43.6170137	13.5170982			
EDCS-17300511	CIL 09, 05914	Picenum / Regio V	Ancona			tituli sepulcrales	D(is) M(anibus) / Calusiae / Veneriae / fec(it) Baebius / Filero[s			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015503;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015503&partId=1	43.6170137	13.5170982			
EDCS-17300512	CIL 09, 05915	Picenum / Regio V	Ancona			tituli sepulcrales	B(onae) m(emoriae) / Camuriae Exupe/riae qu(a)e vixit an/nis(!) LXXII menses / II dies X Camu/[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015504;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015504&partId=1	43.6170137	13.5170982			
EDCS-17300513	CIL 09, 05916 = AE 2015, +00397	Picenum / Regio V	Ancona			tituli sepulcrales	D(is) M(anibus) / Clo(dio) Donato / Metilia Attica / avo suo / b(ene) m(erenti)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015505;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015505&partId=1	43.6170137	13.5170982			
EDCS-17300514	CIL 09, 05917	Picenum / Regio V	Ancona	101	200	tituli sepulcrales	D(is) M(anibus) / Clodiae Mu/natiae uae / vixit anno/s XXXXIX die(m) I / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015506;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015506&partId=1	43.6170137	13.5170982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17300515	CIL 09, 05918	Picenum / Regio V	Ancona			tituli sepulcrales	D(is) M(anibus) / Faustillae q(uae) vix(it) ann(is) XXVII / diebus XIIII Rhodine mater / filiae pientissimae			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015507;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015507&partId=1	43.6170137	13.5170982			
EDCS-17300516	CIL 09, 05919 = ICI-10, 00033 = ILCV 03912	Picenum / Regio V	Ancona	301	400	inscriptiones christianae; tituli sepulcrales	D(is) M(anibus) / Flaviae Cas/triciae virgi/ni filiae dulci/ssim(a)e qu(a)e vi/xit ann(os) XVI / m(enses) IIIII (!) VIII Flav(ius) Castricia/nus pater eius / posuit / d(eposita) X Kal(endas) Iul(ias)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015508;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015508&partId=1	43.6170137	13.5170982			
EDCS-17300517	CIL 09, 05920 = AE 2015, +00397	Picenum / Regio V	Ancona			mulieres; tituli sepulcrales; viri	D(is) M(anibus) / M(arco) Gratio Co/ronario qui / in mare vi tem/pestatis deces(sit) / Scaefia Calliope / coniugi optimo / et Scaefiae Ter/tullae filiae d/ulcissimae quae / vixit annum d(ies) XIII / b(ene) m(erenti)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015509;cil09_p697 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015509&partId=1	43.6170137	13.5170982			
EDCS-17300518	CIL 09, 05921	Picenum / Regio V	Ancona	-30	30	liberti/libertae	[C(aio) He]iuleio CC(aiorum) l(iberto) Alexsa[ndro(!)] / ex testamento arbit[ratu] / C(ai) Heiulei C(ai) l(iberti) Metro[dori] / [et] C(ai) Heiulei C(ai) l(iberti) Capiton[is]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015510;cil09_p698 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015510&partId=1	43.6170137	13.5170982			
EDCS-17300519	CIL 09, 05922 (p 690)	Picenum / Regio V	Ancona			tituli sepulcrales	D(is) M(anibus) / Labieno / Renato / Labiena / Procula / mater / b(ene) m(erenti)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015511;cil09_p698-811 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015511&partId=1	43.6170137	13.5170982			
EDCS-17300520	CIL 09, 05923	Picenum / Regio V	Ancona				Latiniae / Lycnydis / ossa			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015512;cil09_p698 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015512&partId=1	43.6170137	13.5170982			
EDCS-17300521	CIL 09, 05924	Picenum / Regio V	Ancona	1	100	mulieres; tituli sepulcrales; viri	D(is) M(anibus) / Licustenae Veneriae / coniugi sanctissimae / quae mecum vixit an(nos) XVI / mens(es) VII d(ies) XXII / L(ucius) Gavius Anconitanus			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015513;cil09_p698 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015513&partId=1	43.6170137	13.5170982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17300522	CIL 09, 05925	Picenum / Regio V	Ancona	101	200	tituli sepulcrales	D(is) [M(anibus)] // Marciae M(arci) fil(iae) Euhemerianae / dominae [3]mae / et PRO[3]imae / [6] / M(arcus) Mar[ciu]s M(arci) [f(ilius) 3] pater / et Fl(avia) Q(uinti) filia Euhemerina mater / decepti et orvati / tanto florae crescentiae / eius extructo tum[ul]o			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015514;cil09_p698 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015514&partId=1	43.6170137	13.5170982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17300523	CIL 09, 05926	Picenum / Regio V	Ancona	51	150	mulieres; tituli sepulcrales; viri	D(is) M(anibus) / Metrodo/rae coniu/gi b(ene) m(erenti) / Ofellius / Caes(aris) n(ostri) / fecit			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N015515;cil09_p698 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR015515&partId=1	43.6170137	13.5170982			
